Freq.	-V(Vr)/V(Vf)
Step Information: L=100µ  (Step: 1/10)
3.16978638492223e+02	(8.79225625278602e+01dB,-1.65816247825304e+02°)
3.99052462993776e+02	(8.40225076441254e+01dB,-1.63605578966609e+02°)
5.02377286301916e+02	(8.01727953129332e+01dB,-1.60641098045014e+02°)
6.32455532033676e+02	(7.63986887013385e+01dB,-1.56868006443455e+02°)
7.96214341106995e+02	(7.27330038303595e+01dB,-1.52265228543193e+02°)
1.00237446725455e+03	(6.92144861279632e+01dB,-1.46881071529975e+02°)
1.26191468896039e+03	(6.58822818446738e+01dB,-1.40866365381118e+02°)
1.58865646944856e+03	(6.27666010895555e+01dB,-1.34482751444895e+02°)
2.00000000000000e+03	(5.98790759871178e+01dB,-1.28066040711483e+02°)
2.51785082358834e+03	(5.72085190790065e+01dB,-1.21951101971170e+02°)
3.16978638492223e+03	(5.47250590781861e+01dB,-1.16396303096008e+02°)
3.99052462993776e+03	(5.23897652331686e+01dB,-1.11545850648364e+02°)
5.02377286301917e+03	(5.01640597544950e+01dB,-1.07437044905022e+02°)
6.32455532033677e+03	(4.80153648105522e+01dB,-1.04032591100949e+02°)
7.96214341106996e+03	(4.59188537825600e+01dB,-1.01255500445553e+02°)
1.00237446725455e+04	(4.38568348660101e+01dB,-9.90150989670439e+01°)
1.26191468896039e+04	(4.18172396416385e+01dB,-9.72224847257799e+01°)
1.58865646944857e+04	(3.97920646125540e+01dB,-9.57980199778076e+01°)
2.00000000000000e+04	(3.77760967568145e+01dB,-9.46739716232438e+01°)
2.51785082358834e+04	(3.57659786295907e+01dB,-9.37946147985964e+01°)
3.16978638492223e+04	(3.37595620649147e+01dB,-9.31152128675522e+01°)
3.99052462993777e+04	(3.17554763922563e+01dB,-9.26006398733181e+01°)
5.02377286301917e+04	(2.97528454525920e+01dB,-9.22240227005867e+01°)
6.32455532033677e+04	(2.77511036526099e+01dB,-9.19655695352481e+01°)
7.96214341106996e+04	(2.57498759592572e+01dB,-9.18116460562113e+01°)
1.00237446725455e+05	(2.37488977968692e+01dB,-9.17541131865868e+01°)
1.26191468896039e+05	(2.17479583218510e+01dB,-9.17899223267441e+01°)
1.58865646944857e+05	(1.97468551772544e+01dB,-9.19209606272769e+01°)
2.00000000000000e+05	(1.77453511989443e+01dB,-9.21541419297499e+01°)
2.51785082358834e+05	(1.57431240661115e+01dB,-9.25017438758189e+01°)
3.16978638492223e+05	(1.37396987487097e+01dB,-9.29819949822898e+01°)
3.99052462993777e+05	(1.17343498290738e+01dB,-9.36199136377013e+01°)
5.02377286301917e+05	(9.72595637126646e+00dB,-9.44483894357981e+01°)
6.32455532033677e+05	(7.71278607181267e+00dB,-9.55094706597146e+01°)
7.96214341106997e+05	(5.69217796257010e+00dB,-9.68557752914203e+01°)
1.00237446725455e+06	(3.66008265866672e+00dB,-9.85518705811025e+01°)
1.26191468896039e+06	(1.61040153397867e+00dB,-1.00675335686285e+02°)
1.58865646944857e+06	(-4.65961552288868e-01dB,-1.03316898986420e+02°)
2.00000000000001e+06	(-2.58242967363194e+00dB,-1.06578244111113e+02°)
2.51785082358834e+06	(-4.75842836612555e+00dB,-1.10564720716745e+02°)
3.16978638492224e+06	(-7.02094577437181e+00dB,-1.15369291158282e+02°)
3.99052462993777e+06	(-9.40480778427934e+00dB,-1.21046048586332e+02°)
5.02377286301918e+06	(-1.19499292151767e+01dB,-1.27579060557561e+02°)
6.32455532033678e+06	(-1.46942344829225e+01dB,-1.34864926436711e+02°)
7.96214341106997e+06	(-1.76632100221250e+01dB,-1.42737872221512e+02°)
1.00237446725455e+07	(-2.08601173102697e+01dB,-1.51059897090907e+02°)
1.26191468896039e+07	(-2.42604105697163e+01dB,-1.59873463492068e+02°)
1.58865646944857e+07	(-2.78055362312043e+01dB,-1.69596788988437e+02°)
2.00000000000001e+07	(-3.13741567057720e+01dB,1.78770999004205e+02°)
2.51785082358834e+07	(-3.46874973860499e+01dB,1.63668014486707e+02°)
3.16978638492224e+07	(-3.71693436871562e+01dB,1.44248012779777e+02°)
3.99052462993777e+07	(-3.81934932416553e+01dB,1.23416863513229e+02°)
5.02377286301918e+07	(-3.78809559330331e+01dB,1.06580299968128e+02°)
6.32455532033678e+07	(-3.68949579028674e+01dB,9.59642150632026e+01°)
7.96214341106997e+07	(-3.55876837632938e+01dB,9.07956168056903e+01°)
1.00000000000000e+08	(-3.40021824804340e+01dB,8.89415873684975e+01°)
Step Information: L=10m  (Step: 7/10)
2.00000000000000e+01	(1.29098293704358e+02dB,-1.56315137770442e+02°)
2.51785082358833e+01	(1.25328146805233e+02dB,-1.60205972833530e+02°)
3.16978638492223e+01	(1.21481125887743e+02dB,-1.63270863585854e+02°)
3.99052462993776e+01	(1.17582820400799e+02dB,-1.65567368058385e+02°)
5.02377286301916e+01	(1.13651963405081e+02dB,-1.67160151827367e+02°)
6.32455532033676e+01	(1.09702115766272e+02dB,-1.68104157048794e+02°)
7.96214341106995e+01	(1.05743511089636e+02dB,-1.68435635003360e+02°)
1.00237446725454e+02	(1.01784769444566e+02dB,-1.68168086328928e+02°)
1.26191468896039e+02	(9.78344851861078e+01dB,-1.67291146896123e+02°)
1.58865646944856e+02	(9.39028123870442e+01dB,-1.65771751500934e+02°)
2.00000000000000e+02	(9.00031730250885e+01dB,-1.63558208002386e+02°)
2.51785082358834e+02	(8.61540993050707e+01dB,-1.60589110629556e+02°)
3.16978638492223e+02	(8.23809312099380e+01dB,-1.56810037664321e+02°)
3.99052462993776e+02	(7.87165598757415e+01dB,-1.52200573671678e+02°)
5.02377286301916e+02	(7.51997707167239e+01dB,-1.46810029291522e+02°)
6.32455532033676e+02	(7.18696703315180e+01dB,-1.40790457859970e+02°)
7.96214341106995e+02	(6.87563221053075e+01dB,-1.34404561340778e+02°)
1.00237446725455e+03	(6.58711306976772e+01dB,-1.27988556969270e+02°)
1.26191468896039e+03	(6.32026810221838e+01dB,-1.21876829178257e+02°)
1.58865646944856e+03	(6.07209547927607e+01dB,-1.16326600309583e+02°)
2.00000000000000e+03	(5.83869816541340e+01dB,-1.11480756921464e+02°)
2.51785082358834e+03	(5.61622245200787e+01dB,-1.07375483793950e+02°)
3.16978638492223e+03	(5.40141822777189e+01dB,-1.03972694309211e+02°)
3.99052462993776e+03	(5.19181078730698e+01dB,-1.01194865721115e+02°)
5.02377286301917e+03	(4.98563761543891e+01dB,-9.89509208381690e+01°)
6.32455532033677e+03	(4.78169687982492e+01dB,-9.71515676599231e+01°)
7.96214341106996e+03	(4.57919178740235e+01dB,-9.57167020789697e+01°)
1.00237446725455e+04	(4.37760350969965e+01dB,-9.45779810732858e+01°)
1.26191468896039e+04	(4.17659805527587e+01dB,-9.36788696890927e+01°)
1.58865646944857e+04	(3.97596194629049e+01dB,-9.29735648510004e+01°)
2.00000000000000e+04	(3.77555929947648e+01dB,-9.24255542503494e+01°)
2.51785082358834e+04	(3.57530377110893e+01dB,-9.20061813664005e+01°)
3.16978638492223e+04	(3.37514043185405e+01dB,-9.16933776370768e+01°)
3.99052462993777e+04	(3.17503411531032e+01dB,-9.14706174899265e+01°)
5.02377286301917e+04	(2.97496190935708e+01dB,-9.13261036647380e+01°)
6.32455532033677e+04	(2.77490824357770e+01dB,-9.12521713906279e+01°)
7.96214341106996e+04	(2.57486154225856e+01dB,-9.12448956256699e+01°)
1.00237446725455e+05	(2.37481173309842e+01dB,-9.13038880501979e+01°)
1.26191468896039e+05	(2.17474808052512e+01dB,-9.14322759873278e+01°)
1.58865646944857e+05	(1.97465688261754e+01dB,-9.16368619677706e+01°)
2.00000000000000e+05	(1.77451854712877e+01dB,-9.19284691064688e+01°)
2.51785082358834e+05	(1.57430344478444e+01dB,-9.23224827200871e+01°)
3.16978638492223e+05	(1.37396571506406e+01dB,-9.28396010544440e+01°)
3.99052462993777e+05	(1.17343385258410e+01dB,-9.35068048793577e+01°)
5.02377286301917e+05	(9.72596417612750e+00dB,-9.43585428629804e+01°)
6.32455532033677e+05	(7.71280592231051e+00dB,-9.54381018502552e+01°)
7.96214341106997e+05	(5.69220539623629e+00dB,-9.67990837139645e+01°)
1.00237446725455e+06	(3.66011484986631e+00dB,-9.85068372616425e+01°)
1.26191468896039e+06	(1.61043668404614e+00dB,-1.00639562466443e+02°)
1.58865646944857e+06	(-4.65924603244394e-01dB,-1.03288480828251e+02°)
2.00000000000001e+06	(-2.58239169706204e+00dB,-1.06555667656048e+02°)
2.51785082358834e+06	(-4.75838991160683e+00dB,-1.10546783701207e+02°)
3.16978638492224e+06	(-7.02090728844578e+00dB,-1.15355038398439e+02°)
3.99052462993777e+06	(-9.40476970741372e+00dB,-1.21034721128546e+02°)
5.02377286301918e+06	(-1.19498920781789e+01dB,-1.27570055298686e+02°)
6.32455532033678e+06	(-1.46941990245373e+01dB,-1.34857764093916e+02°)
7.96214341106997e+06	(-1.76631773549018e+01dB,-1.42732172025937e+02°)
1.00237446725455e+07	(-2.08600891718164e+01dB,-1.51055357081260e+02°)
1.26191468896039e+07	(-2.42603897023291e+01dB,-1.59869846001279e+02°)
1.58865646944857e+07	(-2.78055268716732e+01dB,-1.69593912357611e+02°)
2.00000000000001e+07	(-3.13741647052947e+01dB,1.78773258642234e+02°)
2.51785082358834e+07	(-3.46875274720849e+01dB,1.63669708366732e+02°)
3.16978638492224e+07	(-3.71693890245133e+01dB,1.44249130404980e+02°)
3.99052462993777e+07	(-3.81935308582968e+01dB,1.23417465877295e+02°)
5.02377286301918e+07	(-3.78809734898072e+01dB,1.06580578258833e+02°)
6.32455532033678e+07	(-3.68949621455977e+01dB,9.59643300530047e+01°)
7.96214341106997e+07	(-3.55876836883207e+01dB,9.07956564775574e+01°)
1.00000000000000e+08	(-3.40021820299715e+01dB,8.89415987496164e+01°)
Step Information: L=20m  (Step: 8/10)
2.00000000000000e+01	(1.23562933230857e+02dB,-1.65396741923955e+02°)
2.51785082358833e+01	(1.19631871812268e+02dB,-1.67021689916943e+02°)
3.16978638492223e+01	(1.15681919475387e+02dB,-1.67990276108559e+02°)
3.99052462993776e+01	(1.11723291984085e+02dB,-1.68340184239465e+02°)
5.02377286301916e+01	(1.07764605748544e+02dB,-1.68085982060029e+02°)
6.32455532033676e+01	(1.03814465875680e+02dB,-1.67218101629338e+02°)
7.96214341106995e+01	(9.98830529469664e+01dB,-1.65704082794430e+02°)
1.00237446725454e+02	(9.59838332364654e+01dB,-1.63492729074222e+02°)
1.26191468896039e+02	(9.21354019104175e+01dB,-1.60523119721555e+02°)
1.58865646944856e+02	(8.83631761401793e+01dB,-1.56741431241647e+02°)
2.00000000000000e+02	(8.47001221740411e+01dB,-1.52128090940729e+02°)
2.51785082358834e+02	(8.11850649246518e+01dB,-1.46733565020145e+02°)
3.16978638492223e+02	(7.78570704204945e+01dB,-1.40711257358510e+02°)
3.99052462993776e+02	(7.47460543964840e+01dB,-1.34325037459110e+02°)
5.02377286301916e+02	(7.18631937624527e+01dB,-1.27911622419030e+02°)
6.32455532033676e+02	(6.91968464528383e+01dB,-1.21805002645354e+02°)
7.96214341106995e+02	(6.67168483600891e+01dB,-1.16261351456046e+02°)
1.00237446725455e+03	(6.43841905510887e+01dB,-1.11422343673837e+02°)
1.26191468896039e+03	(6.21603771474250e+01dB,-1.07323171610876e+02°)
1.58865646944856e+03	(6.00129837669151e+01dB,-1.03925098314932e+02°)
2.00000000000000e+03	(5.79173426213975e+01dB,-1.01150233262861e+02°)
2.51785082358834e+03	(5.58558947387140e+01dB,-9.89072955421198e+01°)
3.16978638492223e+03	(5.38166712788963e+01dB,-9.71068468239421e+01°)
3.99052462993776e+03	(5.17917390689074e+01dB,-9.56686179261429e+01°)
5.02377286301917e+03	(4.97759334180824e+01dB,-9.45240310418395e+01°)
6.32455532033677e+03	(4.77659302344250e+01dB,-9.36162102266877e+01°)
7.96214341106996e+03	(4.57596054927871e+01dB,-9.28988740479840e+01°)
1.00237446725455e+04	(4.37556080725453e+01dB,-9.23348621663774e+01°)
1.26191468896039e+04	(4.17530807527473e+01dB,-9.18946623394025e+01°)
1.58865646944857e+04	(3.97514802541493e+01dB,-9.15550952772254e+01°)
2.00000000000000e+04	(3.77504620029897e+01dB,-9.12982097331282e+01°)
2.51785082358834e+04	(3.57498065659169e+01dB,-9.11103916944633e+01°)
3.16978638492223e+04	(3.37493726090758e+01dB,-9.09816720841605e+01°)
3.99052462993777e+04	(3.17490665206922e+01dB,-9.09052121793151e+01°)
5.02377286301917e+04	(2.97488222576969e+01dB,-9.08769473895844e+01°)
6.32455532033677e+04	(2.77485871141812e+01dB,-9.08953743641697e+01°)
7.96214341106996e+04	(2.57483103615093e+01dB,-9.09614718544046e+01°)
1.00237446725455e+05	(2.37479323231939e+01dB,-9.10787515778393e+01°)
1.26191468896039e+05	(2.17473715485941e+01dB,-9.12534411813487e+01°)
1.58865646944857e+05	(1.97465073660431e+01dB,-9.14948070799158e+01°)
2.00000000000000e+05	(1.77451541686331e+01dB,-9.18156301268305e+01°)
2.51785082358834e+05	(1.57430221725914e+01dB,-9.22328510280805e+01°)
3.16978638492223e+05	(1.37396568795760e+01dB,-9.27684036694543e+01°)
3.99052462993777e+05	(1.17343458267777e+01dB,-9.34502503981980e+01°)
5.02377286301917e+05	(9.72597625126687e+00dB,-9.43136196120234e+01°)
6.32455532033677e+05	(7.71282100435895e+00dB,-9.54024175319905e+01°)
7.96214341106997e+05	(5.69222236694620e+00dB,-9.67707380230569e+01°)
1.00237446725455e+06	(3.66013299867479e+00dB,-9.84843206941137e+01°)
1.26191468896039e+06	(1.61045555471682e+00dB,-1.00621675936895e+02°)
1.58865646944857e+06	(-4.65905311081776e-01dB,-1.03274271816421e+02°)
2.00000000000001e+06	(-2.58237219273258e+00dB,-1.06544379483440e+02°)
2.51785082358834e+06	(-4.75837035859684e+00dB,-1.10537815237559e+02°)
3.16978638492224e+06	(-7.02088783979977e+00dB,-1.15347912053482e+02°)
3.99052462993777e+06	(-9.40475053905533e+00dB,-1.21029057426969e+02°)
5.02377286301918e+06	(-1.19498734275548e+01dB,-1.27565552690192e+02°)
6.32455532033678e+06	(-1.46941812433805e+01dB,-1.34854182938109e+02°)
7.96214341106997e+06	(-1.76631609883601e+01dB,-1.42729321939157e+02°)
1.00237446725455e+07	(-2.08600750816789e+01dB,-1.51053087083402e+02°)
1.26191468896039e+07	(-2.42603792553331e+01dB,-1.59868037259132e+02°)
1.58865646944857e+07	(-2.78055221834688e+01dB,-1.69592474041878e+02°)
2.00000000000001e+07	(-3.13741686998376e+01dB,1.78774388464947e+02°)
2.51785082358834e+07	(-3.46875425122010e+01dB,1.63670555312830e+02°)
3.16978638492224e+07	(-3.71694116919975e+01dB,1.44249689223154e+02°)
3.99052462993777e+07	(-3.81935496662983e+01dB,1.23417767061978e+02°)
5.02377286301918e+07	(-3.78809822681145e+01dB,1.06580717404916e+02°)
6.32455532033678e+07	(-3.68949642669387e+01dB,9.59643875480402e+01°)
7.96214341106997e+07	(-3.55876836508277e+01dB,9.07956763135034e+01°)
1.00000000000000e+08	(-3.40021818047389e+01dB,8.89416044401749e+01°)
Step Information: L=50m  (Step: 9/10)
2.00000000000000e+01	(1.15804741840770e+02dB,-1.67868675557303e+02°)
2.51785082358833e+01	(1.11854390864213e+02dB,-1.67060595739228e+02°)
3.16978638492223e+01	(1.07922508252987e+02dB,-1.65597578093118e+02°)
3.99052462993776e+01	(1.04022482369323e+02dB,-1.63430724405243e+02°)
5.02377286301916e+01	(1.00172789319526e+02dB,-1.60500749358760e+02°)
6.32455532033676e+01	(9.63986962754174e+01dB,-1.56754693359108e+02°)
7.96214341106995e+01	(9.27330218556873e+01dB,-1.52172922999771e+02°)
1.00237446725454e+02	(8.92145131108912e+01dB,-1.46804867695253e+02°)
1.26191468896039e+02	(8.58823171517155e+01dB,-1.40802218951226e+02°)
1.58865646944856e+02	(8.27666443202005e+01dB,-1.34427263654092e+02°)
2.00000000000000e+02	(7.98791265467535e+01dB,-1.28016275282615e+02°)
2.51785082358834e+02	(7.72085760476998e+01dB,-1.21904426014234e+02°)
3.16978638492223e+02	(7.47251213482822e+01dB,-1.16350244821115e+02°)
3.99052462993776e+02	(7.23898317600523e+01dB,-1.11497967084013e+02°)
5.02377286301916e+02	(7.01641297734525e+01dB,-1.07384792325136e+02°)
6.32455532033676e+02	(6.80154379758357e+01dB,-1.03973190556107e+02°)
7.96214341106995e+02	(6.59189302670859e+01dB,-1.01185790708431e+02°)
1.00237446725455e+03	(6.38569154869173e+01dB,-9.89313688662639e+01°)
1.26191468896039e+03	(6.18173260777417e+01dB,-9.71202759463373e+01°)
1.58865646944856e+03	(5.97921597847954e+01dB,-9.56718899034056e+01°)
2.00000000000000e+03	(5.77762054663656e+01dB,-9.45172036684980e+01°)
2.51785082358834e+03	(5.57661085972436e+01dB,-9.35988608709407e+01°)
3.16978638492223e+03	(5.37597255985554e+01dB,-9.28700489843516e+01°)
3.99052462993776e+03	(5.17556930431596e+01dB,-9.22930113578462e+01°)
5.02377286301917e+03	(4.97531462335251e+01dB,-9.18375495650864e+01°)
6.32455532033677e+03	(4.77515377263746e+01dB,-9.14796753532936e+01°)
7.96214341106996e+03	(4.57505212363130e+01dB,-9.12004645106064e+01°)
1.00237446725455e+04	(4.37498777167134e+01dB,-9.09851152067271e+01°)
1.26191468896039e+04	(4.17494684082507e+01dB,-9.08221929751812e+01°)
1.58865646944857e+04	(3.97492050191417e+01dB,-9.07030384665281e+01°)
2.00000000000000e+04	(3.77490307197487e+01dB,-9.06213146622183e+01°)
2.51785082358834e+04	(3.57489078968287e+01dB,-9.05726735687535e+01°)
3.16978638492223e+04	(3.37488100432217e+01dB,-9.05545267040985e+01°)
3.99052462993777e+04	(3.17487160401176e+01dB,-9.05659081615914e+01°)
5.02377286301917e+04	(2.97486056012275e+01dB,-9.06074234103905e+01°)
6.32455532033677e+04	(2.77484548979119e+01dB,-9.06812812246142e+01°)
7.96214341106996e+04	(2.57482314245203e+01dB,-9.07914102867896e+01°)
1.00237446725455e+05	(2.37478870035404e+01dB,-9.09436661722674e+01°)
1.26191468896039e+05	(2.17473474401007e+01dB,-9.11461386429204e+01°)
1.58865646944857e+05	(1.97464966407556e+01dB,-9.14095734055381e+01°)
2.00000000000000e+05	(1.77451518872809e+01dB,-9.17479264370125e+01°)
2.51785082358834e+05	(1.57430252184984e+01dB,-9.21790719168408e+01°)
3.16978638492223e+05	(1.37396632859438e+01dB,-9.27256852342773e+01°)
3.99052462993777e+05	(1.17343543521603e+01dB,-9.34163177423019e+01°)
5.02377286301917e+05	(9.72598611160678e+00dB,-9.42866657055903e+01°)
6.32455532033677e+05	(7.71283170375186e+00dB,-9.53810069851383e+01°)
7.96214341106997e+05	(5.69223359060303e+00dB,-9.67537306480539e+01°)
1.00237446725455e+06	(3.66014454498042e+00dB,-9.84708107872306e+01°)
1.26191468896039e+06	(1.61046729171812e+00dB,-1.00610944046956e+02°)
1.58865646944857e+06	(-4.65893474142425e-01dB,-1.03265746431883e+02°)
2.00000000000001e+06	(-2.58236032500249e+00dB,-1.06537606597972e+02°)
2.51785082358834e+06	(-4.75835852255181e+00dB,-1.10532434173749e+02°)
3.16978638492224e+06	(-7.02087610479422e+00dB,-1.15343636257827e+02°)
3.99052462993777e+06	(-9.40473899646420e+00dB,-1.21025659214829e+02°)
5.02377286301918e+06	(-1.19498622109001e+01dB,-1.27562851131830e+02°)
6.32455532033678e+06	(-1.46941705580581e+01dB,-1.34852034249630e+02°)
7.96214341106997e+06	(-1.76631511578973e+01dB,-1.42727611890621e+02°)
1.00237446725455e+07	(-2.08600666209047e+01dB,-1.51051725086920e+02°)
1.26191468896039e+07	(-2.42603729828788e+01dB,-1.59866952014884e+02°)
1.58865646944857e+07	(-2.78055193678464e+01dB,-1.69591611052336e+02°)
2.00000000000001e+07	(-3.13741710948931e+01dB,1.78775066359759e+02°)
2.51785082358834e+07	(-3.46875515353427e+01dB,1.63671063482436e+02°)
3.16978638492224e+07	(-3.71694252921056e+01dB,1.44250024515842e+02°)
3.99052462993777e+07	(-3.81935609509971e+01dB,1.23417947773635e+02°)
5.02377286301918e+07	(-3.78809875350734e+01dB,1.06580800892799e+02°)
6.32455532033678e+07	(-3.68949655397355e+01dB,9.59644220451045e+01°)
7.96214341106997e+07	(-3.55876836283299e+01dB,9.07956882150750e+01°)
1.00000000000000e+08	(-3.40021816695989e+01dB,8.89416078545097e+01°)
Step Information: L=100m  (Step: 10/10)
2.00000000000000e+01	(1.10002994536187e+02dB,-1.63214034516818e+02°)
2.51785082358833e+01	(1.06153991665290e+02dB,-1.60314992281299e+02°)
3.16978638492223e+01	(1.02380868974546e+02dB,-1.56591379722998e+02°)
3.99052462993776e+01	(9.87165272332404e+01dB,-1.52025735540414e+02°)
5.02377286301916e+01	(9.51997579249346e+01dB,-1.46669705399559e+02°)
6.32455532033676e+01	(9.18696713938610e+01dB,-1.40677182528381e+02°)
7.96214341106995e+01	(8.87563332311840e+01dB,-1.34312310964424e+02°)
1.00237446725454e+02	(8.58711493152567e+01dB,-1.27912428241949e+02°)
1.26191468896039e+02	(8.32027052242988e+01dB,-1.21812776622463e+02°)
1.58865646944856e+02	(8.07209830942902e+01dB,-1.16271219819191e+02°)
2.00000000000000e+02	(7.83870129167414e+01dB,-1.11431104166946e+02°)
2.51785082358834e+02	(7.61622579270227e+01dB,-1.07328917695202e+02°)
3.16978638492223e+02	(7.40142173089430e+01dB,-1.03926736885891e+02°)
3.99052462993776e+02	(7.19181442794980e+01dB,-1.01147070597759e+02°)
5.02377286301916e+02	(6.98564139479818e+01dB,-9.88987433029269e+01°)
6.32455532033676e+02	(6.78170082749463e+01dB,-9.70922293622476e+01°)
7.96214341106995e+02	(6.57919596865919e+01dB,-9.56470431964881e+01°)
1.00237446725455e+03	(6.37760803997363e+01dB,-9.44942921111356e+01°)
1.26191468896039e+03	(6.17660312522274e+01dB,-9.35766939805581e+01°)
1.58865646944856e+03	(5.97596786300765e+01dB,-9.28474612605990e+01°)
2.00000000000000e+03	(5.77556655280999e+01dB,-9.22688074597571e+01°)
2.51785082358834e+03	(5.57531313938370e+01dB,-9.18104443373987e+01°)
3.16978638492223e+03	(5.37515314984351e+01dB,-9.14482272502259e+01°)
3.99052462993776e+03	(5.17505214067530e+01dB,-9.11629997687416e+01°)
5.02377286301917e+03	(4.97498834498227e+01dB,-9.09396391869913e+01°)
6.32455532033677e+03	(4.77494800676431e+01dB,-9.07662841862698e+01°)
7.96214341106996e+03	(4.57492242470440e+01dB,-9.06337197467567e+01°)
1.00237446725455e+04	(4.37490607917499e+01dB,-9.05348947267070e+01°)
1.26191468896039e+04	(4.17489544289133e+01dB,-9.04645505292021e+01°)
1.58865646944857e+04	(3.97488822037001e+01dB,-9.04189431445673e+01°)
2.00000000000000e+04	(3.77488285277880e+01dB,-9.03956447981835e+01°)
2.51785082358834e+04	(3.57487818160111e+01dB,-9.03934151514910e+01°)
3.16978638492223e+04	(3.37487319864303e+01dB,-9.04121354397557e+01°)
3.99052462993777e+04	(3.17486682848894e+01dB,-9.04528021336191e+01°)
5.02377286301917e+04	(2.97485769651677e+01dB,-9.05175797802409e+01°)
6.32455532033677e+04	(2.77484383252935e+01dB,-9.06099157268653e+01°)
7.96214341106996e+04	(2.57482224634298e+01dB,-9.07347225664806e+01°)
1.00237446725455e+05	(2.37478828449842e+01dB,-9.08986374607359e+01°)
1.26191468896039e+05	(2.17473463116997e+01dB,-9.11103710267275e+01°)
1.58865646944857e+05	(1.97464974241867e+01dB,-9.13811621435532e+01°)
2.00000000000000e+05	(1.77451538768887e+01dB,-9.17253585333799e+01°)
2.51785082358834e+05	(1.57430279689808e+01dB,-9.21611455521298e+01°)
3.16978638492223e+05	(1.37396665162331e+01dB,-9.27114457660676e+01°)
3.99052462993777e+05	(1.17343578847556e+01dB,-9.34050068679227e+01°)
5.02377286301917e+05	(9.72598983426098e+00dB,-9.42776810802025e+01°)
6.32455532033677e+05	(7.71283554524237e+00dB,-9.53738701449086e+01°)
7.96214341106997e+05	(5.69223750535991e+00dB,-9.67480615303297e+01°)
1.00237446725455e+06	(3.66014850325145e+00dB,-9.84663074908859e+01°)
1.26191468896039e+06	(1.61047127315143e+00dB,-1.00607366755114e+02°)
1.58865646944857e+06	(-4.65889484889122e-01dB,-1.03262904640883e+02°)
2.00000000000001e+06	(-2.58235634157059e+00dB,-1.06535348972542e+02°)
2.51785082358834e+06	(-4.75835455983040e+00dB,-1.10530640488231e+02°)
3.16978638492224e+06	(-7.02087218215583e+00dB,-1.15342210994506e+02°)
3.99052462993777e+06	(-9.40473514200472e+00dB,-1.21024526478923e+02°)
5.02377286301918e+06	(-1.19498584676356e+01dB,-1.27561950613502e+02°)
6.32455532033678e+06	(-1.46941669935124e+01dB,-1.34851318020973e+02°)
7.96214341106997e+06	(-1.76631478793203e+01dB,-1.42727041875031e+02°)
1.00237446725455e+07	(-2.08600637995315e+01dB,-1.51051271088465e+02°)
1.26191468896039e+07	(-2.42603708913512e+01dB,-1.59866590266975e+02°)
1.58865646944857e+07	(-2.78055184288554e+01dB,-1.69591323389138e+02°)
2.00000000000001e+07	(-3.13741718929669e+01dB,1.78775292324893e+02°)
2.51785082358834e+07	(-3.46875545429019e+01dB,1.63671232872629e+02°)
3.16978638492224e+07	(-3.71694298254113e+01dB,1.44250136280369e+02°)
3.99052462993777e+07	(-3.81935647125463e+01dB,1.23418008010995e+02°)
5.02377286301918e+07	(-3.78809892907221e+01dB,1.06580828722132e+02°)
6.32455532033678e+07	(-3.68949659639998e+01dB,9.59644335441331e+01°)
7.96214341106997e+07	(-3.55876836208303e+01dB,9.07956921822662e+01°)
1.00000000000000e+08	(-3.40021816245522e+01dB,8.89416089926212e+01°)
