time	I(CL)+I(RL)
1.105180381417158e-03	-5.871709e-02
1.105280381417158e-03	-5.871709e-02
1.105380381417158e-03	-5.871709e-02
1.105480381417158e-03	-5.871709e-02
1.105580381417158e-03	-5.871709e-02
1.105680381417158e-03	-5.871709e-02
1.105780381417158e-03	-5.871709e-02
1.105880381417159e-03	-5.871709e-02
1.105980381417159e-03	-5.871709e-02
1.106080381417159e-03	-5.871709e-02
1.106180381417159e-03	-5.871709e-02
1.106280381417159e-03	-5.871709e-02
1.106380381417159e-03	-5.871709e-02
1.106480381417159e-03	-5.871709e-02
1.106580381417159e-03	-5.871709e-02
1.106680381417159e-03	-5.871709e-02
1.106780381417159e-03	-5.871709e-02
1.106880381417159e-03	-5.871709e-02
1.106980381417159e-03	-5.871709e-02
1.107080381417159e-03	-5.871709e-02
1.107180381417159e-03	-5.871709e-02
1.107280381417159e-03	-5.871709e-02
1.107380381417159e-03	-5.871709e-02
1.107480381417159e-03	-5.871709e-02
1.107580381417160e-03	-5.871709e-02
1.107680381417160e-03	-5.871709e-02
1.107780381417160e-03	-5.871709e-02
1.107880381417160e-03	-5.871709e-02
1.107980381417160e-03	-5.871709e-02
1.108080381417160e-03	-5.871709e-02
1.108180381417160e-03	-5.871709e-02
1.108280381417160e-03	-5.871709e-02
1.108380381417160e-03	-5.871709e-02
1.108480381417160e-03	-5.871709e-02
1.108580381417160e-03	-5.871709e-02
1.108680381417160e-03	-5.871709e-02
1.108780381417160e-03	-5.871709e-02
1.108880381417160e-03	-5.871709e-02
1.108980381417160e-03	-5.871709e-02
1.109080381417160e-03	-5.871709e-02
1.109180381417160e-03	-5.871709e-02
1.109280381417160e-03	-5.871709e-02
1.109380381417161e-03	-5.871709e-02
1.109480381417161e-03	-5.871709e-02
1.109580381417161e-03	-5.871709e-02
1.109680381417161e-03	-5.871709e-02
1.109780381417161e-03	-5.871709e-02
1.109880381417161e-03	-5.871709e-02
1.109980381417161e-03	-5.871709e-02
1.110080381417161e-03	-5.871709e-02
1.110180381417161e-03	-5.871709e-02
1.110280381417161e-03	-5.871709e-02
1.110380381417161e-03	-5.871709e-02
1.110480381417161e-03	-5.871709e-02
1.110580381417161e-03	-5.871709e-02
1.110680381417161e-03	-5.871709e-02
1.110780381417161e-03	-5.871709e-02
1.110880381417161e-03	-5.871709e-02
1.110980381417161e-03	-5.871709e-02
1.111080381417161e-03	-5.871709e-02
1.111180381417162e-03	-5.871709e-02
1.111280381417162e-03	-5.871709e-02
1.111380381417162e-03	-5.871709e-02
1.111480381417162e-03	-5.871709e-02
1.111580381417162e-03	-5.871709e-02
1.111680381417162e-03	-5.871709e-02
1.111780381417162e-03	-5.871709e-02
1.111880381417162e-03	-5.871709e-02
1.111980381417162e-03	-5.871709e-02
1.112080381417162e-03	-5.871709e-02
1.112180381417162e-03	-5.871709e-02
1.112280381417162e-03	-5.871709e-02
1.112380381417162e-03	-5.871709e-02
1.112480381417162e-03	-5.871709e-02
1.112580381417162e-03	-5.871709e-02
1.112680381417162e-03	-5.871709e-02
1.112780381417162e-03	-5.871709e-02
1.112880381417163e-03	-5.871709e-02
1.112980381417163e-03	-5.871709e-02
1.113080381417163e-03	-5.871709e-02
1.113180381417163e-03	-5.871709e-02
1.113280381417163e-03	-5.871709e-02
1.113380381417163e-03	-5.871709e-02
1.113480381417163e-03	-5.871709e-02
1.113580381417163e-03	-5.871709e-02
1.113680381417163e-03	-5.871709e-02
1.113780381417163e-03	-5.871709e-02
1.113880381417163e-03	-5.871709e-02
1.113980381417163e-03	-5.871709e-02
1.114080381417163e-03	-5.871709e-02
1.114180381417163e-03	-5.871709e-02
1.114280381417163e-03	-5.871709e-02
1.114380381417163e-03	-5.871709e-02
1.114480381417163e-03	-5.871709e-02
1.114580381417163e-03	-5.871709e-02
1.114680381417164e-03	-5.871709e-02
1.114780381417164e-03	-5.871709e-02
1.114880381417164e-03	-5.871709e-02
1.114980381417164e-03	-5.871709e-02
1.115080381417164e-03	-5.871709e-02
1.115180381417164e-03	-5.871709e-02
1.115280381417164e-03	-5.871709e-02
1.115380381417164e-03	-5.871709e-02
1.115480381417164e-03	-5.871709e-02
1.115580381417164e-03	-5.871709e-02
1.115680381417164e-03	-5.871709e-02
1.115780381417164e-03	-5.871709e-02
1.115880381417164e-03	-5.871709e-02
1.115980381417164e-03	-5.871709e-02
1.116080381417164e-03	-5.871709e-02
1.116180381417164e-03	-5.871709e-02
1.116280381417164e-03	-5.871709e-02
1.116380381417164e-03	-5.871709e-02
1.116480381417165e-03	-5.871709e-02
1.116580381417165e-03	-5.871709e-02
1.116680381417165e-03	-5.871709e-02
1.116780381417165e-03	-5.871709e-02
1.116880381417165e-03	-5.871709e-02
1.116980381417165e-03	-5.871709e-02
1.117080381417165e-03	-5.871709e-02
1.117180381417165e-03	-5.871709e-02
1.117280381417165e-03	-5.871709e-02
1.117380381417165e-03	-5.871709e-02
1.117480381417165e-03	-5.871709e-02
1.117580381417165e-03	-5.871709e-02
1.117680381417165e-03	-5.871709e-02
1.117780381417165e-03	-5.871709e-02
1.117880381417165e-03	-5.871709e-02
1.117980381417165e-03	-5.871709e-02
1.118080381417165e-03	-5.871709e-02
1.118180381417166e-03	-5.871709e-02
1.118280381417166e-03	-5.871709e-02
1.118380381417166e-03	-5.871709e-02
1.118480381417166e-03	-5.871709e-02
1.118580381417166e-03	-5.871709e-02
1.118680381417166e-03	-5.871709e-02
1.118780381417166e-03	-5.871709e-02
1.118880381417166e-03	-5.871709e-02
1.118980381417166e-03	-5.871709e-02
1.119080381417166e-03	-5.871709e-02
1.119180381417166e-03	-5.871709e-02
1.119280381417166e-03	-5.871709e-02
1.119380381417166e-03	-5.871709e-02
1.119480381417166e-03	-5.871709e-02
1.119580381417166e-03	-5.871709e-02
1.119680381417166e-03	-5.871709e-02
1.119780381417166e-03	-5.871709e-02
1.119880381417166e-03	-5.871709e-02
1.119980381417167e-03	-5.871709e-02
1.120080381417167e-03	-5.871709e-02
1.120180381417167e-03	-5.871709e-02
1.120280381417167e-03	-5.871709e-02
1.120380381417167e-03	-5.871709e-02
1.120480381417167e-03	-5.871709e-02
1.120580381417167e-03	-5.871709e-02
1.120680381417167e-03	-5.871709e-02
1.120780381417167e-03	-5.871709e-02
1.120880381417167e-03	-5.871709e-02
1.120980381417167e-03	-5.871709e-02
1.121080381417167e-03	-5.871709e-02
1.121180381417167e-03	-5.871709e-02
1.121280381417167e-03	-5.871709e-02
1.121380381417167e-03	-5.871709e-02
1.121480381417167e-03	-5.871709e-02
1.121580381417167e-03	-5.871709e-02
1.121680381417167e-03	-5.871709e-02
1.121780381417168e-03	-5.871709e-02
1.121880381417168e-03	-5.871709e-02
1.121980381417168e-03	-5.871709e-02
1.122080381417168e-03	-5.871709e-02
1.122180381417168e-03	-5.871709e-02
1.122280381417168e-03	-5.871709e-02
1.122380381417168e-03	-5.871709e-02
1.122480381417168e-03	-5.871709e-02
1.122580381417168e-03	-5.871709e-02
1.122680381417168e-03	-5.871709e-02
1.122780381417168e-03	-5.871709e-02
1.122880381417168e-03	-5.871709e-02
1.122980381417168e-03	-5.871709e-02
1.123080381417168e-03	-5.871709e-02
1.123180381417168e-03	-5.871709e-02
1.123280381417168e-03	-5.871709e-02
1.123380381417168e-03	-5.871709e-02
1.123480381417169e-03	-5.871709e-02
1.123580381417169e-03	-5.871709e-02
1.123680381417169e-03	-5.871709e-02
1.123780381417169e-03	-5.871709e-02
1.123880381417169e-03	-5.871709e-02
1.123980381417169e-03	-5.871709e-02
1.124080381417169e-03	-5.871709e-02
1.124180381417169e-03	-5.871709e-02
1.124280381417169e-03	-5.871709e-02
1.124380381417169e-03	-5.871709e-02
1.124480381417169e-03	-5.871709e-02
1.124580381417169e-03	-5.871709e-02
1.124680381417169e-03	-5.871709e-02
1.124780381417169e-03	-5.871709e-02
1.124880381417169e-03	-5.871709e-02
1.124980381417169e-03	-5.871709e-02
1.125080381417169e-03	-5.871709e-02
1.125180381417169e-03	-5.871709e-02
1.125280381417170e-03	-5.871709e-02
1.125380381417170e-03	-5.871709e-02
1.125480381417170e-03	-5.871709e-02
1.125580381417170e-03	-5.871709e-02
1.125680381417170e-03	-5.871709e-02
1.125780381417170e-03	-5.871709e-02
1.125880381417170e-03	-5.871709e-02
1.125980381417170e-03	-5.871709e-02
1.126080381417170e-03	-5.871709e-02
1.126180381417170e-03	-5.871709e-02
1.126280381417170e-03	-5.871709e-02
1.126380381417170e-03	-5.871709e-02
1.126480381417170e-03	-5.871709e-02
1.126580381417170e-03	-5.871709e-02
1.126680381417170e-03	-5.871709e-02
1.126780381417170e-03	-5.871709e-02
1.126880381417170e-03	-5.871709e-02
1.126980381417170e-03	-5.871709e-02
1.127080381417171e-03	-5.871709e-02
1.127180381417171e-03	-5.871709e-02
1.127280381417171e-03	-5.871709e-02
1.127380381417171e-03	-5.871709e-02
1.127480381417171e-03	-5.871709e-02
1.127580381417171e-03	-5.871709e-02
1.127680381417171e-03	-5.871709e-02
1.127780381417171e-03	-5.871709e-02
1.127880381417171e-03	-5.871709e-02
1.127980381417171e-03	-5.871709e-02
1.128080381417171e-03	-5.871709e-02
1.128180381417171e-03	-5.871709e-02
1.128280381417171e-03	-5.871709e-02
1.128380381417171e-03	-5.871709e-02
1.128480381417171e-03	-5.871709e-02
1.128580381417171e-03	-5.871709e-02
1.128680381417171e-03	-5.871709e-02
1.128780381417172e-03	-5.871709e-02
1.128880381417172e-03	-5.871709e-02
1.128980381417172e-03	-5.871709e-02
1.129080381417172e-03	-5.871709e-02
1.129180381417172e-03	-5.871709e-02
1.129280381417172e-03	-5.871709e-02
1.129380381417172e-03	-5.871709e-02
1.129480381417172e-03	-5.871709e-02
1.129580381417172e-03	-5.871709e-02
1.129680381417172e-03	-5.871709e-02
1.129780381417172e-03	-5.871709e-02
1.129880381417172e-03	-5.871709e-02
1.129980381417172e-03	-5.871709e-02
1.130080381417172e-03	-5.871709e-02
1.130180381417172e-03	-5.871709e-02
1.130280381417172e-03	-5.871709e-02
1.130380381417172e-03	-5.871709e-02
1.130480381417172e-03	-5.871709e-02
1.130580381417173e-03	-5.871709e-02
1.130680381417173e-03	-5.871709e-02
1.130780381417173e-03	-5.871709e-02
1.130880381417173e-03	-5.871709e-02
1.130980381417173e-03	-5.871709e-02
1.131080381417173e-03	-5.871709e-02
1.131180381417173e-03	-5.871709e-02
1.131280381417173e-03	-5.871709e-02
1.131380381417173e-03	-5.871709e-02
1.131480381417173e-03	-5.871709e-02
1.131580381417173e-03	-5.871709e-02
1.131680381417173e-03	-5.871709e-02
1.131780381417173e-03	-5.871709e-02
1.131880381417173e-03	-5.871709e-02
1.131980381417173e-03	-5.871709e-02
1.132080381417173e-03	-5.871709e-02
1.132180381417173e-03	-5.871709e-02
1.132280381417174e-03	-5.871709e-02
1.132380381417174e-03	-5.871709e-02
1.132480381417174e-03	-5.871709e-02
1.132580381417174e-03	-5.871709e-02
1.132680381417174e-03	-5.871709e-02
1.132780381417174e-03	-5.871709e-02
1.132880381417174e-03	-5.871709e-02
1.132980381417174e-03	-5.871709e-02
1.133080381417174e-03	-5.871709e-02
1.133180381417174e-03	-5.871709e-02
1.133280381417174e-03	-5.871709e-02
1.133380381417174e-03	-5.871709e-02
1.133480381417174e-03	-5.871709e-02
1.133580381417174e-03	-5.871709e-02
1.133680381417174e-03	-5.871709e-02
1.133780381417174e-03	-5.871709e-02
1.133880381417174e-03	-5.871709e-02
1.133980381417174e-03	-5.871709e-02
1.134080381417175e-03	-5.871709e-02
1.134180381417175e-03	-5.871709e-02
1.134280381417175e-03	-5.871709e-02
1.134380381417175e-03	-5.871709e-02
1.134480381417175e-03	-5.871709e-02
1.134580381417175e-03	-5.871709e-02
1.134680381417175e-03	-5.871709e-02
1.134780381417175e-03	-5.871709e-02
1.134880381417175e-03	-5.871709e-02
1.134980381417175e-03	-5.871709e-02
1.135080381417175e-03	-5.871709e-02
1.135180381417175e-03	-5.871709e-02
1.135280381417175e-03	-5.871709e-02
1.135380381417175e-03	-5.871709e-02
1.135480381417175e-03	-5.871709e-02
1.135580381417175e-03	-5.871709e-02
1.135680381417175e-03	-5.871709e-02
1.135780381417175e-03	-5.871709e-02
1.135880381417176e-03	-5.871709e-02
1.135980381417176e-03	-5.871709e-02
1.136080381417176e-03	-5.871709e-02
1.136180381417176e-03	-5.871709e-02
1.136280381417176e-03	-5.871709e-02
1.136380381417176e-03	-5.871709e-02
1.136480381417176e-03	-5.871709e-02
1.136580381417176e-03	-5.871709e-02
1.136680381417176e-03	-5.871709e-02
1.136780381417176e-03	-5.871709e-02
1.136880381417176e-03	-5.871709e-02
1.136980381417176e-03	-5.871709e-02
1.137080381417176e-03	-5.871709e-02
1.137180381417176e-03	-5.871709e-02
1.137280381417176e-03	-5.871709e-02
1.137380381417176e-03	-5.871709e-02
1.137480381417176e-03	-5.871709e-02
1.137580381417177e-03	-5.871709e-02
1.137680381417177e-03	-5.871709e-02
1.137780381417177e-03	-5.871709e-02
1.137880381417177e-03	-5.871709e-02
1.137980381417177e-03	-5.871709e-02
1.138080381417177e-03	-5.871709e-02
1.138180381417177e-03	-5.871709e-02
1.138280381417177e-03	-5.871709e-02
1.138380381417177e-03	-5.871709e-02
1.138480381417177e-03	-5.871709e-02
1.138580381417177e-03	-5.871709e-02
1.138680381417177e-03	-5.871709e-02
1.138780381417177e-03	-5.871709e-02
1.138880381417177e-03	-5.871709e-02
1.138980381417177e-03	-5.871709e-02
1.139080381417177e-03	-5.871709e-02
1.139180381417177e-03	-5.871709e-02
1.139280381417177e-03	-5.871709e-02
1.139380381417178e-03	-5.871709e-02
1.139480381417178e-03	-5.871709e-02
1.139580381417178e-03	-5.871709e-02
1.139680381417178e-03	-5.871709e-02
1.139780381417178e-03	-5.871709e-02
1.139880381417178e-03	-5.871709e-02
1.139980381417178e-03	-5.871709e-02
1.140080381417178e-03	-5.871709e-02
1.140180381417178e-03	-5.871709e-02
1.140280381417178e-03	-5.871709e-02
1.140380381417178e-03	-5.871709e-02
1.140480381417178e-03	-5.871709e-02
1.140580381417178e-03	-5.871709e-02
1.140680381417178e-03	-5.871709e-02
1.140780381417178e-03	-5.871709e-02
1.140880381417178e-03	-5.871709e-02
1.140980381417178e-03	-5.871709e-02
1.141080381417178e-03	-5.871709e-02
1.141180381417179e-03	-5.871709e-02
1.141280381417179e-03	-5.871709e-02
1.141380381417179e-03	-5.871709e-02
1.141480381417179e-03	-5.871709e-02
1.141580381417179e-03	-5.871709e-02
1.141680381417179e-03	-5.871709e-02
1.141780381417179e-03	-5.871709e-02
1.141880381417179e-03	-5.871709e-02
1.141980381417179e-03	-5.871709e-02
1.142080381417179e-03	-5.871709e-02
1.142180381417179e-03	-5.871709e-02
1.142280381417179e-03	-5.871709e-02
1.142380381417179e-03	-5.871709e-02
1.142480381417179e-03	-5.871709e-02
1.142580381417179e-03	-5.871709e-02
1.142680381417179e-03	-5.871709e-02
1.142780381417179e-03	-5.871709e-02
1.142880381417180e-03	-5.871709e-02
1.142980381417180e-03	-5.871709e-02
1.143080381417180e-03	-5.871709e-02
1.143180381417180e-03	-5.871709e-02
1.143280381417180e-03	-5.871709e-02
1.143380381417180e-03	-5.871709e-02
1.143480381417180e-03	-5.871709e-02
1.143580381417180e-03	-5.871709e-02
1.143680381417180e-03	-5.871709e-02
1.143780381417180e-03	-5.871709e-02
1.143880381417180e-03	-5.871709e-02
1.143980381417180e-03	-5.871709e-02
1.144080381417180e-03	-5.871709e-02
1.144180381417180e-03	-5.871709e-02
1.144280381417180e-03	-5.871709e-02
1.144380381417180e-03	-5.871709e-02
1.144480381417180e-03	-5.871709e-02
1.144580381417180e-03	-5.871709e-02
1.144680381417181e-03	-5.871709e-02
1.144780381417181e-03	-5.871709e-02
1.144880381417181e-03	-5.871709e-02
1.144980381417181e-03	-5.871709e-02
1.145080381417181e-03	-5.871709e-02
1.145180381417181e-03	-5.871709e-02
1.145280381417181e-03	-5.871709e-02
1.145380381417181e-03	-5.871709e-02
1.145480381417181e-03	-5.871709e-02
1.145580381417181e-03	-5.871709e-02
1.145680381417181e-03	-5.871709e-02
1.145780381417181e-03	-5.871709e-02
1.145880381417181e-03	-5.871709e-02
1.145980381417181e-03	-5.871709e-02
1.146080381417181e-03	-5.871709e-02
1.146180381417181e-03	-5.871709e-02
1.146280381417181e-03	-5.871709e-02
1.146380381417181e-03	-5.871709e-02
1.146480381417182e-03	-5.871709e-02
1.146580381417182e-03	-5.871709e-02
1.146680381417182e-03	-5.871709e-02
1.146780381417182e-03	-5.871709e-02
1.146880381417182e-03	-5.871709e-02
1.146980381417182e-03	-5.871709e-02
1.147080381417182e-03	-5.871709e-02
1.147180381417182e-03	-5.871709e-02
1.147280381417182e-03	-5.871709e-02
1.147380381417182e-03	-5.871709e-02
1.147480381417182e-03	-5.871709e-02
1.147580381417182e-03	-5.871709e-02
1.147680381417182e-03	-5.871709e-02
1.147780381417182e-03	-5.871709e-02
1.147880381417182e-03	-5.871709e-02
1.147980381417182e-03	-5.871709e-02
1.148080381417182e-03	-5.871709e-02
1.148180381417183e-03	-5.871709e-02
1.148280381417183e-03	-5.871709e-02
1.148380381417183e-03	-5.871709e-02
1.148480381417183e-03	-5.871709e-02
1.148580381417183e-03	-5.871709e-02
1.148680381417183e-03	-5.871709e-02
1.148780381417183e-03	-5.871709e-02
1.148880381417183e-03	-5.871709e-02
1.148980381417183e-03	-5.871709e-02
1.149080381417183e-03	-5.871709e-02
1.149180381417183e-03	-5.871709e-02
1.149280381417183e-03	-5.871709e-02
1.149380381417183e-03	-5.871709e-02
1.149480381417183e-03	-5.871709e-02
1.149580381417183e-03	-5.871709e-02
1.149680381417183e-03	-5.871709e-02
1.149780381417183e-03	-5.871709e-02
1.149880381417183e-03	-5.871709e-02
1.149980381417184e-03	-5.871709e-02
1.150080381417184e-03	-5.871709e-02
1.150180381417184e-03	-5.871709e-02
1.150280381417184e-03	-5.871709e-02
1.150380381417184e-03	-5.871709e-02
1.150480381417184e-03	-5.871709e-02
1.150580381417184e-03	-5.871709e-02
1.150680381417184e-03	-5.871709e-02
1.150780381417184e-03	-5.871709e-02
1.150880381417184e-03	-5.871709e-02
1.150980381417184e-03	-5.871709e-02
1.151080381417184e-03	-5.871709e-02
1.151180381417184e-03	-5.871709e-02
1.151280381417184e-03	-5.871709e-02
1.151380381417184e-03	-5.871709e-02
1.151480381417184e-03	-5.871709e-02
1.151580381417184e-03	-5.871709e-02
1.151680381417184e-03	-5.871709e-02
1.151780381417185e-03	-5.871709e-02
1.151880381417185e-03	-5.871709e-02
1.151980381417185e-03	-5.871709e-02
1.152080381417185e-03	-5.871709e-02
1.152180381417185e-03	-5.871709e-02
1.152280381417185e-03	-5.871709e-02
1.152380381417185e-03	-5.871709e-02
1.152480381417185e-03	-5.871709e-02
1.152580381417185e-03	-5.871709e-02
1.152680381417185e-03	-5.871709e-02
1.152780381417185e-03	-5.871709e-02
1.152880381417185e-03	-5.871709e-02
1.152980381417185e-03	-5.871709e-02
1.153080381417185e-03	-5.871709e-02
1.153180381417185e-03	-5.871709e-02
1.153280381417185e-03	-5.871709e-02
1.153380381417185e-03	-5.871709e-02
1.153480381417186e-03	-5.871709e-02
1.153580381417186e-03	-5.871709e-02
1.153680381417186e-03	-5.871709e-02
1.153780381417186e-03	-5.871709e-02
1.153880381417186e-03	-5.871709e-02
1.153980381417186e-03	-5.871709e-02
1.154080381417186e-03	-5.871709e-02
1.154180381417186e-03	-5.871709e-02
1.154280381417186e-03	-5.871709e-02
1.154380381417186e-03	-5.871709e-02
1.154480381417186e-03	-5.871709e-02
1.154580381417186e-03	-5.871709e-02
1.154680381417186e-03	-5.871709e-02
1.154780381417186e-03	-5.871709e-02
1.154880381417186e-03	-5.871709e-02
1.154980381417186e-03	-5.871709e-02
1.155080381417186e-03	-5.871709e-02
1.155180381417186e-03	-5.871709e-02
1.155280381417187e-03	-5.871709e-02
1.155380381417187e-03	-5.871709e-02
1.155480381417187e-03	-5.871709e-02
1.155580381417187e-03	-5.871709e-02
1.155680381417187e-03	-5.871709e-02
1.155780381417187e-03	-5.871709e-02
1.155880381417187e-03	-5.871709e-02
1.155980381417187e-03	-5.871709e-02
1.156080381417187e-03	-5.871709e-02
1.156180381417187e-03	-5.871709e-02
1.156280381417187e-03	-5.871709e-02
1.156380381417187e-03	-5.871709e-02
1.156480381417187e-03	-5.871709e-02
1.156580381417187e-03	-5.871709e-02
1.156680381417187e-03	-5.871709e-02
1.156780381417187e-03	-5.871709e-02
1.156880381417187e-03	-5.871709e-02
1.156980381417187e-03	-5.871709e-02
1.157080381417188e-03	-5.871709e-02
1.157180381417188e-03	-5.871709e-02
1.157280381417188e-03	-5.871709e-02
1.157380381417188e-03	-5.871709e-02
1.157480381417188e-03	-5.871709e-02
1.157580381417188e-03	-5.871709e-02
1.157680381417188e-03	-5.871709e-02
1.157780381417188e-03	-5.871709e-02
1.157880381417188e-03	-5.871709e-02
1.157980381417188e-03	-5.871709e-02
1.158080381417188e-03	-5.871709e-02
1.158180381417188e-03	-5.871709e-02
1.158280381417188e-03	-5.871709e-02
1.158380381417188e-03	-5.871709e-02
1.158480381417188e-03	-5.871709e-02
1.158580381417188e-03	-5.871709e-02
1.158680381417188e-03	-5.871709e-02
1.158780381417189e-03	-5.871709e-02
1.158880381417189e-03	-5.871709e-02
1.158980381417189e-03	-5.871709e-02
1.159080381417189e-03	-5.871709e-02
1.159180381417189e-03	-5.871709e-02
1.159280381417189e-03	-5.871709e-02
1.159380381417189e-03	-5.871709e-02
1.159480381417189e-03	-5.871709e-02
1.159580381417189e-03	-5.871709e-02
1.159680381417189e-03	-5.871709e-02
1.159780381417189e-03	-5.871709e-02
1.159880381417189e-03	-5.871709e-02
1.159980381417189e-03	-5.871709e-02
1.160080381417189e-03	-5.871709e-02
1.160180381417189e-03	-5.871709e-02
1.160280381417189e-03	-5.871709e-02
1.160380381417189e-03	-5.871709e-02
1.160480381417189e-03	-5.871709e-02
1.160580381417190e-03	-5.871709e-02
1.160680381417190e-03	-5.871709e-02
1.160780381417190e-03	-5.871709e-02
1.160880381417190e-03	-5.871709e-02
1.160980381417190e-03	-5.871709e-02
1.161080381417190e-03	-5.871709e-02
1.161180381417190e-03	-5.871709e-02
1.161280381417190e-03	-5.871709e-02
1.161380381417190e-03	-5.871709e-02
1.161480381417190e-03	-5.871709e-02
1.161580381417190e-03	-5.871709e-02
1.161680381417190e-03	-5.871709e-02
1.161780381417190e-03	-5.871709e-02
1.161880381417190e-03	-5.871709e-02
1.161980381417190e-03	-5.871709e-02
1.162080381417190e-03	-5.871709e-02
1.162180381417190e-03	-5.871709e-02
1.162280381417190e-03	-5.871709e-02
1.162380381417191e-03	-5.871709e-02
1.162480381417191e-03	-5.871709e-02
1.162580381417191e-03	-5.871709e-02
1.162680381417191e-03	-5.871709e-02
1.162780381417191e-03	-5.871709e-02
1.162880381417191e-03	-5.871709e-02
1.162980381417191e-03	-5.871709e-02
1.163080381417191e-03	-5.871709e-02
1.163180381417191e-03	-5.871709e-02
1.163280381417191e-03	-5.871709e-02
1.163380381417191e-03	-5.871709e-02
1.163480381417191e-03	-5.871709e-02
1.163580381417191e-03	-5.871709e-02
1.163680381417191e-03	-5.871709e-02
1.163780381417191e-03	-5.871709e-02
1.163880381417191e-03	-5.871709e-02
1.163980381417191e-03	-5.871709e-02
1.164080381417192e-03	-5.871709e-02
1.164180381417192e-03	-5.871709e-02
1.164280381417192e-03	-5.871709e-02
1.164380381417192e-03	-5.871709e-02
1.164480381417192e-03	-5.871709e-02
1.164580381417192e-03	-5.871709e-02
1.164680381417192e-03	-5.871709e-02
1.164780381417192e-03	-5.871709e-02
1.164880381417192e-03	-5.871709e-02
1.164980381417192e-03	-5.871709e-02
1.165080381417192e-03	-5.871709e-02
1.165180381417192e-03	-5.871709e-02
1.165280381417192e-03	-5.871709e-02
1.165380381417192e-03	-5.871709e-02
1.165480381417192e-03	-5.871709e-02
1.165580381417192e-03	-5.871709e-02
1.165680381417192e-03	-5.871709e-02
1.165780381417192e-03	-5.871709e-02
1.165880381417193e-03	-5.871709e-02
1.165980381417193e-03	-5.871709e-02
1.166080381417193e-03	-5.871709e-02
1.166180381417193e-03	-5.871709e-02
1.166280381417193e-03	-5.871709e-02
1.166380381417193e-03	-5.871709e-02
1.166480381417193e-03	-5.871709e-02
1.166580381417193e-03	-5.871709e-02
1.166680381417193e-03	-5.871709e-02
1.166780381417193e-03	-5.871709e-02
1.166880381417193e-03	-5.871709e-02
1.166980381417193e-03	-5.871709e-02
1.167080381417193e-03	-5.871709e-02
1.167180381417193e-03	-5.871709e-02
1.167280381417193e-03	-5.871709e-02
1.167380381417193e-03	-5.871709e-02
1.167480381417193e-03	-5.871709e-02
1.167580381417193e-03	-5.871709e-02
1.167680381417194e-03	-5.871709e-02
1.167780381417194e-03	-5.871709e-02
1.167880381417194e-03	-5.871709e-02
1.167980381417194e-03	-5.871709e-02
1.168080381417194e-03	-5.871709e-02
1.168180381417194e-03	-5.871709e-02
1.168280381417194e-03	-5.871709e-02
1.168380381417194e-03	-5.871709e-02
1.168480381417194e-03	-5.871709e-02
1.168580381417194e-03	-5.871709e-02
1.168680381417194e-03	-5.871709e-02
1.168780381417194e-03	-5.871709e-02
1.168880381417194e-03	-5.871709e-02
1.168980381417194e-03	-5.871709e-02
1.169080381417194e-03	-5.871709e-02
1.169180381417194e-03	-5.871709e-02
1.169280381417194e-03	-5.871709e-02
1.169380381417195e-03	-5.871709e-02
1.169480381417195e-03	-5.871709e-02
1.169580381417195e-03	-5.871709e-02
1.169680381417195e-03	-5.871709e-02
1.169780381417195e-03	-5.871709e-02
1.169880381417195e-03	-5.871709e-02
1.169980381417195e-03	-5.871709e-02
1.170080381417195e-03	-5.871709e-02
1.170180381417195e-03	-5.871709e-02
1.170280381417195e-03	-5.871709e-02
1.170380381417195e-03	-5.871709e-02
1.170480381417195e-03	-5.871709e-02
1.170580381417195e-03	-5.871709e-02
1.170680381417195e-03	-5.871709e-02
1.170780381417195e-03	-5.871709e-02
1.170880381417195e-03	-5.871709e-02
1.170980381417195e-03	-5.871709e-02
1.171080381417195e-03	-5.871709e-02
1.171180381417196e-03	-5.871709e-02
1.171280381417196e-03	-5.871709e-02
1.171380381417196e-03	-5.871709e-02
1.171480381417196e-03	-5.871709e-02
1.171580381417196e-03	-5.871709e-02
1.171680381417196e-03	-5.871709e-02
1.171780381417196e-03	-5.871709e-02
1.171880381417196e-03	-5.871709e-02
1.171980381417196e-03	-5.871709e-02
1.172080381417196e-03	-5.871709e-02
1.172180381417196e-03	-5.871709e-02
1.172280381417196e-03	-5.871709e-02
1.172380381417196e-03	-5.871709e-02
1.172480381417196e-03	-5.871709e-02
1.172580381417196e-03	-5.871709e-02
1.172680381417196e-03	-5.871709e-02
1.172780381417196e-03	-5.871709e-02
1.172880381417196e-03	-5.871709e-02
1.172980381417197e-03	-5.871709e-02
1.173080381417197e-03	-5.871709e-02
1.173180381417197e-03	-5.871709e-02
1.173280381417197e-03	-5.871709e-02
1.173380381417197e-03	-5.871709e-02
1.173480381417197e-03	-5.871709e-02
1.173580381417197e-03	-5.871709e-02
1.173680381417197e-03	-5.871709e-02
1.173780381417197e-03	-5.871709e-02
1.173880381417197e-03	-5.871709e-02
1.173980381417197e-03	-5.871709e-02
1.174080381417197e-03	-5.871709e-02
1.174180381417197e-03	-5.871709e-02
1.174280381417197e-03	-5.871709e-02
1.174380381417197e-03	-5.871709e-02
1.174480381417197e-03	-5.871709e-02
1.174580381417197e-03	-5.871709e-02
1.174680381417198e-03	-5.871709e-02
1.174780381417198e-03	-5.871709e-02
1.174880381417198e-03	-5.871709e-02
1.174980381417198e-03	-5.871709e-02
