time	I(CL)+I(RL)
8.816771939421312e-04	6.000716e-02
8.817771939421312e-04	6.000716e-02
8.818771939421311e-04	6.000716e-02
8.819771939421311e-04	6.000716e-02
8.820771939421310e-04	6.000716e-02
8.821771939421310e-04	6.000716e-02
8.822771939421309e-04	6.000716e-02
8.823771939421309e-04	6.000716e-02
8.824771939421308e-04	6.000716e-02
8.825771939421308e-04	6.000716e-02
8.826771939421307e-04	6.000716e-02
8.827771939421306e-04	6.000715e-02
8.828771939421306e-04	6.000716e-02
8.829771939421305e-04	6.000716e-02
8.830771939421305e-04	6.000715e-02
8.831771939421304e-04	6.000716e-02
8.832771939421304e-04	6.000715e-02
8.833771939421303e-04	6.000716e-02
8.834771939421303e-04	6.000716e-02
8.835771939421302e-04	6.000715e-02
8.836771939421302e-04	6.000716e-02
8.837771939421301e-04	6.000715e-02
8.838771939421301e-04	6.000715e-02
8.839771939421300e-04	6.000716e-02
8.840771939421300e-04	6.000715e-02
8.841771939421299e-04	6.000715e-02
8.842771939421299e-04	6.000715e-02
8.843771939421298e-04	6.000715e-02
8.844771939421298e-04	6.000715e-02
8.845771939421297e-04	6.000715e-02
8.846771939421297e-04	6.000715e-02
8.847771939421296e-04	6.000715e-02
8.848771939421296e-04	6.000715e-02
8.849771939421295e-04	6.000715e-02
8.850771939421295e-04	6.000715e-02
8.851771939421294e-04	6.000715e-02
8.852771939421294e-04	6.000715e-02
8.853771939421293e-04	6.000715e-02
8.854771939421292e-04	6.000715e-02
8.855771939421292e-04	6.000715e-02
8.856771939421291e-04	6.000715e-02
8.857771939421291e-04	6.000715e-02
8.858771939421290e-04	6.000715e-02
8.859771939421290e-04	6.000715e-02
8.860771939421289e-04	6.000715e-02
8.861771939421289e-04	6.000715e-02
8.862771939421288e-04	6.000715e-02
8.863771939421288e-04	6.000715e-02
8.864771939421287e-04	6.000715e-02
8.865771939421287e-04	6.000715e-02
8.866771939421286e-04	6.000715e-02
8.867771939421286e-04	6.000715e-02
8.868771939421285e-04	6.000715e-02
8.869771939421285e-04	6.000715e-02
8.870771939421284e-04	6.000715e-02
8.871771939421284e-04	6.000715e-02
8.872771939421283e-04	6.000715e-02
8.873771939421283e-04	6.000715e-02
8.874771939421282e-04	6.000715e-02
8.875771939421282e-04	6.000715e-02
8.876771939421281e-04	6.000715e-02
8.877771939421281e-04	6.000715e-02
8.878771939421280e-04	6.000715e-02
8.879771939421280e-04	6.000715e-02
8.880771939421279e-04	6.000715e-02
8.881771939421279e-04	6.000715e-02
8.882771939421278e-04	6.000715e-02
8.883771939421277e-04	6.000715e-02
8.884771939421277e-04	6.000715e-02
8.885771939421276e-04	6.000715e-02
8.886771939421276e-04	6.000715e-02
8.887771939421275e-04	6.000715e-02
8.888771939421275e-04	6.000715e-02
8.889771939421274e-04	6.000715e-02
8.890771939421274e-04	6.000715e-02
8.891771939421273e-04	6.000715e-02
8.892771939421273e-04	6.000715e-02
8.893771939421272e-04	6.000715e-02
8.894771939421272e-04	6.000715e-02
8.895771939421271e-04	6.000715e-02
8.896771939421271e-04	6.000715e-02
8.897771939421270e-04	6.000715e-02
8.898771939421270e-04	6.000715e-02
8.899771939421269e-04	6.000714e-02
8.900771939421269e-04	6.000715e-02
8.901771939421268e-04	6.000715e-02
8.902771939421268e-04	6.000714e-02
8.903771939421267e-04	6.000715e-02
8.904771939421267e-04	6.000715e-02
8.905771939421266e-04	6.000714e-02
8.906771939421266e-04	6.000715e-02
8.907771939421265e-04	6.000715e-02
8.908771939421265e-04	6.000714e-02
8.909771939421264e-04	6.000714e-02
8.910771939421263e-04	6.000715e-02
8.911771939421263e-04	6.000714e-02
8.912771939421262e-04	6.000714e-02
8.913771939421262e-04	6.000715e-02
8.914771939421261e-04	6.000714e-02
8.915771939421261e-04	6.000714e-02
8.916771939421260e-04	6.000714e-02
8.917771939421260e-04	6.000714e-02
8.918771939421259e-04	6.000714e-02
8.919771939421259e-04	6.000714e-02
8.920771939421258e-04	6.000714e-02
8.921771939421258e-04	6.000714e-02
8.922771939421257e-04	6.000714e-02
8.923771939421257e-04	6.000714e-02
8.924771939421256e-04	6.000714e-02
8.925771939421256e-04	6.000714e-02
8.926771939421255e-04	6.000714e-02
8.927771939421255e-04	6.000714e-02
8.928771939421254e-04	6.000714e-02
8.929771939421254e-04	6.000714e-02
8.930771939421253e-04	6.000714e-02
8.931771939421253e-04	6.000714e-02
8.932771939421252e-04	6.000714e-02
8.933771939421252e-04	6.000714e-02
8.934771939421251e-04	6.000714e-02
8.935771939421251e-04	6.000714e-02
8.936771939421250e-04	6.000714e-02
8.937771939421250e-04	6.000714e-02
8.938771939421249e-04	6.000714e-02
8.939771939421248e-04	6.000714e-02
8.940771939421248e-04	6.000714e-02
8.941771939421247e-04	6.000714e-02
8.942771939421247e-04	6.000714e-02
8.943771939421246e-04	6.000714e-02
8.944771939421246e-04	6.000714e-02
8.945771939421245e-04	6.000714e-02
8.946771939421245e-04	6.000714e-02
8.947771939421244e-04	6.000714e-02
8.948771939421244e-04	6.000714e-02
8.949771939421243e-04	6.000714e-02
8.950771939421243e-04	6.000714e-02
8.951771939421242e-04	6.000714e-02
8.952771939421242e-04	6.000714e-02
8.953771939421241e-04	6.000714e-02
8.954771939421241e-04	6.000714e-02
8.955771939421240e-04	6.000714e-02
8.956771939421240e-04	6.000714e-02
8.957771939421239e-04	6.000714e-02
8.958771939421239e-04	6.000714e-02
8.959771939421238e-04	6.000714e-02
8.960771939421238e-04	6.000714e-02
8.961771939421237e-04	6.000714e-02
8.962771939421237e-04	6.000714e-02
8.963771939421236e-04	6.000714e-02
8.964771939421236e-04	6.000714e-02
8.965771939421235e-04	6.000714e-02
8.966771939421234e-04	6.000714e-02
8.967771939421234e-04	6.000714e-02
8.968771939421233e-04	6.000714e-02
8.969771939421233e-04	6.000714e-02
8.970771939421232e-04	6.000714e-02
8.971771939421232e-04	6.000714e-02
8.972771939421231e-04	6.000714e-02
8.973771939421231e-04	6.000714e-02
8.974771939421230e-04	6.000714e-02
8.975771939421230e-04	6.000714e-02
8.976771939421229e-04	6.000714e-02
8.977771939421229e-04	6.000714e-02
8.978771939421228e-04	6.000714e-02
8.979771939421228e-04	6.000714e-02
8.980771939421227e-04	6.000714e-02
8.981771939421227e-04	6.000713e-02
8.982771939421226e-04	6.000714e-02
8.983771939421226e-04	6.000714e-02
8.984771939421225e-04	6.000714e-02
8.985771939421225e-04	6.000713e-02
8.986771939421224e-04	6.000714e-02
8.987771939421224e-04	6.000714e-02
8.988771939421223e-04	6.000714e-02
8.989771939421223e-04	6.000713e-02
8.990771939421222e-04	6.000714e-02
8.991771939421222e-04	6.000714e-02
8.992771939421221e-04	6.000713e-02
8.993771939421221e-04	6.000713e-02
8.994771939421220e-04	6.000713e-02
8.995771939421219e-04	6.000714e-02
8.996771939421219e-04	6.000713e-02
8.997771939421218e-04	6.000713e-02
8.998771939421218e-04	6.000713e-02
8.999771939421217e-04	6.000714e-02
9.000771939421217e-04	6.000714e-02
9.001771939421216e-04	6.000713e-02
9.002771939421216e-04	6.000713e-02
9.003771939421215e-04	6.000713e-02
9.004771939421215e-04	6.000714e-02
9.005771939421214e-04	6.000713e-02
9.006771939421214e-04	6.000713e-02
9.007771939421213e-04	6.000713e-02
9.008771939421213e-04	6.000713e-02
9.009771939421212e-04	6.000713e-02
9.010771939421212e-04	6.000713e-02
9.011771939421211e-04	6.000713e-02
9.012771939421211e-04	6.000713e-02
9.013771939421210e-04	6.000713e-02
9.014771939421210e-04	6.000713e-02
9.015771939421209e-04	6.000713e-02
9.016771939421209e-04	6.000713e-02
9.017771939421208e-04	6.000713e-02
9.018771939421208e-04	6.000713e-02
9.019771939421207e-04	6.000713e-02
9.020771939421207e-04	6.000713e-02
9.021771939421206e-04	6.000713e-02
9.022771939421205e-04	6.000713e-02
9.023771939421205e-04	6.000713e-02
9.024771939421204e-04	6.000713e-02
9.025771939421204e-04	6.000713e-02
9.026771939421203e-04	6.000713e-02
9.027771939421203e-04	6.000713e-02
9.028771939421202e-04	6.000713e-02
9.029771939421202e-04	6.000713e-02
9.030771939421201e-04	6.000713e-02
9.031771939421201e-04	6.000713e-02
9.032771939421200e-04	6.000713e-02
9.033771939421200e-04	6.000713e-02
9.034771939421199e-04	6.000713e-02
9.035771939421199e-04	6.000713e-02
9.036771939421198e-04	6.000713e-02
9.037771939421198e-04	6.000713e-02
9.038771939421197e-04	6.000713e-02
9.039771939421197e-04	6.000713e-02
9.040771939421196e-04	6.000713e-02
9.041771939421196e-04	6.000713e-02
9.042771939421195e-04	6.000713e-02
9.043771939421195e-04	6.000713e-02
9.044771939421194e-04	6.000713e-02
9.045771939421194e-04	6.000713e-02
9.046771939421193e-04	6.000713e-02
9.047771939421193e-04	6.000713e-02
9.048771939421192e-04	6.000713e-02
9.049771939421192e-04	6.000713e-02
9.050771939421191e-04	6.000713e-02
9.051771939421190e-04	6.000713e-02
9.052771939421190e-04	6.000713e-02
9.053771939421189e-04	6.000713e-02
9.054771939421189e-04	6.000713e-02
9.055771939421188e-04	6.000713e-02
9.056771939421188e-04	6.000713e-02
9.057771939421187e-04	6.000713e-02
9.058771939421187e-04	6.000713e-02
9.059771939421186e-04	6.000713e-02
9.060771939421186e-04	6.000713e-02
9.061771939421185e-04	6.000713e-02
9.062771939421185e-04	6.000713e-02
9.063771939421184e-04	6.000713e-02
9.064771939421184e-04	6.000713e-02
9.065771939421183e-04	6.000713e-02
9.066771939421183e-04	6.000713e-02
9.067771939421182e-04	6.000713e-02
9.068771939421182e-04	6.000713e-02
9.069771939421181e-04	6.000713e-02
9.070771939421181e-04	6.000713e-02
9.071771939421180e-04	6.000713e-02
9.072771939421180e-04	6.000713e-02
9.073771939421179e-04	6.000713e-02
9.074771939421179e-04	6.000713e-02
9.075771939421178e-04	6.000713e-02
9.076771939421178e-04	6.000713e-02
9.077771939421177e-04	6.000713e-02
9.078771939421177e-04	6.000713e-02
9.079771939421176e-04	6.000713e-02
9.080771939421175e-04	6.000712e-02
9.081771939421175e-04	6.000713e-02
9.082771939421174e-04	6.000713e-02
9.083771939421174e-04	6.000713e-02
9.084771939421173e-04	6.000713e-02
9.085771939421173e-04	6.000712e-02
9.086771939421172e-04	6.000712e-02
9.087771939421172e-04	6.000712e-02
9.088771939421171e-04	6.000713e-02
9.089771939421171e-04	6.000713e-02
9.090771939421170e-04	6.000713e-02
9.091771939421170e-04	6.000712e-02
9.092771939421169e-04	6.000712e-02
9.093771939421169e-04	6.000712e-02
9.094771939421168e-04	6.000712e-02
9.095771939421168e-04	6.000713e-02
9.096771939421167e-04	6.000713e-02
9.097771939421167e-04	6.000712e-02
9.098771939421166e-04	6.000712e-02
9.099771939421166e-04	6.000712e-02
9.100771939421165e-04	6.000712e-02
9.101771939421165e-04	6.000712e-02
9.102771939421164e-04	6.000713e-02
9.103771939421164e-04	6.000713e-02
9.104771939421163e-04	6.000712e-02
9.105771939421163e-04	6.000712e-02
9.106771939421162e-04	6.000712e-02
9.107771939421161e-04	6.000712e-02
9.108771939421161e-04	6.000712e-02
9.109771939421160e-04	6.000712e-02
9.110771939421160e-04	6.000712e-02
9.111771939421159e-04	6.000712e-02
9.112771939421159e-04	6.000712e-02
9.113771939421158e-04	6.000712e-02
9.114771939421158e-04	6.000712e-02
9.115771939421157e-04	6.000712e-02
9.116771939421157e-04	6.000712e-02
9.117771939421156e-04	6.000712e-02
9.118771939421156e-04	6.000712e-02
9.119771939421155e-04	6.000712e-02
9.120771939421155e-04	6.000712e-02
9.121771939421154e-04	6.000712e-02
9.122771939421154e-04	6.000712e-02
9.123771939421153e-04	6.000712e-02
9.124771939421153e-04	6.000712e-02
9.125771939421152e-04	6.000712e-02
9.126771939421152e-04	6.000712e-02
9.127771939421151e-04	6.000712e-02
9.128771939421151e-04	6.000712e-02
9.129771939421150e-04	6.000712e-02
9.130771939421150e-04	6.000712e-02
9.131771939421149e-04	6.000712e-02
9.132771939421149e-04	6.000712e-02
9.133771939421148e-04	6.000712e-02
9.134771939421148e-04	6.000712e-02
9.135771939421147e-04	6.000712e-02
9.136771939421146e-04	6.000712e-02
9.137771939421146e-04	6.000712e-02
9.138771939421145e-04	6.000712e-02
9.139771939421145e-04	6.000712e-02
9.140771939421144e-04	6.000712e-02
9.141771939421144e-04	6.000712e-02
9.142771939421143e-04	6.000712e-02
9.143771939421143e-04	6.000712e-02
9.144771939421142e-04	6.000712e-02
9.145771939421142e-04	6.000712e-02
9.146771939421141e-04	6.000712e-02
9.147771939421141e-04	6.000712e-02
9.148771939421140e-04	6.000712e-02
9.149771939421140e-04	6.000712e-02
9.150771939421139e-04	6.000712e-02
9.151771939421139e-04	6.000712e-02
9.152771939421138e-04	6.000712e-02
9.153771939421138e-04	6.000712e-02
9.154771939421137e-04	6.000712e-02
9.155771939421137e-04	6.000712e-02
9.156771939421136e-04	6.000712e-02
9.157771939421136e-04	6.000712e-02
9.158771939421135e-04	6.000712e-02
9.159771939421135e-04	6.000712e-02
9.160771939421134e-04	6.000712e-02
9.161771939421134e-04	6.000712e-02
9.162771939421133e-04	6.000712e-02
9.163771939421132e-04	6.000712e-02
9.164771939421132e-04	6.000712e-02
9.165771939421131e-04	6.000712e-02
9.166771939421131e-04	6.000712e-02
9.167771939421130e-04	6.000712e-02
9.168771939421130e-04	6.000712e-02
9.169771939421129e-04	6.000712e-02
9.170771939421129e-04	6.000712e-02
9.171771939421128e-04	6.000712e-02
9.172771939421128e-04	6.000712e-02
9.173771939421127e-04	6.000712e-02
9.174771939421127e-04	6.000712e-02
9.175771939421126e-04	6.000712e-02
9.176771939421126e-04	6.000712e-02
9.177771939421125e-04	6.000712e-02
9.178771939421125e-04	6.000712e-02
9.179771939421124e-04	6.000712e-02
9.180771939421124e-04	6.000712e-02
9.181771939421123e-04	6.000712e-02
9.182771939421123e-04	6.000712e-02
9.183771939421122e-04	6.000712e-02
9.184771939421122e-04	6.000712e-02
9.185771939421121e-04	6.000712e-02
9.186771939421121e-04	6.000712e-02
9.187771939421120e-04	6.000712e-02
9.188771939421120e-04	6.000712e-02
9.189771939421119e-04	6.000712e-02
9.190771939421119e-04	6.000712e-02
9.191771939421118e-04	6.000712e-02
9.192771939421117e-04	6.000712e-02
9.193771939421117e-04	6.000712e-02
9.194771939421116e-04	6.000711e-02
9.195771939421116e-04	6.000711e-02
9.196771939421115e-04	6.000711e-02
9.197771939421115e-04	6.000711e-02
9.198771939421114e-04	6.000711e-02
9.199771939421114e-04	6.000711e-02
9.200771939421113e-04	6.000712e-02
9.201771939421113e-04	6.000712e-02
9.202771939421112e-04	6.000712e-02
9.203771939421112e-04	6.000712e-02
9.204771939421111e-04	6.000712e-02
9.205771939421111e-04	6.000712e-02
9.206771939421110e-04	6.000712e-02
9.207771939421110e-04	6.000712e-02
9.208771939421109e-04	6.000711e-02
9.209771939421109e-04	6.000711e-02
9.210771939421108e-04	6.000711e-02
9.211771939421108e-04	6.000711e-02
9.212771939421107e-04	6.000711e-02
9.213771939421107e-04	6.000711e-02
9.214771939421106e-04	6.000711e-02
9.215771939421106e-04	6.000711e-02
9.216771939421105e-04	6.000711e-02
9.217771939421105e-04	6.000711e-02
9.218771939421104e-04	6.000711e-02
9.219771939421103e-04	6.000711e-02
9.220771939421103e-04	6.000711e-02
9.221771939421102e-04	6.000711e-02
9.222771939421102e-04	6.000711e-02
9.223771939421101e-04	6.000712e-02
9.224771939421101e-04	6.000711e-02
9.225771939421100e-04	6.000711e-02
9.226771939421100e-04	6.000711e-02
9.227771939421099e-04	6.000711e-02
9.228771939421099e-04	6.000711e-02
9.229771939421098e-04	6.000711e-02
9.230771939421098e-04	6.000711e-02
9.231771939421097e-04	6.000711e-02
9.232771939421097e-04	6.000711e-02
9.233771939421096e-04	6.000711e-02
9.234771939421096e-04	6.000711e-02
9.235771939421095e-04	6.000711e-02
9.236771939421095e-04	6.000711e-02
9.237771939421094e-04	6.000711e-02
9.238771939421094e-04	6.000711e-02
9.239771939421093e-04	6.000711e-02
9.240771939421093e-04	6.000711e-02
9.241771939421092e-04	6.000711e-02
9.242771939421092e-04	6.000711e-02
9.243771939421091e-04	6.000711e-02
9.244771939421091e-04	6.000711e-02
9.245771939421090e-04	6.000711e-02
9.246771939421090e-04	6.000711e-02
9.247771939421089e-04	6.000711e-02
9.248771939421088e-04	6.000711e-02
9.249771939421088e-04	6.000711e-02
9.250771939421087e-04	6.000711e-02
9.251771939421087e-04	6.000711e-02
9.252771939421086e-04	6.000711e-02
9.253771939421086e-04	6.000711e-02
9.254771939421085e-04	6.000711e-02
9.255771939421085e-04	6.000711e-02
9.256771939421084e-04	6.000711e-02
9.257771939421084e-04	6.000711e-02
9.258771939421083e-04	6.000711e-02
9.259771939421083e-04	6.000711e-02
9.260771939421082e-04	6.000711e-02
9.261771939421082e-04	6.000711e-02
9.262771939421081e-04	6.000711e-02
9.263771939421081e-04	6.000711e-02
9.264771939421080e-04	6.000711e-02
9.265771939421080e-04	6.000711e-02
9.266771939421079e-04	6.000711e-02
9.267771939421079e-04	6.000711e-02
9.268771939421078e-04	6.000711e-02
9.269771939421078e-04	6.000711e-02
9.270771939421077e-04	6.000711e-02
9.271771939421077e-04	6.000711e-02
9.272771939421076e-04	6.000711e-02
9.273771939421076e-04	6.000711e-02
9.274771939421075e-04	6.000711e-02
9.275771939421074e-04	6.000711e-02
9.276771939421074e-04	6.000711e-02
9.277771939421073e-04	6.000711e-02
9.278771939421073e-04	6.000711e-02
9.279771939421072e-04	6.000711e-02
9.280771939421072e-04	6.000711e-02
9.281771939421071e-04	6.000711e-02
9.282771939421071e-04	6.000711e-02
9.283771939421070e-04	6.000711e-02
9.284771939421070e-04	6.000711e-02
9.285771939421069e-04	6.000711e-02
9.286771939421069e-04	6.000711e-02
9.287771939421068e-04	6.000711e-02
9.288771939421068e-04	6.000711e-02
9.289771939421067e-04	6.000711e-02
9.290771939421067e-04	6.000711e-02
9.291771939421066e-04	6.000711e-02
9.292771939421066e-04	6.000711e-02
9.293771939421065e-04	6.000711e-02
9.294771939421065e-04	6.000711e-02
9.295771939421064e-04	6.000711e-02
9.296771939421064e-04	6.000711e-02
9.297771939421063e-04	6.000711e-02
9.298771939421063e-04	6.000711e-02
9.299771939421062e-04	6.000711e-02
9.300771939421062e-04	6.000711e-02
9.301771939421061e-04	6.000711e-02
9.302771939421061e-04	6.000711e-02
9.303771939421060e-04	6.000711e-02
9.304771939421059e-04	6.000711e-02
9.305771939421059e-04	6.000711e-02
9.306771939421058e-04	6.000711e-02
9.307771939421058e-04	6.000710e-02
9.308771939421057e-04	6.000710e-02
9.309771939421057e-04	6.000710e-02
9.310771939421056e-04	6.000710e-02
9.311771939421056e-04	6.000710e-02
9.312771939421055e-04	6.000710e-02
9.313771939421055e-04	6.000710e-02
9.314771939421054e-04	6.000710e-02
9.315771939421054e-04	6.000710e-02
9.316771939421053e-04	6.000710e-02
9.317771939421053e-04	6.000710e-02
9.318771939421052e-04	6.000710e-02
9.319771939421052e-04	6.000711e-02
9.320771939421051e-04	6.000711e-02
9.321771939421051e-04	6.000711e-02
9.322771939421050e-04	6.000711e-02
9.323771939421050e-04	6.000711e-02
9.324771939421049e-04	6.000711e-02
9.325771939421049e-04	6.000711e-02
9.326771939421048e-04	6.000711e-02
9.327771939421048e-04	6.000711e-02
9.328771939421047e-04	6.000711e-02
9.329771939421047e-04	6.000711e-02
9.330771939421046e-04	6.000710e-02
9.331771939421046e-04	6.000710e-02
9.332771939421045e-04	6.000710e-02
9.333771939421044e-04	6.000710e-02
9.334771939421044e-04	6.000710e-02
9.335771939421043e-04	6.000710e-02
9.336771939421043e-04	6.000710e-02
9.337771939421042e-04	6.000710e-02
9.338771939421042e-04	6.000710e-02
9.339771939421041e-04	6.000710e-02
9.340771939421041e-04	6.000710e-02
9.341771939421040e-04	6.000710e-02
9.342771939421040e-04	6.000710e-02
9.343771939421039e-04	6.000710e-02
9.344771939421039e-04	6.000710e-02
9.345771939421038e-04	6.000710e-02
9.346771939421038e-04	6.000710e-02
9.347771939421037e-04	6.000710e-02
9.348771939421037e-04	6.000710e-02
9.349771939421036e-04	6.000710e-02
9.350771939421036e-04	6.000710e-02
9.351771939421035e-04	6.000710e-02
9.352771939421035e-04	6.000710e-02
9.353771939421034e-04	6.000710e-02
9.354771939421034e-04	6.000710e-02
9.355771939421033e-04	6.000710e-02
9.356771939421033e-04	6.000710e-02
9.357771939421032e-04	6.000710e-02
9.358771939421032e-04	6.000710e-02
9.359771939421031e-04	6.000710e-02
9.360771939421030e-04	6.000710e-02
9.361771939421030e-04	6.000710e-02
9.362771939421029e-04	6.000710e-02
9.363771939421029e-04	6.000710e-02
9.364771939421028e-04	6.000710e-02
9.365771939421028e-04	6.000710e-02
9.366771939421027e-04	6.000710e-02
9.367771939421027e-04	6.000710e-02
9.368771939421026e-04	6.000710e-02
9.369771939421026e-04	6.000710e-02
9.370771939421025e-04	6.000710e-02
9.371771939421025e-04	6.000710e-02
9.372771939421024e-04	6.000710e-02
9.373771939421024e-04	6.000710e-02
9.374771939421023e-04	6.000710e-02
9.375771939421023e-04	6.000710e-02
9.376771939421022e-04	6.000710e-02
9.377771939421022e-04	6.000710e-02
9.378771939421021e-04	6.000710e-02
9.379771939421021e-04	6.000710e-02
9.380771939421020e-04	6.000710e-02
9.381771939421020e-04	6.000710e-02
9.382771939421019e-04	6.000710e-02
9.383771939421019e-04	6.000710e-02
9.384771939421018e-04	6.000710e-02
9.385771939421018e-04	6.000710e-02
9.386771939421017e-04	6.000710e-02
9.387771939421017e-04	6.000710e-02
9.388771939421016e-04	6.000710e-02
9.389771939421015e-04	6.000710e-02
9.390771939421015e-04	6.000710e-02
9.391771939421014e-04	6.000710e-02
9.392771939421014e-04	6.000710e-02
9.393771939421013e-04	6.000710e-02
9.394771939421013e-04	6.000710e-02
9.395771939421012e-04	6.000710e-02
9.396771939421012e-04	6.000710e-02
9.397771939421011e-04	6.000710e-02
9.398771939421011e-04	6.000710e-02
9.399771939421010e-04	6.000710e-02
9.400771939421010e-04	6.000710e-02
9.401771939421009e-04	6.000710e-02
9.402771939421009e-04	6.000710e-02
9.403771939421008e-04	6.000710e-02
9.404771939421008e-04	6.000710e-02
9.405771939421007e-04	6.000710e-02
9.406771939421007e-04	6.000710e-02
9.407771939421006e-04	6.000710e-02
9.408771939421006e-04	6.000710e-02
9.409771939421005e-04	6.000710e-02
9.410771939421005e-04	6.000710e-02
9.411771939421004e-04	6.000710e-02
9.412771939421004e-04	6.000710e-02
9.413771939421003e-04	6.000710e-02
9.414771939421003e-04	6.000710e-02
9.415771939421002e-04	6.000710e-02
9.416771939421001e-04	6.000710e-02
9.417771939421001e-04	6.000710e-02
9.418771939421000e-04	6.000710e-02
9.419771939421000e-04	6.000710e-02
9.420771939420999e-04	6.000710e-02
9.421771939420999e-04	6.000710e-02
9.422771939420998e-04	6.000710e-02
9.423771939420998e-04	6.000710e-02
9.424771939420997e-04	6.000710e-02
9.425771939420997e-04	6.000710e-02
9.426771939420996e-04	6.000710e-02
9.427771939420996e-04	6.000710e-02
9.428771939420995e-04	6.000710e-02
9.429771939420995e-04	6.000709e-02
9.430771939420994e-04	6.000709e-02
9.431771939420994e-04	6.000710e-02
9.432771939420993e-04	6.000710e-02
9.433771939420993e-04	6.000710e-02
9.434771939420992e-04	6.000710e-02
9.435771939420992e-04	6.000710e-02
9.436771939420991e-04	6.000710e-02
9.437771939420991e-04	6.000709e-02
9.438771939420990e-04	6.000709e-02
9.439771939420990e-04	6.000709e-02
9.440771939420989e-04	6.000710e-02
9.441771939420989e-04	6.000710e-02
9.442771939420988e-04	6.000710e-02
9.443771939420988e-04	6.000710e-02
9.444771939420987e-04	6.000709e-02
9.445771939420986e-04	6.000709e-02
9.446771939420986e-04	6.000709e-02
9.447771939420985e-04	6.000709e-02
9.448771939420985e-04	6.000710e-02
9.449771939420984e-04	6.000710e-02
9.450771939420984e-04	6.000710e-02
9.451771939420983e-04	6.000709e-02
9.452771939420983e-04	6.000709e-02
9.453771939420982e-04	6.000709e-02
9.454771939420982e-04	6.000709e-02
9.455771939420981e-04	6.000709e-02
9.456771939420981e-04	6.000710e-02
9.457771939420980e-04	6.000710e-02
9.458771939420980e-04	6.000709e-02
9.459771939420979e-04	6.000709e-02
9.460771939420979e-04	6.000709e-02
9.461771939420978e-04	6.000709e-02
9.462771939420978e-04	6.000709e-02
9.463771939420977e-04	6.000709e-02
9.464771939420977e-04	6.000709e-02
9.465771939420976e-04	6.000709e-02
9.466771939420976e-04	6.000709e-02
9.467771939420975e-04	6.000709e-02
9.468771939420975e-04	6.000709e-02
9.469771939420974e-04	6.000709e-02
9.470771939420974e-04	6.000709e-02
9.471771939420973e-04	6.000709e-02
9.472771939420972e-04	6.000709e-02
9.473771939420972e-04	6.000709e-02
9.474771939420971e-04	6.000709e-02
9.475771939420971e-04	6.000709e-02
9.476771939420970e-04	6.000709e-02
9.477771939420970e-04	6.000709e-02
9.478771939420969e-04	6.000709e-02
9.479771939420969e-04	6.000709e-02
9.480771939420968e-04	6.000709e-02
9.481771939420968e-04	6.000709e-02
9.482771939420967e-04	6.000709e-02
9.483771939420967e-04	6.000709e-02
9.484771939420966e-04	6.000709e-02
9.485771939420966e-04	6.000709e-02
9.486771939420965e-04	6.000709e-02
9.487771939420965e-04	6.000709e-02
9.488771939420964e-04	6.000709e-02
9.489771939420964e-04	6.000709e-02
9.490771939420963e-04	6.000709e-02
9.491771939420963e-04	6.000709e-02
9.492771939420962e-04	6.000709e-02
9.493771939420962e-04	6.000709e-02
9.494771939420961e-04	6.000709e-02
9.495771939420961e-04	6.000709e-02
9.496771939420960e-04	6.000709e-02
9.497771939420960e-04	6.000709e-02
9.498771939420959e-04	6.000709e-02
9.499771939420959e-04	6.000709e-02
9.500771939420958e-04	6.000709e-02
9.501771939420957e-04	6.000709e-02
9.502771939420957e-04	6.000709e-02
9.503771939420956e-04	6.000709e-02
9.504771939420956e-04	6.000709e-02
9.505771939420955e-04	6.000709e-02
9.506771939420955e-04	6.000709e-02
9.507771939420954e-04	6.000709e-02
9.508771939420954e-04	6.000709e-02
9.509771939420953e-04	6.000709e-02
9.510771939420953e-04	6.000709e-02
9.511771939420952e-04	6.000709e-02
9.512771939420952e-04	6.000709e-02
9.513771939420951e-04	6.000709e-02
9.514771939420951e-04	6.000709e-02
9.515771939420950e-04	6.000709e-02
9.516771939420950e-04	6.000709e-02
9.517771939420949e-04	6.000709e-02
9.518771939420949e-04	6.000709e-02
9.519771939420948e-04	6.000709e-02
9.520771939420948e-04	6.000709e-02
9.521771939420947e-04	6.000709e-02
9.522771939420947e-04	6.000709e-02
9.523771939420946e-04	6.000709e-02
9.524771939420946e-04	6.000709e-02
9.525771939420945e-04	6.000709e-02
9.526771939420945e-04	6.000709e-02
9.527771939420944e-04	6.000709e-02
9.528771939420943e-04	6.000709e-02
9.529771939420943e-04	6.000709e-02
9.530771939420942e-04	6.000709e-02
9.531771939420942e-04	6.000709e-02
9.532771939420941e-04	6.000709e-02
9.533771939420941e-04	6.000709e-02
9.534771939420940e-04	6.000709e-02
9.535771939420940e-04	6.000709e-02
9.536771939420939e-04	6.000709e-02
9.537771939420939e-04	6.000709e-02
9.538771939420938e-04	6.000709e-02
9.539771939420938e-04	6.000709e-02
9.540771939420937e-04	6.000709e-02
9.541771939420937e-04	6.000709e-02
9.542771939420936e-04	6.000709e-02
9.543771939420936e-04	6.000709e-02
9.544771939420935e-04	6.000709e-02
9.545771939420935e-04	6.000709e-02
9.546771939420934e-04	6.000709e-02
9.547771939420934e-04	6.000709e-02
9.548771939420933e-04	6.000709e-02
9.549771939420933e-04	6.000709e-02
9.550771939420932e-04	6.000709e-02
9.551771939420932e-04	6.000709e-02
