time	I(CL)+I(RL)
1.836525962005869e-03	-5.883786e-02
1.836625962005869e-03	-5.883784e-02
1.836725962005869e-03	-5.883781e-02
1.836825962005869e-03	-5.883779e-02
1.836925962005869e-03	-5.883777e-02
1.837025962005869e-03	-5.883774e-02
1.837125962005869e-03	-5.883772e-02
1.837225962005869e-03	-5.883769e-02
1.837325962005869e-03	-5.883767e-02
1.837425962005869e-03	-5.883765e-02
1.837525962005870e-03	-5.883762e-02
1.837625962005870e-03	-5.883760e-02
1.837725962005870e-03	-5.883757e-02
1.837825962005870e-03	-5.883755e-02
1.837925962005870e-03	-5.883753e-02
1.838025962005870e-03	-5.883750e-02
1.838125962005870e-03	-5.883748e-02
1.838225962005870e-03	-5.883745e-02
1.838325962005870e-03	-5.883743e-02
1.838425962005870e-03	-5.883740e-02
1.838525962005870e-03	-5.883738e-02
1.838625962005870e-03	-5.883736e-02
1.838725962005870e-03	-5.883733e-02
1.838825962005870e-03	-5.883731e-02
1.838925962005870e-03	-5.883728e-02
1.839025962005870e-03	-5.883726e-02
1.839125962005870e-03	-5.883723e-02
1.839225962005870e-03	-5.883721e-02
1.839325962005871e-03	-5.883719e-02
1.839425962005871e-03	-5.883716e-02
1.839525962005871e-03	-5.883714e-02
1.839625962005871e-03	-5.883712e-02
1.839725962005871e-03	-5.883709e-02
1.839825962005871e-03	-5.883707e-02
1.839925962005871e-03	-5.883704e-02
1.840025962005871e-03	-5.883702e-02
1.840125962005871e-03	-5.883700e-02
1.840225962005871e-03	-5.883697e-02
1.840325962005871e-03	-5.883695e-02
1.840425962005871e-03	-5.883693e-02
1.840525962005871e-03	-5.883690e-02
1.840625962005871e-03	-5.883688e-02
1.840725962005871e-03	-5.883685e-02
1.840825962005871e-03	-5.883683e-02
1.840925962005871e-03	-5.883680e-02
1.841025962005871e-03	-5.883678e-02
1.841125962005872e-03	-5.883676e-02
1.841225962005872e-03	-5.883673e-02
1.841325962005872e-03	-5.883671e-02
1.841425962005872e-03	-5.883669e-02
1.841525962005872e-03	-5.883666e-02
1.841625962005872e-03	-5.883664e-02
1.841725962005872e-03	-5.883661e-02
1.841825962005872e-03	-5.883659e-02
1.841925962005872e-03	-5.883657e-02
1.842025962005872e-03	-5.883654e-02
1.842125962005872e-03	-5.883652e-02
1.842225962005872e-03	-5.883650e-02
1.842325962005872e-03	-5.883647e-02
1.842425962005872e-03	-5.883645e-02
1.842525962005872e-03	-5.883642e-02
1.842625962005872e-03	-5.883640e-02
1.842725962005872e-03	-5.883637e-02
1.842825962005873e-03	-5.883635e-02
1.842925962005873e-03	-5.883633e-02
1.843025962005873e-03	-5.883630e-02
1.843125962005873e-03	-5.883628e-02
1.843225962005873e-03	-5.883626e-02
1.843325962005873e-03	-5.883623e-02
1.843425962005873e-03	-5.883621e-02
1.843525962005873e-03	-5.883618e-02
1.843625962005873e-03	-5.883616e-02
1.843725962005873e-03	-5.883614e-02
1.843825962005873e-03	-5.883611e-02
1.843925962005873e-03	-5.883609e-02
1.844025962005873e-03	-5.883607e-02
1.844125962005873e-03	-5.883604e-02
1.844225962005873e-03	-5.883602e-02
1.844325962005873e-03	-5.883600e-02
1.844425962005873e-03	-5.883597e-02
1.844525962005873e-03	-5.883595e-02
1.844625962005874e-03	-5.883593e-02
1.844725962005874e-03	-5.883590e-02
1.844825962005874e-03	-5.883588e-02
1.844925962005874e-03	-5.883585e-02
1.845025962005874e-03	-5.883583e-02
1.845125962005874e-03	-5.883580e-02
1.845225962005874e-03	-5.883578e-02
1.845325962005874e-03	-5.883576e-02
1.845425962005874e-03	-5.883573e-02
1.845525962005874e-03	-5.883571e-02
1.845625962005874e-03	-5.883569e-02
1.845725962005874e-03	-5.883566e-02
1.845825962005874e-03	-5.883564e-02
1.845925962005874e-03	-5.883561e-02
1.846025962005874e-03	-5.883559e-02
1.846125962005874e-03	-5.883557e-02
1.846225962005874e-03	-5.883555e-02
1.846325962005874e-03	-5.883552e-02
1.846425962005875e-03	-5.883550e-02
1.846525962005875e-03	-5.883547e-02
1.846625962005875e-03	-5.883545e-02
1.846725962005875e-03	-5.883543e-02
1.846825962005875e-03	-5.883540e-02
1.846925962005875e-03	-5.883538e-02
1.847025962005875e-03	-5.883536e-02
1.847125962005875e-03	-5.883533e-02
1.847225962005875e-03	-5.883531e-02
1.847325962005875e-03	-5.883528e-02
1.847425962005875e-03	-5.883526e-02
1.847525962005875e-03	-5.883524e-02
1.847625962005875e-03	-5.883521e-02
1.847725962005875e-03	-5.883519e-02
1.847825962005875e-03	-5.883517e-02
1.847925962005875e-03	-5.883514e-02
1.848025962005875e-03	-5.883512e-02
1.848125962005876e-03	-5.883510e-02
1.848225962005876e-03	-5.883507e-02
1.848325962005876e-03	-5.883505e-02
1.848425962005876e-03	-5.883503e-02
1.848525962005876e-03	-5.883500e-02
1.848625962005876e-03	-5.883498e-02
1.848725962005876e-03	-5.883496e-02
1.848825962005876e-03	-5.883493e-02
1.848925962005876e-03	-5.883491e-02
1.849025962005876e-03	-5.883488e-02
1.849125962005876e-03	-5.883486e-02
1.849225962005876e-03	-5.883484e-02
1.849325962005876e-03	-5.883481e-02
1.849425962005876e-03	-5.883479e-02
1.849525962005876e-03	-5.883477e-02
1.849625962005876e-03	-5.883474e-02
1.849725962005876e-03	-5.883472e-02
1.849825962005876e-03	-5.883470e-02
1.849925962005877e-03	-5.883467e-02
1.850025962005877e-03	-5.883465e-02
1.850125962005877e-03	-5.883463e-02
1.850225962005877e-03	-5.883460e-02
1.850325962005877e-03	-5.883458e-02
1.850425962005877e-03	-5.883456e-02
1.850525962005877e-03	-5.883453e-02
1.850625962005877e-03	-5.883451e-02
1.850725962005877e-03	-5.883448e-02
1.850825962005877e-03	-5.883446e-02
1.850925962005877e-03	-5.883444e-02
1.851025962005877e-03	-5.883441e-02
1.851125962005877e-03	-5.883439e-02
1.851225962005877e-03	-5.883437e-02
1.851325962005877e-03	-5.883434e-02
1.851425962005877e-03	-5.883432e-02
1.851525962005877e-03	-5.883430e-02
1.851625962005877e-03	-5.883428e-02
1.851725962005878e-03	-5.883425e-02
1.851825962005878e-03	-5.883423e-02
1.851925962005878e-03	-5.883421e-02
1.852025962005878e-03	-5.883418e-02
1.852125962005878e-03	-5.883416e-02
1.852225962005878e-03	-5.883413e-02
1.852325962005878e-03	-5.883411e-02
1.852425962005878e-03	-5.883409e-02
1.852525962005878e-03	-5.883406e-02
1.852625962005878e-03	-5.883404e-02
1.852725962005878e-03	-5.883402e-02
1.852825962005878e-03	-5.883399e-02
1.852925962005878e-03	-5.883397e-02
1.853025962005878e-03	-5.883395e-02
1.853125962005878e-03	-5.883392e-02
1.853225962005878e-03	-5.883390e-02
1.853325962005878e-03	-5.883388e-02
1.853425962005879e-03	-5.883385e-02
1.853525962005879e-03	-5.883383e-02
1.853625962005879e-03	-5.883381e-02
1.853725962005879e-03	-5.883378e-02
1.853825962005879e-03	-5.883376e-02
1.853925962005879e-03	-5.883374e-02
1.854025962005879e-03	-5.883371e-02
1.854125962005879e-03	-5.883369e-02
1.854225962005879e-03	-5.883367e-02
1.854325962005879e-03	-5.883364e-02
1.854425962005879e-03	-5.883362e-02
1.854525962005879e-03	-5.883360e-02
1.854625962005879e-03	-5.883357e-02
1.854725962005879e-03	-5.883355e-02
1.854825962005879e-03	-5.883353e-02
1.854925962005879e-03	-5.883350e-02
1.855025962005879e-03	-5.883348e-02
1.855125962005879e-03	-5.883346e-02
1.855225962005880e-03	-5.883343e-02
1.855325962005880e-03	-5.883341e-02
1.855425962005880e-03	-5.883339e-02
1.855525962005880e-03	-5.883337e-02
1.855625962005880e-03	-5.883334e-02
1.855725962005880e-03	-5.883332e-02
1.855825962005880e-03	-5.883330e-02
1.855925962005880e-03	-5.883327e-02
1.856025962005880e-03	-5.883325e-02
1.856125962005880e-03	-5.883322e-02
1.856225962005880e-03	-5.883320e-02
1.856325962005880e-03	-5.883318e-02
1.856425962005880e-03	-5.883316e-02
1.856525962005880e-03	-5.883313e-02
1.856625962005880e-03	-5.883311e-02
1.856725962005880e-03	-5.883309e-02
1.856825962005880e-03	-5.883307e-02
1.856925962005880e-03	-5.883304e-02
1.857025962005881e-03	-5.883302e-02
1.857125962005881e-03	-5.883299e-02
1.857225962005881e-03	-5.883297e-02
1.857325962005881e-03	-5.883295e-02
1.857425962005881e-03	-5.883292e-02
1.857525962005881e-03	-5.883290e-02
1.857625962005881e-03	-5.883288e-02
1.857725962005881e-03	-5.883286e-02
1.857825962005881e-03	-5.883283e-02
1.857925962005881e-03	-5.883281e-02
1.858025962005881e-03	-5.883279e-02
1.858125962005881e-03	-5.883276e-02
1.858225962005881e-03	-5.883274e-02
1.858325962005881e-03	-5.883271e-02
1.858425962005881e-03	-5.883269e-02
1.858525962005881e-03	-5.883267e-02
1.858625962005881e-03	-5.883265e-02
1.858725962005882e-03	-5.883262e-02
1.858825962005882e-03	-5.883260e-02
1.858925962005882e-03	-5.883258e-02
1.859025962005882e-03	-5.883256e-02
1.859125962005882e-03	-5.883253e-02
1.859225962005882e-03	-5.883251e-02
1.859325962005882e-03	-5.883248e-02
1.859425962005882e-03	-5.883246e-02
1.859525962005882e-03	-5.883244e-02
1.859625962005882e-03	-5.883242e-02
1.859725962005882e-03	-5.883239e-02
1.859825962005882e-03	-5.883237e-02
1.859925962005882e-03	-5.883235e-02
1.860025962005882e-03	-5.883233e-02
1.860125962005882e-03	-5.883230e-02
1.860225962005882e-03	-5.883228e-02
1.860325962005882e-03	-5.883225e-02
1.860425962005882e-03	-5.883223e-02
1.860525962005883e-03	-5.883221e-02
1.860625962005883e-03	-5.883219e-02
1.860725962005883e-03	-5.883216e-02
1.860825962005883e-03	-5.883214e-02
1.860925962005883e-03	-5.883212e-02
1.861025962005883e-03	-5.883210e-02
1.861125962005883e-03	-5.883207e-02
1.861225962005883e-03	-5.883205e-02
1.861325962005883e-03	-5.883202e-02
1.861425962005883e-03	-5.883200e-02
1.861525962005883e-03	-5.883198e-02
1.861625962005883e-03	-5.883196e-02
1.861725962005883e-03	-5.883193e-02
1.861825962005883e-03	-5.883191e-02
1.861925962005883e-03	-5.883189e-02
1.862025962005883e-03	-5.883187e-02
1.862125962005883e-03	-5.883184e-02
1.862225962005883e-03	-5.883182e-02
1.862325962005884e-03	-5.883179e-02
1.862425962005884e-03	-5.883177e-02
1.862525962005884e-03	-5.883175e-02
1.862625962005884e-03	-5.883173e-02
1.862725962005884e-03	-5.883171e-02
1.862825962005884e-03	-5.883168e-02
1.862925962005884e-03	-5.883166e-02
1.863025962005884e-03	-5.883164e-02
1.863125962005884e-03	-5.883161e-02
1.863225962005884e-03	-5.883159e-02
1.863325962005884e-03	-5.883157e-02
1.863425962005884e-03	-5.883155e-02
1.863525962005884e-03	-5.883152e-02
1.863625962005884e-03	-5.883150e-02
1.863725962005884e-03	-5.883148e-02
1.863825962005884e-03	-5.883145e-02
1.863925962005884e-03	-5.883143e-02
1.864025962005885e-03	-5.883141e-02
1.864125962005885e-03	-5.883138e-02
1.864225962005885e-03	-5.883136e-02
1.864325962005885e-03	-5.883134e-02
1.864425962005885e-03	-5.883132e-02
1.864525962005885e-03	-5.883129e-02
1.864625962005885e-03	-5.883127e-02
1.864725962005885e-03	-5.883125e-02
1.864825962005885e-03	-5.883122e-02
1.864925962005885e-03	-5.883120e-02
1.865025962005885e-03	-5.883118e-02
1.865125962005885e-03	-5.883116e-02
1.865225962005885e-03	-5.883114e-02
1.865325962005885e-03	-5.883111e-02
1.865425962005885e-03	-5.883109e-02
1.865525962005885e-03	-5.883107e-02
1.865625962005885e-03	-5.883104e-02
1.865725962005885e-03	-5.883102e-02
1.865825962005886e-03	-5.883100e-02
1.865925962005886e-03	-5.883097e-02
1.866025962005886e-03	-5.883095e-02
1.866125962005886e-03	-5.883093e-02
1.866225962005886e-03	-5.883091e-02
1.866325962005886e-03	-5.883088e-02
1.866425962005886e-03	-5.883086e-02
1.866525962005886e-03	-5.883084e-02
1.866625962005886e-03	-5.883082e-02
1.866725962005886e-03	-5.883079e-02
1.866825962005886e-03	-5.883077e-02
1.866925962005886e-03	-5.883075e-02
1.867025962005886e-03	-5.883073e-02
1.867125962005886e-03	-5.883070e-02
1.867225962005886e-03	-5.883068e-02
1.867325962005886e-03	-5.883065e-02
1.867425962005886e-03	-5.883063e-02
1.867525962005886e-03	-5.883061e-02
1.867625962005887e-03	-5.883059e-02
1.867725962005887e-03	-5.883057e-02
1.867825962005887e-03	-5.883055e-02
1.867925962005887e-03	-5.883052e-02
1.868025962005887e-03	-5.883050e-02
1.868125962005887e-03	-5.883047e-02
1.868225962005887e-03	-5.883045e-02
1.868325962005887e-03	-5.883043e-02
1.868425962005887e-03	-5.883041e-02
1.868525962005887e-03	-5.883039e-02
1.868625962005887e-03	-5.883036e-02
1.868725962005887e-03	-5.883034e-02
1.868825962005887e-03	-5.883032e-02
1.868925962005887e-03	-5.883029e-02
1.869025962005887e-03	-5.883027e-02
1.869125962005887e-03	-5.883025e-02
1.869225962005887e-03	-5.883023e-02
1.869325962005888e-03	-5.883021e-02
1.869425962005888e-03	-5.883018e-02
1.869525962005888e-03	-5.883016e-02
1.869625962005888e-03	-5.883014e-02
1.869725962005888e-03	-5.883011e-02
1.869825962005888e-03	-5.883009e-02
1.869925962005888e-03	-5.883007e-02
1.870025962005888e-03	-5.883005e-02
1.870125962005888e-03	-5.883002e-02
1.870225962005888e-03	-5.883000e-02
1.870325962005888e-03	-5.882998e-02
1.870425962005888e-03	-5.882996e-02
1.870525962005888e-03	-5.882993e-02
1.870625962005888e-03	-5.882991e-02
1.870725962005888e-03	-5.882989e-02
1.870825962005888e-03	-5.882987e-02
1.870925962005888e-03	-5.882984e-02
1.871025962005888e-03	-5.882982e-02
1.871125962005889e-03	-5.882980e-02
1.871225962005889e-03	-5.882978e-02
1.871325962005889e-03	-5.882975e-02
1.871425962005889e-03	-5.882973e-02
1.871525962005889e-03	-5.882971e-02
1.871625962005889e-03	-5.882968e-02
1.871725962005889e-03	-5.882966e-02
1.871825962005889e-03	-5.882964e-02
1.871925962005889e-03	-5.882962e-02
1.872025962005889e-03	-5.882960e-02
1.872125962005889e-03	-5.882957e-02
1.872225962005889e-03	-5.882955e-02
1.872325962005889e-03	-5.882953e-02
1.872425962005889e-03	-5.882951e-02
1.872525962005889e-03	-5.882948e-02
1.872625962005889e-03	-5.882946e-02
1.872725962005889e-03	-5.882944e-02
1.872825962005889e-03	-5.882942e-02
1.872925962005890e-03	-5.882939e-02
1.873025962005890e-03	-5.882937e-02
1.873125962005890e-03	-5.882935e-02
1.873225962005890e-03	-5.882933e-02
1.873325962005890e-03	-5.882930e-02
1.873425962005890e-03	-5.882928e-02
1.873525962005890e-03	-5.882926e-02
1.873625962005890e-03	-5.882924e-02
1.873725962005890e-03	-5.882921e-02
1.873825962005890e-03	-5.882919e-02
1.873925962005890e-03	-5.882917e-02
1.874025962005890e-03	-5.882915e-02
1.874125962005890e-03	-5.882913e-02
1.874225962005890e-03	-5.882910e-02
1.874325962005890e-03	-5.882908e-02
1.874425962005890e-03	-5.882906e-02
1.874525962005890e-03	-5.882903e-02
1.874625962005891e-03	-5.882901e-02
1.874725962005891e-03	-5.882899e-02
1.874825962005891e-03	-5.882897e-02
1.874925962005891e-03	-5.882895e-02
1.875025962005891e-03	-5.882892e-02
1.875125962005891e-03	-5.882890e-02
1.875225962005891e-03	-5.882888e-02
1.875325962005891e-03	-5.882886e-02
1.875425962005891e-03	-5.882884e-02
1.875525962005891e-03	-5.882881e-02
1.875625962005891e-03	-5.882879e-02
1.875725962005891e-03	-5.882877e-02
1.875825962005891e-03	-5.882875e-02
1.875925962005891e-03	-5.882872e-02
1.876025962005891e-03	-5.882870e-02
1.876125962005891e-03	-5.882868e-02
1.876225962005891e-03	-5.882865e-02
1.876325962005891e-03	-5.882863e-02
1.876425962005892e-03	-5.882861e-02
1.876525962005892e-03	-5.882859e-02
1.876625962005892e-03	-5.882857e-02
1.876725962005892e-03	-5.882855e-02
1.876825962005892e-03	-5.882852e-02
1.876925962005892e-03	-5.882850e-02
1.877025962005892e-03	-5.882848e-02
1.877125962005892e-03	-5.882846e-02
1.877225962005892e-03	-5.882844e-02
1.877325962005892e-03	-5.882841e-02
1.877425962005892e-03	-5.882839e-02
1.877525962005892e-03	-5.882836e-02
1.877625962005892e-03	-5.882834e-02
1.877725962005892e-03	-5.882832e-02
1.877825962005892e-03	-5.882830e-02
1.877925962005892e-03	-5.882828e-02
1.878025962005892e-03	-5.882826e-02
1.878125962005893e-03	-5.882823e-02
1.878225962005893e-03	-5.882821e-02
1.878325962005893e-03	-5.882819e-02
1.878425962005893e-03	-5.882817e-02
1.878525962005893e-03	-5.882815e-02
1.878625962005893e-03	-5.882812e-02
1.878725962005893e-03	-5.882810e-02
1.878825962005893e-03	-5.882808e-02
1.878925962005893e-03	-5.882806e-02
1.879025962005893e-03	-5.882804e-02
1.879125962005893e-03	-5.882801e-02
1.879225962005893e-03	-5.882799e-02
1.879325962005893e-03	-5.882797e-02
1.879425962005893e-03	-5.882795e-02
1.879525962005893e-03	-5.882792e-02
1.879625962005893e-03	-5.882790e-02
1.879725962005893e-03	-5.882788e-02
1.879825962005893e-03	-5.882786e-02
1.879925962005894e-03	-5.882783e-02
1.880025962005894e-03	-5.882781e-02
1.880125962005894e-03	-5.882779e-02
1.880225962005894e-03	-5.882777e-02
1.880325962005894e-03	-5.882775e-02
1.880425962005894e-03	-5.882772e-02
1.880525962005894e-03	-5.882770e-02
1.880625962005894e-03	-5.882768e-02
1.880725962005894e-03	-5.882766e-02
1.880825962005894e-03	-5.882764e-02
1.880925962005894e-03	-5.882761e-02
1.881025962005894e-03	-5.882759e-02
1.881125962005894e-03	-5.882757e-02
1.881225962005894e-03	-5.882755e-02
1.881325962005894e-03	-5.882753e-02
1.881425962005894e-03	-5.882750e-02
1.881525962005894e-03	-5.882748e-02
1.881625962005894e-03	-5.882746e-02
1.881725962005895e-03	-5.882744e-02
1.881825962005895e-03	-5.882742e-02
1.881925962005895e-03	-5.882739e-02
1.882025962005895e-03	-5.882737e-02
1.882125962005895e-03	-5.882735e-02
1.882225962005895e-03	-5.882733e-02
1.882325962005895e-03	-5.882731e-02
1.882425962005895e-03	-5.882728e-02
1.882525962005895e-03	-5.882726e-02
1.882625962005895e-03	-5.882724e-02
1.882725962005895e-03	-5.882722e-02
1.882825962005895e-03	-5.882720e-02
1.882925962005895e-03	-5.882717e-02
1.883025962005895e-03	-5.882715e-02
1.883125962005895e-03	-5.882713e-02
1.883225962005895e-03	-5.882711e-02
1.883325962005895e-03	-5.882708e-02
1.883425962005896e-03	-5.882706e-02
1.883525962005896e-03	-5.882704e-02
1.883625962005896e-03	-5.882702e-02
1.883725962005896e-03	-5.882700e-02
1.883825962005896e-03	-5.882698e-02
1.883925962005896e-03	-5.882695e-02
1.884025962005896e-03	-5.882693e-02
1.884125962005896e-03	-5.882691e-02
1.884225962005896e-03	-5.882689e-02
1.884325962005896e-03	-5.882686e-02
1.884425962005896e-03	-5.882684e-02
1.884525962005896e-03	-5.882682e-02
1.884625962005896e-03	-5.882680e-02
1.884725962005896e-03	-5.882678e-02
1.884825962005896e-03	-5.882676e-02
1.884925962005896e-03	-5.882673e-02
1.885025962005896e-03	-5.882671e-02
1.885125962005896e-03	-5.882669e-02
1.885225962005897e-03	-5.882667e-02
1.885325962005897e-03	-5.882665e-02
1.885425962005897e-03	-5.882663e-02
1.885525962005897e-03	-5.882660e-02
1.885625962005897e-03	-5.882658e-02
1.885725962005897e-03	-5.882656e-02
1.885825962005897e-03	-5.882654e-02
1.885925962005897e-03	-5.882651e-02
1.886025962005897e-03	-5.882649e-02
1.886125962005897e-03	-5.882647e-02
1.886225962005897e-03	-5.882645e-02
1.886325962005897e-03	-5.882643e-02
1.886425962005897e-03	-5.882641e-02
1.886525962005897e-03	-5.882638e-02
1.886625962005897e-03	-5.882636e-02
1.886725962005897e-03	-5.882634e-02
1.886825962005897e-03	-5.882632e-02
1.886925962005897e-03	-5.882630e-02
1.887025962005898e-03	-5.882628e-02
1.887125962005898e-03	-5.882625e-02
1.887225962005898e-03	-5.882623e-02
1.887325962005898e-03	-5.882621e-02
1.887425962005898e-03	-5.882619e-02
1.887525962005898e-03	-5.882617e-02
1.887625962005898e-03	-5.882615e-02
1.887725962005898e-03	-5.882612e-02
1.887825962005898e-03	-5.882610e-02
1.887925962005898e-03	-5.882608e-02
1.888025962005898e-03	-5.882606e-02
1.888125962005898e-03	-5.882604e-02
1.888225962005898e-03	-5.882601e-02
1.888325962005898e-03	-5.882599e-02
1.888425962005898e-03	-5.882597e-02
1.888525962005898e-03	-5.882595e-02
1.888625962005898e-03	-5.882593e-02
1.888725962005899e-03	-5.882590e-02
1.888825962005899e-03	-5.882588e-02
1.888925962005899e-03	-5.882586e-02
1.889025962005899e-03	-5.882584e-02
1.889125962005899e-03	-5.882582e-02
1.889225962005899e-03	-5.882580e-02
1.889325962005899e-03	-5.882577e-02
1.889425962005899e-03	-5.882575e-02
1.889525962005899e-03	-5.882573e-02
1.889625962005899e-03	-5.882571e-02
1.889725962005899e-03	-5.882569e-02
1.889825962005899e-03	-5.882567e-02
1.889925962005899e-03	-5.882564e-02
1.890025962005899e-03	-5.882562e-02
1.890125962005899e-03	-5.882560e-02
1.890225962005899e-03	-5.882558e-02
1.890325962005899e-03	-5.882556e-02
1.890425962005899e-03	-5.882554e-02
1.890525962005900e-03	-5.882552e-02
1.890625962005900e-03	-5.882549e-02
1.890725962005900e-03	-5.882547e-02
1.890825962005900e-03	-5.882545e-02
1.890925962005900e-03	-5.882543e-02
1.891025962005900e-03	-5.882541e-02
1.891125962005900e-03	-5.882538e-02
1.891225962005900e-03	-5.882536e-02
1.891325962005900e-03	-5.882534e-02
1.891425962005900e-03	-5.882532e-02
1.891525962005900e-03	-5.882530e-02
1.891625962005900e-03	-5.882528e-02
1.891725962005900e-03	-5.882525e-02
1.891825962005900e-03	-5.882523e-02
1.891925962005900e-03	-5.882521e-02
1.892025962005900e-03	-5.882519e-02
1.892125962005900e-03	-5.882517e-02
1.892225962005900e-03	-5.882515e-02
1.892325962005901e-03	-5.882513e-02
1.892425962005901e-03	-5.882510e-02
1.892525962005901e-03	-5.882508e-02
1.892625962005901e-03	-5.882506e-02
1.892725962005901e-03	-5.882504e-02
1.892825962005901e-03	-5.882502e-02
1.892925962005901e-03	-5.882500e-02
1.893025962005901e-03	-5.882497e-02
1.893125962005901e-03	-5.882495e-02
1.893225962005901e-03	-5.882493e-02
1.893325962005901e-03	-5.882491e-02
1.893425962005901e-03	-5.882489e-02
1.893525962005901e-03	-5.882487e-02
1.893625962005901e-03	-5.882485e-02
1.893725962005901e-03	-5.882483e-02
1.893825962005901e-03	-5.882480e-02
1.893925962005901e-03	-5.882478e-02
1.894025962005902e-03	-5.882476e-02
1.894125962005902e-03	-5.882474e-02
1.894225962005902e-03	-5.882472e-02
1.894325962005902e-03	-5.882469e-02
1.894425962005902e-03	-5.882467e-02
1.894525962005902e-03	-5.882465e-02
1.894625962005902e-03	-5.882463e-02
1.894725962005902e-03	-5.882461e-02
1.894825962005902e-03	-5.882459e-02
1.894925962005902e-03	-5.882457e-02
1.895025962005902e-03	-5.882455e-02
1.895125962005902e-03	-5.882452e-02
1.895225962005902e-03	-5.882450e-02
1.895325962005902e-03	-5.882448e-02
1.895425962005902e-03	-5.882446e-02
1.895525962005902e-03	-5.882444e-02
1.895625962005902e-03	-5.882441e-02
1.895725962005902e-03	-5.882439e-02
1.895825962005903e-03	-5.882437e-02
1.895925962005903e-03	-5.882435e-02
1.896025962005903e-03	-5.882433e-02
1.896125962005903e-03	-5.882431e-02
1.896225962005903e-03	-5.882429e-02
1.896325962005903e-03	-5.882427e-02
1.896425962005903e-03	-5.882424e-02
1.896525962005903e-03	-5.882422e-02
1.896625962005903e-03	-5.882420e-02
1.896725962005903e-03	-5.882418e-02
1.896825962005903e-03	-5.882416e-02
1.896925962005903e-03	-5.882414e-02
1.897025962005903e-03	-5.882412e-02
1.897125962005903e-03	-5.882410e-02
1.897225962005903e-03	-5.882408e-02
1.897325962005903e-03	-5.882405e-02
1.897425962005903e-03	-5.882403e-02
1.897525962005903e-03	-5.882401e-02
1.897625962005904e-03	-5.882399e-02
1.897725962005904e-03	-5.882397e-02
1.897825962005904e-03	-5.882394e-02
1.897925962005904e-03	-5.882392e-02
1.898025962005904e-03	-5.882390e-02
1.898125962005904e-03	-5.882388e-02
1.898225962005904e-03	-5.882386e-02
1.898325962005904e-03	-5.882384e-02
1.898425962005904e-03	-5.882382e-02
1.898525962005904e-03	-5.882380e-02
1.898625962005904e-03	-5.882377e-02
1.898725962005904e-03	-5.882375e-02
1.898825962005904e-03	-5.882373e-02
1.898925962005904e-03	-5.882371e-02
1.899025962005904e-03	-5.882369e-02
1.899125962005904e-03	-5.882367e-02
1.899225962005904e-03	-5.882365e-02
1.899325962005905e-03	-5.882363e-02
1.899425962005905e-03	-5.882360e-02
1.899525962005905e-03	-5.882358e-02
1.899625962005905e-03	-5.882356e-02
1.899725962005905e-03	-5.882354e-02
1.899825962005905e-03	-5.882352e-02
1.899925962005905e-03	-5.882350e-02
1.900025962005905e-03	-5.882348e-02
1.900125962005905e-03	-5.882346e-02
1.900225962005905e-03	-5.882343e-02
1.900325962005905e-03	-5.882341e-02
1.900425962005905e-03	-5.882339e-02
1.900525962005905e-03	-5.882337e-02
1.900625962005905e-03	-5.882335e-02
1.900725962005905e-03	-5.882333e-02
1.900825962005905e-03	-5.882331e-02
1.900925962005905e-03	-5.882329e-02
1.901025962005905e-03	-5.882326e-02
1.901125962005906e-03	-5.882324e-02
1.901225962005906e-03	-5.882322e-02
1.901325962005906e-03	-5.882320e-02
1.901425962005906e-03	-5.882318e-02
1.901525962005906e-03	-5.882316e-02
1.901625962005906e-03	-5.882314e-02
1.901725962005906e-03	-5.882312e-02
1.901825962005906e-03	-5.882309e-02
1.901925962005906e-03	-5.882307e-02
1.902025962005906e-03	-5.882305e-02
1.902125962005906e-03	-5.882303e-02
1.902225962005906e-03	-5.882301e-02
1.902325962005906e-03	-5.882299e-02
1.902425962005906e-03	-5.882297e-02
1.902525962005906e-03	-5.882295e-02
1.902625962005906e-03	-5.882292e-02
1.902725962005906e-03	-5.882290e-02
1.902825962005906e-03	-5.882288e-02
1.902925962005907e-03	-5.882286e-02
1.903025962005907e-03	-5.882284e-02
1.903125962005907e-03	-5.882282e-02
1.903225962005907e-03	-5.882280e-02
1.903325962005907e-03	-5.882278e-02
1.903425962005907e-03	-5.882276e-02
1.903525962005907e-03	-5.882274e-02
1.903625962005907e-03	-5.882272e-02
1.903725962005907e-03	-5.882269e-02
1.903825962005907e-03	-5.882267e-02
1.903925962005907e-03	-5.882265e-02
1.904025962005907e-03	-5.882263e-02
1.904125962005907e-03	-5.882261e-02
1.904225962005907e-03	-5.882259e-02
1.904325962005907e-03	-5.882257e-02
1.904425962005907e-03	-5.882255e-02
1.904525962005907e-03	-5.882252e-02
1.904625962005908e-03	-5.882250e-02
1.904725962005908e-03	-5.882248e-02
1.904825962005908e-03	-5.882246e-02
1.904925962005908e-03	-5.882244e-02
1.905025962005908e-03	-5.882242e-02
1.905125962005908e-03	-5.882240e-02
1.905225962005908e-03	-5.882238e-02
1.905325962005908e-03	-5.882236e-02
1.905425962005908e-03	-5.882234e-02
1.905525962005908e-03	-5.882232e-02
1.905625962005908e-03	-5.882229e-02
1.905725962005908e-03	-5.882227e-02
1.905825962005908e-03	-5.882225e-02
1.905925962005908e-03	-5.882223e-02
1.906025962005908e-03	-5.882221e-02
1.906125962005908e-03	-5.882219e-02
1.906225962005908e-03	-5.882217e-02
1.906325962005908e-03	-5.882215e-02
