time	I(CL)+I(RL)
7.513125212347206e-04	6.000672e-02
7.514125212347206e-04	6.000672e-02
7.515125212347205e-04	6.000672e-02
7.516125212347205e-04	6.000672e-02
7.517125212347204e-04	6.000672e-02
7.518125212347203e-04	6.000672e-02
7.519125212347203e-04	6.000672e-02
7.520125212347202e-04	6.000672e-02
7.521125212347202e-04	6.000672e-02
7.522125212347201e-04	6.000672e-02
7.523125212347201e-04	6.000672e-02
7.524125212347200e-04	6.000672e-02
7.525125212347200e-04	6.000672e-02
7.526125212347199e-04	6.000672e-02
7.527125212347199e-04	6.000672e-02
7.528125212347198e-04	6.000672e-02
7.529125212347198e-04	6.000672e-02
7.530125212347197e-04	6.000672e-02
7.531125212347197e-04	6.000672e-02
7.532125212347196e-04	6.000672e-02
7.533125212347196e-04	6.000672e-02
7.534125212347195e-04	6.000672e-02
7.535125212347195e-04	6.000672e-02
7.536125212347194e-04	6.000672e-02
7.537125212347194e-04	6.000672e-02
7.538125212347193e-04	6.000672e-02
7.539125212347193e-04	6.000672e-02
7.540125212347192e-04	6.000672e-02
7.541125212347192e-04	6.000672e-02
7.542125212347191e-04	6.000672e-02
7.543125212347191e-04	6.000672e-02
7.544125212347190e-04	6.000672e-02
7.545125212347189e-04	6.000672e-02
7.546125212347189e-04	6.000672e-02
7.547125212347188e-04	6.000672e-02
7.548125212347188e-04	6.000672e-02
7.549125212347187e-04	6.000672e-02
7.550125212347187e-04	6.000672e-02
7.551125212347186e-04	6.000672e-02
7.552125212347186e-04	6.000672e-02
7.553125212347185e-04	6.000672e-02
7.554125212347185e-04	6.000672e-02
7.555125212347184e-04	6.000672e-02
7.556125212347184e-04	6.000672e-02
7.557125212347183e-04	6.000672e-02
7.558125212347183e-04	6.000672e-02
7.559125212347182e-04	6.000672e-02
7.560125212347182e-04	6.000672e-02
7.561125212347181e-04	6.000672e-02
7.562125212347181e-04	6.000672e-02
7.563125212347180e-04	6.000672e-02
7.564125212347180e-04	6.000672e-02
7.565125212347179e-04	6.000672e-02
7.566125212347179e-04	6.000672e-02
7.567125212347178e-04	6.000672e-02
7.568125212347178e-04	6.000672e-02
7.569125212347177e-04	6.000672e-02
7.570125212347177e-04	6.000672e-02
7.571125212347176e-04	6.000672e-02
7.572125212347176e-04	6.000672e-02
7.573125212347175e-04	6.000672e-02
7.574125212347174e-04	6.000672e-02
7.575125212347174e-04	6.000672e-02
7.576125212347173e-04	6.000672e-02
7.577125212347173e-04	6.000672e-02
7.578125212347172e-04	6.000672e-02
7.579125212347172e-04	6.000672e-02
7.580125212347171e-04	6.000672e-02
7.581125212347171e-04	6.000672e-02
7.582125212347170e-04	6.000672e-02
7.583125212347170e-04	6.000672e-02
7.584125212347169e-04	6.000672e-02
7.585125212347169e-04	6.000672e-02
7.586125212347168e-04	6.000672e-02
7.587125212347168e-04	6.000672e-02
7.588125212347167e-04	6.000672e-02
7.589125212347167e-04	6.000672e-02
7.590125212347166e-04	6.000672e-02
7.591125212347166e-04	6.000672e-02
7.592125212347165e-04	6.000672e-02
7.593125212347165e-04	6.000672e-02
7.594125212347164e-04	6.000672e-02
7.595125212347164e-04	6.000672e-02
7.596125212347163e-04	6.000672e-02
7.597125212347163e-04	6.000672e-02
7.598125212347162e-04	6.000672e-02
7.599125212347162e-04	6.000672e-02
7.600125212347161e-04	6.000672e-02
7.601125212347160e-04	6.000672e-02
7.602125212347160e-04	6.000672e-02
7.603125212347159e-04	6.000672e-02
7.604125212347159e-04	6.000672e-02
7.605125212347158e-04	6.000672e-02
7.606125212347158e-04	6.000672e-02
7.607125212347157e-04	6.000672e-02
7.608125212347157e-04	6.000672e-02
7.609125212347156e-04	6.000672e-02
7.610125212347156e-04	6.000672e-02
7.611125212347155e-04	6.000672e-02
7.612125212347155e-04	6.000672e-02
7.613125212347154e-04	6.000672e-02
7.614125212347154e-04	6.000672e-02
7.615125212347153e-04	6.000672e-02
7.616125212347153e-04	6.000672e-02
7.617125212347152e-04	6.000672e-02
7.618125212347152e-04	6.000672e-02
7.619125212347151e-04	6.000672e-02
7.620125212347151e-04	6.000672e-02
7.621125212347150e-04	6.000672e-02
7.622125212347150e-04	6.000672e-02
7.623125212347149e-04	6.000672e-02
7.624125212347149e-04	6.000672e-02
7.625125212347148e-04	6.000672e-02
7.626125212347148e-04	6.000672e-02
7.627125212347147e-04	6.000672e-02
7.628125212347147e-04	6.000672e-02
7.629125212347146e-04	6.000672e-02
7.630125212347145e-04	6.000672e-02
7.631125212347145e-04	6.000672e-02
7.632125212347144e-04	6.000672e-02
7.633125212347144e-04	6.000672e-02
7.634125212347143e-04	6.000672e-02
7.635125212347143e-04	6.000672e-02
7.636125212347142e-04	6.000672e-02
7.637125212347142e-04	6.000672e-02
7.638125212347141e-04	6.000672e-02
7.639125212347141e-04	6.000672e-02
7.640125212347140e-04	6.000672e-02
7.641125212347140e-04	6.000672e-02
7.642125212347139e-04	6.000672e-02
7.643125212347139e-04	6.000672e-02
7.644125212347138e-04	6.000672e-02
7.645125212347138e-04	6.000672e-02
7.646125212347137e-04	6.000672e-02
7.647125212347137e-04	6.000672e-02
7.648125212347136e-04	6.000672e-02
7.649125212347136e-04	6.000672e-02
7.650125212347135e-04	6.000672e-02
7.651125212347135e-04	6.000672e-02
7.652125212347134e-04	6.000672e-02
7.653125212347134e-04	6.000672e-02
7.654125212347133e-04	6.000672e-02
7.655125212347133e-04	6.000672e-02
7.656125212347132e-04	6.000672e-02
7.657125212347132e-04	6.000672e-02
7.658125212347131e-04	6.000672e-02
7.659125212347130e-04	6.000672e-02
7.660125212347130e-04	6.000672e-02
7.661125212347129e-04	6.000672e-02
7.662125212347129e-04	6.000672e-02
7.663125212347128e-04	6.000672e-02
7.664125212347128e-04	6.000672e-02
7.665125212347127e-04	6.000672e-02
7.666125212347127e-04	6.000672e-02
7.667125212347126e-04	6.000672e-02
7.668125212347126e-04	6.000672e-02
7.669125212347125e-04	6.000672e-02
7.670125212347125e-04	6.000672e-02
7.671125212347124e-04	6.000672e-02
7.672125212347124e-04	6.000672e-02
7.673125212347123e-04	6.000672e-02
7.674125212347123e-04	6.000672e-02
7.675125212347122e-04	6.000672e-02
7.676125212347122e-04	6.000672e-02
7.677125212347121e-04	6.000672e-02
7.678125212347121e-04	6.000672e-02
7.679125212347120e-04	6.000672e-02
7.680125212347120e-04	6.000672e-02
7.681125212347119e-04	6.000672e-02
7.682125212347119e-04	6.000672e-02
7.683125212347118e-04	6.000672e-02
7.684125212347118e-04	6.000672e-02
7.685125212347117e-04	6.000672e-02
7.686125212347116e-04	6.000672e-02
7.687125212347116e-04	6.000672e-02
7.688125212347115e-04	6.000672e-02
7.689125212347115e-04	6.000672e-02
7.690125212347114e-04	6.000672e-02
7.691125212347114e-04	6.000672e-02
7.692125212347113e-04	6.000672e-02
7.693125212347113e-04	6.000672e-02
7.694125212347112e-04	6.000672e-02
7.695125212347112e-04	6.000672e-02
7.696125212347111e-04	6.000672e-02
7.697125212347111e-04	6.000672e-02
7.698125212347110e-04	6.000672e-02
7.699125212347110e-04	6.000672e-02
7.700125212347109e-04	6.000672e-02
7.701125212347109e-04	6.000672e-02
7.702125212347108e-04	6.000672e-02
7.703125212347108e-04	6.000672e-02
7.704125212347107e-04	6.000672e-02
7.705125212347107e-04	6.000672e-02
7.706125212347106e-04	6.000672e-02
7.707125212347106e-04	6.000672e-02
7.708125212347105e-04	6.000672e-02
7.709125212347105e-04	6.000672e-02
7.710125212347104e-04	6.000672e-02
7.711125212347104e-04	6.000672e-02
7.712125212347103e-04	6.000672e-02
7.713125212347103e-04	6.000672e-02
7.714125212347102e-04	6.000672e-02
7.715125212347101e-04	6.000672e-02
7.716125212347101e-04	6.000672e-02
7.717125212347100e-04	6.000672e-02
7.718125212347100e-04	6.000672e-02
7.719125212347099e-04	6.000672e-02
7.720125212347099e-04	6.000672e-02
7.721125212347098e-04	6.000672e-02
7.722125212347098e-04	6.000672e-02
7.723125212347097e-04	6.000672e-02
7.724125212347097e-04	6.000672e-02
7.725125212347096e-04	6.000672e-02
7.726125212347096e-04	6.000672e-02
7.727125212347095e-04	6.000672e-02
7.728125212347095e-04	6.000672e-02
7.729125212347094e-04	6.000672e-02
7.730125212347094e-04	6.000672e-02
7.731125212347093e-04	6.000672e-02
7.732125212347093e-04	6.000672e-02
7.733125212347092e-04	6.000672e-02
7.734125212347092e-04	6.000672e-02
7.735125212347091e-04	6.000672e-02
7.736125212347091e-04	6.000672e-02
7.737125212347090e-04	6.000672e-02
7.738125212347090e-04	6.000672e-02
7.739125212347089e-04	6.000672e-02
7.740125212347089e-04	6.000672e-02
7.741125212347088e-04	6.000672e-02
7.742125212347087e-04	6.000672e-02
7.743125212347087e-04	6.000672e-02
7.744125212347086e-04	6.000672e-02
7.745125212347086e-04	6.000672e-02
7.746125212347085e-04	6.000672e-02
7.747125212347085e-04	6.000672e-02
7.748125212347084e-04	6.000672e-02
7.749125212347084e-04	6.000672e-02
7.750125212347083e-04	6.000672e-02
7.751125212347083e-04	6.000672e-02
7.752125212347082e-04	6.000672e-02
7.753125212347082e-04	6.000672e-02
7.754125212347081e-04	6.000672e-02
7.755125212347081e-04	6.000672e-02
7.756125212347080e-04	6.000672e-02
7.757125212347080e-04	6.000672e-02
7.758125212347079e-04	6.000672e-02
7.759125212347079e-04	6.000672e-02
7.760125212347078e-04	6.000672e-02
7.761125212347078e-04	6.000672e-02
7.762125212347077e-04	6.000672e-02
7.763125212347077e-04	6.000672e-02
7.764125212347076e-04	6.000672e-02
7.765125212347076e-04	6.000672e-02
7.766125212347075e-04	6.000672e-02
7.767125212347075e-04	6.000672e-02
7.768125212347074e-04	6.000672e-02
7.769125212347074e-04	6.000672e-02
7.770125212347073e-04	6.000672e-02
7.771125212347072e-04	6.000672e-02
7.772125212347072e-04	6.000672e-02
7.773125212347071e-04	6.000672e-02
7.774125212347071e-04	6.000672e-02
7.775125212347070e-04	6.000672e-02
7.776125212347070e-04	6.000672e-02
7.777125212347069e-04	6.000672e-02
7.778125212347069e-04	6.000672e-02
7.779125212347068e-04	6.000672e-02
7.780125212347068e-04	6.000672e-02
7.781125212347067e-04	6.000672e-02
7.782125212347067e-04	6.000672e-02
7.783125212347066e-04	6.000672e-02
7.784125212347066e-04	6.000672e-02
7.785125212347065e-04	6.000672e-02
7.786125212347065e-04	6.000672e-02
7.787125212347064e-04	6.000672e-02
7.788125212347064e-04	6.000672e-02
7.789125212347063e-04	6.000672e-02
7.790125212347063e-04	6.000672e-02
7.791125212347062e-04	6.000672e-02
7.792125212347062e-04	6.000672e-02
7.793125212347061e-04	6.000672e-02
7.794125212347061e-04	6.000672e-02
7.795125212347060e-04	6.000672e-02
7.796125212347060e-04	6.000672e-02
7.797125212347059e-04	6.000672e-02
7.798125212347058e-04	6.000672e-02
7.799125212347058e-04	6.000672e-02
7.800125212347057e-04	6.000672e-02
7.801125212347057e-04	6.000672e-02
7.802125212347056e-04	6.000672e-02
7.803125212347056e-04	6.000672e-02
7.804125212347055e-04	6.000672e-02
7.805125212347055e-04	6.000672e-02
7.806125212347054e-04	6.000672e-02
7.807125212347054e-04	6.000672e-02
7.808125212347053e-04	6.000672e-02
7.809125212347053e-04	6.000672e-02
7.810125212347052e-04	6.000672e-02
7.811125212347052e-04	6.000672e-02
7.812125212347051e-04	6.000672e-02
7.813125212347051e-04	6.000672e-02
7.814125212347050e-04	6.000672e-02
7.815125212347050e-04	6.000672e-02
7.816125212347049e-04	6.000672e-02
7.817125212347049e-04	6.000672e-02
7.818125212347048e-04	6.000672e-02
7.819125212347048e-04	6.000672e-02
7.820125212347047e-04	6.000672e-02
7.821125212347047e-04	6.000672e-02
7.822125212347046e-04	6.000672e-02
7.823125212347046e-04	6.000672e-02
7.824125212347045e-04	6.000672e-02
7.825125212347045e-04	6.000672e-02
7.826125212347044e-04	6.000672e-02
7.827125212347043e-04	6.000672e-02
7.828125212347043e-04	6.000672e-02
7.829125212347042e-04	6.000672e-02
7.830125212347042e-04	6.000672e-02
7.831125212347041e-04	6.000672e-02
7.832125212347041e-04	6.000672e-02
7.833125212347040e-04	6.000672e-02
7.834125212347040e-04	6.000672e-02
7.835125212347039e-04	6.000672e-02
7.836125212347039e-04	6.000672e-02
7.837125212347038e-04	6.000672e-02
7.838125212347038e-04	6.000672e-02
7.839125212347037e-04	6.000672e-02
7.840125212347037e-04	6.000672e-02
7.841125212347036e-04	6.000672e-02
7.842125212347036e-04	6.000672e-02
7.843125212347035e-04	6.000672e-02
7.844125212347035e-04	6.000672e-02
7.845125212347034e-04	6.000672e-02
7.846125212347034e-04	6.000672e-02
7.847125212347033e-04	6.000672e-02
7.848125212347033e-04	6.000672e-02
7.849125212347032e-04	6.000672e-02
7.850125212347032e-04	6.000672e-02
7.851125212347031e-04	6.000672e-02
7.852125212347031e-04	6.000672e-02
7.853125212347030e-04	6.000672e-02
7.854125212347029e-04	6.000672e-02
7.855125212347029e-04	6.000672e-02
7.856125212347028e-04	6.000672e-02
7.857125212347028e-04	6.000672e-02
7.858125212347027e-04	6.000672e-02
7.859125212347027e-04	6.000672e-02
7.860125212347026e-04	6.000672e-02
7.861125212347026e-04	6.000672e-02
7.862125212347025e-04	6.000672e-02
7.863125212347025e-04	6.000672e-02
7.864125212347024e-04	6.000672e-02
7.865125212347024e-04	6.000672e-02
7.866125212347023e-04	6.000672e-02
7.867125212347023e-04	6.000672e-02
7.868125212347022e-04	6.000672e-02
7.869125212347022e-04	6.000672e-02
7.870125212347021e-04	6.000672e-02
7.871125212347021e-04	6.000672e-02
7.872125212347020e-04	6.000672e-02
7.873125212347020e-04	6.000672e-02
7.874125212347019e-04	6.000672e-02
7.875125212347019e-04	6.000672e-02
7.876125212347018e-04	6.000672e-02
7.877125212347018e-04	6.000672e-02
7.878125212347017e-04	6.000672e-02
7.879125212347017e-04	6.000672e-02
7.880125212347016e-04	6.000672e-02
7.881125212347016e-04	6.000672e-02
7.882125212347015e-04	6.000672e-02
7.883125212347014e-04	6.000672e-02
7.884125212347014e-04	6.000672e-02
7.885125212347013e-04	6.000672e-02
7.886125212347013e-04	6.000672e-02
7.887125212347012e-04	6.000672e-02
7.888125212347012e-04	6.000672e-02
7.889125212347011e-04	6.000672e-02
7.890125212347011e-04	6.000672e-02
7.891125212347010e-04	6.000672e-02
7.892125212347010e-04	6.000672e-02
7.893125212347009e-04	6.000672e-02
7.894125212347009e-04	6.000672e-02
7.895125212347008e-04	6.000672e-02
7.896125212347008e-04	6.000672e-02
7.897125212347007e-04	6.000672e-02
7.898125212347007e-04	6.000672e-02
7.899125212347006e-04	6.000672e-02
7.900125212347006e-04	6.000672e-02
7.901125212347005e-04	6.000672e-02
7.902125212347005e-04	6.000672e-02
7.903125212347004e-04	6.000672e-02
7.904125212347004e-04	6.000672e-02
7.905125212347003e-04	6.000672e-02
7.906125212347003e-04	6.000672e-02
7.907125212347002e-04	6.000672e-02
7.908125212347002e-04	6.000672e-02
7.909125212347001e-04	6.000672e-02
7.910125212347000e-04	6.000672e-02
7.911125212347000e-04	6.000672e-02
7.912125212346999e-04	6.000672e-02
7.913125212346999e-04	6.000672e-02
7.914125212346998e-04	6.000672e-02
7.915125212346998e-04	6.000672e-02
7.916125212346997e-04	6.000672e-02
7.917125212346997e-04	6.000672e-02
7.918125212346996e-04	6.000672e-02
7.919125212346996e-04	6.000672e-02
7.920125212346995e-04	6.000672e-02
7.921125212346995e-04	6.000672e-02
7.922125212346994e-04	6.000672e-02
7.923125212346994e-04	6.000672e-02
7.924125212346993e-04	6.000672e-02
7.925125212346993e-04	6.000672e-02
7.926125212346992e-04	6.000672e-02
7.927125212346992e-04	6.000672e-02
7.928125212346991e-04	6.000672e-02
7.929125212346991e-04	6.000672e-02
7.930125212346990e-04	6.000672e-02
7.931125212346990e-04	6.000672e-02
7.932125212346989e-04	6.000672e-02
7.933125212346989e-04	6.000672e-02
7.934125212346988e-04	6.000672e-02
7.935125212346988e-04	6.000672e-02
7.936125212346987e-04	6.000672e-02
7.937125212346987e-04	6.000672e-02
7.938125212346986e-04	6.000672e-02
7.939125212346985e-04	6.000672e-02
7.940125212346985e-04	6.000672e-02
7.941125212346984e-04	6.000672e-02
7.942125212346984e-04	6.000672e-02
7.943125212346983e-04	6.000672e-02
7.944125212346983e-04	6.000672e-02
7.945125212346982e-04	6.000672e-02
7.946125212346982e-04	6.000672e-02
7.947125212346981e-04	6.000672e-02
7.948125212346981e-04	6.000672e-02
7.949125212346980e-04	6.000672e-02
7.950125212346980e-04	6.000672e-02
7.951125212346979e-04	6.000672e-02
7.952125212346979e-04	6.000672e-02
7.953125212346978e-04	6.000672e-02
7.954125212346978e-04	6.000672e-02
7.955125212346977e-04	6.000672e-02
7.956125212346977e-04	6.000672e-02
7.957125212346976e-04	6.000672e-02
7.958125212346976e-04	6.000672e-02
7.959125212346975e-04	6.000672e-02
7.960125212346975e-04	6.000672e-02
7.961125212346974e-04	6.000672e-02
7.962125212346974e-04	6.000672e-02
7.963125212346973e-04	6.000672e-02
7.964125212346973e-04	6.000672e-02
7.965125212346972e-04	6.000672e-02
7.966125212346972e-04	6.000672e-02
7.967125212346971e-04	6.000672e-02
7.968125212346970e-04	6.000672e-02
7.969125212346970e-04	6.000672e-02
7.970125212346969e-04	6.000672e-02
7.971125212346969e-04	6.000672e-02
7.972125212346968e-04	6.000672e-02
7.973125212346968e-04	6.000672e-02
7.974125212346967e-04	6.000672e-02
7.975125212346967e-04	6.000672e-02
7.976125212346966e-04	6.000672e-02
7.977125212346966e-04	6.000672e-02
7.978125212346965e-04	6.000672e-02
7.979125212346965e-04	6.000672e-02
7.980125212346964e-04	6.000672e-02
7.981125212346964e-04	6.000672e-02
7.982125212346963e-04	6.000672e-02
7.983125212346963e-04	6.000672e-02
7.984125212346962e-04	6.000672e-02
7.985125212346962e-04	6.000672e-02
7.986125212346961e-04	6.000672e-02
7.987125212346961e-04	6.000672e-02
7.988125212346960e-04	6.000672e-02
7.989125212346960e-04	6.000672e-02
7.990125212346959e-04	6.000672e-02
7.991125212346959e-04	6.000672e-02
7.992125212346958e-04	6.000672e-02
7.993125212346958e-04	6.000672e-02
7.994125212346957e-04	6.000672e-02
7.995125212346956e-04	6.000672e-02
7.996125212346956e-04	6.000672e-02
7.997125212346955e-04	6.000672e-02
7.998125212346955e-04	6.000672e-02
7.999125212346954e-04	6.000672e-02
8.000125212346954e-04	6.000672e-02
8.001125212346953e-04	6.000672e-02
8.002125212346953e-04	6.000672e-02
8.003125212346952e-04	6.000672e-02
8.004125212346952e-04	6.000672e-02
8.005125212346951e-04	6.000672e-02
8.006125212346951e-04	6.000672e-02
8.007125212346950e-04	6.000672e-02
8.008125212346950e-04	6.000672e-02
8.009125212346949e-04	6.000672e-02
8.010125212346949e-04	6.000672e-02
8.011125212346948e-04	6.000672e-02
8.012125212346948e-04	6.000672e-02
8.013125212346947e-04	6.000672e-02
8.014125212346947e-04	6.000672e-02
8.015125212346946e-04	6.000672e-02
8.016125212346946e-04	6.000672e-02
8.017125212346945e-04	6.000672e-02
8.018125212346945e-04	6.000672e-02
8.019125212346944e-04	6.000672e-02
8.020125212346944e-04	6.000672e-02
8.021125212346943e-04	6.000672e-02
8.022125212346943e-04	6.000672e-02
8.023125212346942e-04	6.000672e-02
8.024125212346941e-04	6.000672e-02
8.025125212346941e-04	6.000672e-02
8.026125212346940e-04	6.000672e-02
8.027125212346940e-04	6.000672e-02
8.028125212346939e-04	6.000672e-02
8.029125212346939e-04	6.000672e-02
8.030125212346938e-04	6.000672e-02
8.031125212346938e-04	6.000672e-02
8.032125212346937e-04	6.000672e-02
8.033125212346937e-04	6.000672e-02
8.034125212346936e-04	6.000672e-02
8.035125212346936e-04	6.000672e-02
8.036125212346935e-04	6.000672e-02
8.037125212346935e-04	6.000672e-02
8.038125212346934e-04	6.000672e-02
8.039125212346934e-04	6.000672e-02
8.040125212346933e-04	6.000672e-02
8.041125212346933e-04	6.000672e-02
8.042125212346932e-04	6.000672e-02
8.043125212346932e-04	6.000672e-02
8.044125212346931e-04	6.000672e-02
8.045125212346931e-04	6.000672e-02
8.046125212346930e-04	6.000672e-02
8.047125212346930e-04	6.000672e-02
8.048125212346929e-04	6.000672e-02
8.049125212346929e-04	6.000672e-02
8.050125212346928e-04	6.000672e-02
8.051125212346927e-04	6.000672e-02
8.052125212346927e-04	6.000672e-02
8.053125212346926e-04	6.000672e-02
8.054125212346926e-04	6.000672e-02
8.055125212346925e-04	6.000672e-02
8.056125212346925e-04	6.000672e-02
8.057125212346924e-04	6.000672e-02
8.058125212346924e-04	6.000672e-02
8.059125212346923e-04	6.000672e-02
8.060125212346923e-04	6.000672e-02
8.061125212346922e-04	6.000672e-02
8.062125212346922e-04	6.000672e-02
8.063125212346921e-04	6.000672e-02
8.064125212346921e-04	6.000672e-02
8.065125212346920e-04	6.000672e-02
8.066125212346920e-04	6.000672e-02
8.067125212346919e-04	6.000672e-02
8.068125212346919e-04	6.000672e-02
8.069125212346918e-04	6.000672e-02
8.070125212346918e-04	6.000672e-02
8.071125212346917e-04	6.000672e-02
8.072125212346917e-04	6.000672e-02
8.073125212346916e-04	6.000672e-02
8.074125212346916e-04	6.000672e-02
8.075125212346915e-04	6.000672e-02
8.076125212346915e-04	6.000672e-02
8.077125212346914e-04	6.000672e-02
8.078125212346914e-04	6.000672e-02
8.079125212346913e-04	6.000672e-02
8.080125212346912e-04	6.000672e-02
8.081125212346912e-04	6.000672e-02
8.082125212346911e-04	6.000672e-02
8.083125212346911e-04	6.000672e-02
8.084125212346910e-04	6.000672e-02
8.085125212346910e-04	6.000672e-02
8.086125212346909e-04	6.000672e-02
8.087125212346909e-04	6.000672e-02
8.088125212346908e-04	6.000672e-02
8.089125212346908e-04	6.000672e-02
8.090125212346907e-04	6.000672e-02
8.091125212346907e-04	6.000672e-02
8.092125212346906e-04	6.000672e-02
8.093125212346906e-04	6.000672e-02
8.094125212346905e-04	6.000672e-02
8.095125212346905e-04	6.000672e-02
8.096125212346904e-04	6.000672e-02
8.097125212346904e-04	6.000672e-02
8.098125212346903e-04	6.000672e-02
8.099125212346903e-04	6.000672e-02
8.100125212346902e-04	6.000672e-02
8.101125212346902e-04	6.000672e-02
8.102125212346901e-04	6.000672e-02
8.103125212346901e-04	6.000672e-02
8.104125212346900e-04	6.000672e-02
8.105125212346900e-04	6.000672e-02
8.106125212346899e-04	6.000672e-02
8.107125212346898e-04	6.000672e-02
8.108125212346898e-04	6.000672e-02
8.109125212346897e-04	6.000672e-02
8.110125212346897e-04	6.000672e-02
8.111125212346896e-04	6.000672e-02
8.112125212346896e-04	6.000672e-02
8.113125212346895e-04	6.000672e-02
8.114125212346895e-04	6.000672e-02
8.115125212346894e-04	6.000672e-02
8.116125212346894e-04	6.000672e-02
8.117125212346893e-04	6.000672e-02
8.118125212346893e-04	6.000672e-02
8.119125212346892e-04	6.000672e-02
8.120125212346892e-04	6.000672e-02
8.121125212346891e-04	6.000672e-02
8.122125212346891e-04	6.000672e-02
8.123125212346890e-04	6.000672e-02
8.124125212346890e-04	6.000672e-02
8.125125212346889e-04	6.000672e-02
8.126125212346889e-04	6.000672e-02
8.127125212346888e-04	6.000672e-02
8.128125212346888e-04	6.000672e-02
8.129125212346887e-04	6.000672e-02
8.130125212346887e-04	6.000672e-02
8.131125212346886e-04	6.000672e-02
8.132125212346886e-04	6.000672e-02
8.133125212346885e-04	6.000672e-02
8.134125212346885e-04	6.000672e-02
8.135125212346884e-04	6.000672e-02
8.136125212346883e-04	6.000672e-02
8.137125212346883e-04	6.000672e-02
8.138125212346882e-04	6.000672e-02
8.139125212346882e-04	6.000672e-02
8.140125212346881e-04	6.000672e-02
8.141125212346881e-04	6.000672e-02
8.142125212346880e-04	6.000672e-02
8.143125212346880e-04	6.000672e-02
8.144125212346879e-04	6.000672e-02
8.145125212346879e-04	6.000672e-02
8.146125212346878e-04	6.000672e-02
8.147125212346878e-04	6.000672e-02
8.148125212346877e-04	6.000672e-02
8.149125212346877e-04	6.000672e-02
8.150125212346876e-04	6.000672e-02
8.151125212346876e-04	6.000672e-02
8.152125212346875e-04	6.000672e-02
8.153125212346875e-04	6.000672e-02
8.154125212346874e-04	6.000672e-02
8.155125212346874e-04	6.000672e-02
8.156125212346873e-04	6.000672e-02
8.157125212346873e-04	6.000672e-02
8.158125212346872e-04	6.000672e-02
8.159125212346872e-04	6.000672e-02
8.160125212346871e-04	6.000672e-02
8.161125212346871e-04	6.000672e-02
8.162125212346870e-04	6.000672e-02
8.163125212346869e-04	6.000672e-02
8.164125212346869e-04	6.000672e-02
8.165125212346868e-04	6.000672e-02
8.166125212346868e-04	6.000672e-02
8.167125212346867e-04	6.000672e-02
8.168125212346867e-04	6.000672e-02
8.169125212346866e-04	6.000672e-02
8.170125212346866e-04	6.000672e-02
8.171125212346865e-04	6.000672e-02
8.172125212346865e-04	6.000672e-02
8.173125212346864e-04	6.000672e-02
8.174125212346864e-04	6.000672e-02
8.175125212346863e-04	6.000672e-02
8.176125212346863e-04	6.000672e-02
8.177125212346862e-04	6.000672e-02
8.178125212346862e-04	6.000672e-02
8.179125212346861e-04	6.000672e-02
8.180125212346861e-04	6.000672e-02
8.181125212346860e-04	6.000672e-02
8.182125212346860e-04	6.000672e-02
8.183125212346859e-04	6.000672e-02
8.184125212346859e-04	6.000672e-02
8.185125212346858e-04	6.000672e-02
8.186125212346858e-04	6.000672e-02
8.187125212346857e-04	6.000672e-02
8.188125212346857e-04	6.000672e-02
8.189125212346856e-04	6.000672e-02
8.190125212346856e-04	6.000672e-02
8.191125212346855e-04	6.000672e-02
8.192125212346854e-04	6.000672e-02
8.193125212346854e-04	6.000672e-02
8.194125212346853e-04	6.000672e-02
8.195125212346853e-04	6.000672e-02
8.196125212346852e-04	6.000672e-02
8.197125212346852e-04	6.000672e-02
8.198125212346851e-04	6.000672e-02
8.199125212346851e-04	6.000672e-02
8.200125212346850e-04	6.000672e-02
8.201125212346850e-04	6.000672e-02
8.202125212346849e-04	6.000672e-02
8.203125212346849e-04	6.000672e-02
8.204125212346848e-04	6.000672e-02
8.205125212346848e-04	6.000672e-02
8.206125212346847e-04	6.000672e-02
8.207125212346847e-04	6.000672e-02
8.208125212346846e-04	6.000672e-02
8.209125212346846e-04	6.000672e-02
8.210125212346845e-04	6.000672e-02
8.211125212346845e-04	6.000672e-02
8.212125212346844e-04	6.000672e-02
8.213125212346844e-04	6.000672e-02
8.214125212346843e-04	6.000672e-02
8.215125212346843e-04	6.000672e-02
8.216125212346842e-04	6.000672e-02
8.217125212346842e-04	6.000672e-02
8.218125212346841e-04	6.000672e-02
8.219125212346841e-04	6.000672e-02
8.220125212346840e-04	6.000672e-02
8.221125212346839e-04	6.000672e-02
8.222125212346839e-04	6.000672e-02
8.223125212346838e-04	6.000672e-02
8.224125212346838e-04	6.000672e-02
8.225125212346837e-04	6.000672e-02
8.226125212346837e-04	6.000672e-02
8.227125212346836e-04	6.000672e-02
8.228125212346836e-04	6.000672e-02
8.229125212346835e-04	6.000672e-02
8.230125212346835e-04	6.000672e-02
8.231125212346834e-04	6.000672e-02
8.232125212346834e-04	6.000672e-02
8.233125212346833e-04	6.000672e-02
8.234125212346833e-04	6.000672e-02
8.235125212346832e-04	6.000672e-02
8.236125212346832e-04	6.000672e-02
8.237125212346831e-04	6.000672e-02
8.238125212346831e-04	6.000672e-02
8.239125212346830e-04	6.000672e-02
8.240125212346830e-04	6.000672e-02
8.241125212346829e-04	6.000672e-02
8.242125212346829e-04	6.000672e-02
8.243125212346828e-04	6.000672e-02
8.244125212346828e-04	6.000672e-02
8.245125212346827e-04	6.000672e-02
8.246125212346827e-04	6.000672e-02
8.247125212346826e-04	6.000672e-02
8.248125212346825e-04	6.000672e-02
