Freq.	-V(Vr)/V(Vf)
Step Information: Cl=400p  (Step: 1/15)
2.00000000000000e+04	(1.78191959158196e+01dB,-9.13687399364374e+01°)
2.51785082358834e+04	(1.58149137947867e+01dB,-9.17220113378261e+01°)
3.16978638492223e+04	(1.38081413835476e+01dB,-9.21654223426420e+01°)
3.99052462993777e+04	(1.17974435710249e+01dB,-9.27210435955051e+01°)
5.02377286301917e+04	(9.78057778711647e+00dB,-9.34154154298595e+01°)
6.32455532033677e+04	(7.75406856087037e+00dB,-9.42795245163768e+01°)
7.96214341106996e+04	(5.71259993337153e+00dB,-9.53477158499006e+01°)
1.00237446725455e+05	(3.64820854394808e+00dB,-9.66544429764074e+01°)
1.26191468896039e+05	(1.54935492097309e+00dB,-9.82270851625862e+01°)
1.58865646944857e+05	(-5.99813740944789e-01dB,-1.00072497125959e+02°)
2.00000000000000e+05	(-2.81925152883087e+00dB,-1.02155538124881e+02°)
2.51785082358834e+05	(-5.13053719490432e+00dB,-1.04371723341167e+02°)
3.16978638492223e+05	(-7.55073821206034e+00dB,-1.06525501232581e+02°)
3.99052462993777e+05	(-1.00828083661058e+01dB,-1.08337405224769e+02°)
5.02377286301917e+05	(-1.27064798841225e+01dB,-1.09502840525805e+02°)
6.32455532033677e+05	(-1.53768281467906e+01dB,-1.09795764776666e+02°)
7.96214341106997e+05	(-1.80351503187047e+01dB,-1.09164938590296e+02°)
1.00237446725455e+06	(-2.06280512108771e+01dB,-1.07757840215476e+02°)
1.26191468896039e+06	(-2.31237147499941e+01dB,-1.05854575704363e+02°)
1.58865646944857e+06	(-2.55168927995147e+01dB,-1.03759189493037e+02°)
2.00000000000001e+06	(-2.78233435253677e+01dB,-1.01714455618658e+02°)
2.51785082358834e+06	(-3.00707720529280e+01dB,-9.98703896317482e+01°)
3.16978638492224e+06	(-3.22925090299179e+01dB,-9.82941008982081e+01°)
3.99052462993777e+06	(-3.45261909041021e+01dB,-9.69950992587439e+01°)
5.02377286301918e+06	(-3.68175298040483e+01dB,-9.59499047955051e+01°)
6.32455532033678e+06	(-3.92303600404574e+01dB,-9.51225441999215e+01°)
7.96214341106997e+06	(-4.18689033541423e+01dB,-9.44835029259780e+01°)
1.00237446725455e+07	(-4.49321244799068e+01dB,-9.40320526556516e+01°)
1.26191468896039e+07	(-4.88789314390431e+01dB,-9.38467512985907e+01°)
1.58865646944857e+07	(-5.52033025292557e+01dB,-9.44126694340009e+01°)
2.00000000000001e+07	(-8.41062146259712e+01dB,1.57470165397142e+02°)
2.51785082358834e+07	(-5.50186362332270e+01dB,8.99905342663598e+01°)
3.16978638492224e+07	(-4.88387102678101e+01dB,8.91891533594882e+01°)
3.99052462993777e+07	(-4.49724143261414e+01dB,8.89225701639674e+01°)
5.02377286301918e+07	(-4.19840749623745e+01dB,8.87102643191112e+01°)
6.32455532033678e+07	(-3.94321071207637e+01dB,8.84187070171812e+01°)
7.96214341106997e+07	(-3.71344666792324e+01dB,8.78799067780149e+01°)
1.00000000000000e+08	(-3.50173241643207e+01dB,8.64440259276654e+01°)
Step Information: Cl=600p  (Step: 2/15)
2.00000000000000e+01	(7.78263416380636e+01dB,-8.96206369738957e+01°)
2.51785082358833e+01	(7.58264123781499e+01dB,-8.96992630994051e+01°)
3.16978638492223e+01	(7.38264570086399e+01dB,-8.97618751326292e+01°)
3.99052462993776e+01	(7.18264851623445e+01dB,-8.98118067717058e+01°)
5.02377286301916e+01	(6.98265029159812e+01dB,-8.98517167476980e+01°)
6.32455532033676e+01	(6.78265141015613e+01dB,-8.98837302562480e+01°)
7.96214341106995e+01	(6.58265211334565e+01dB,-8.99095520555717e+01°)
1.00237446725454e+02	(6.38265255294940e+01dB,-8.99305572113309e+01°)
1.26191468896039e+02	(6.18265282385508e+01dB,-8.99478643049382e+01°)
1.58865646944856e+02	(5.98265298453730e+01dB,-8.99623949923477e+01°)
2.00000000000000e+02	(5.78265306967928e+01dB,-8.99749230805469e+01°)
2.51785082358834e+02	(5.58265309765942e+01dB,-8.99861157330548e+01°)
3.16978638492223e+02	(5.38265307452124e+01dB,-8.99965689973640e+01°)
3.99052462993776e+02	(5.18265299526049e+01dB,-9.00068395457758e+01°)
5.02377286301916e+02	(4.98265284277816e+01dB,-9.00174743189745e+01°)
6.32455532033676e+02	(4.78265258415951e+01dB,-9.00290396510210e+01°)
7.96214341106995e+02	(4.58265216356657e+01dB,-9.00421514254924e+01°)
1.00237446725455e+03	(4.38265149023799e+01dB,-9.00575078673133e+01°)
1.26191468896039e+03	(4.18265041882614e+01dB,-9.00759267134249e+01°)
1.58865646944856e+03	(3.98264871807830e+01dB,-9.00983887356271e+01°)
2.00000000000000e+03	(3.78264602089691e+01dB,-9.01260899211813e+01°)
2.51785082358834e+03	(3.58264174514098e+01dB,-9.01605050655153e+01°)
3.16978638492223e+03	(3.38263496799224e+01dB,-9.02034661150274e+01°)
3.99052462993776e+03	(3.18262422688219e+01dB,-9.02572593350204e+01°)
5.02377286301917e+03	(2.98260720400286e+01dB,-9.03247462838467e+01°)
6.32455532033677e+03	(2.78258022667510e+01dB,-9.04095146498708e+01°)
7.96214341106996e+03	(2.58253747610391e+01dB,-9.05160662147366e+01°)
1.00237446725455e+04	(2.38246973534372e+01dB,-9.06500504204142e+01°)
1.26191468896039e+04	(2.18236240958561e+01dB,-9.08185529273616e+01°)
1.58865646944857e+04	(1.98219240040761e+01dB,-9.10304484640503e+01°)
2.00000000000000e+04	(1.78192318160125e+01dB,-9.12968247196135e+01°)
2.51785082358834e+04	(1.58149706918203e+01dB,-9.16314760387801e+01°)
3.16978638492223e+04	(1.38082315569140e+01dB,-9.20514463405817e+01°)
3.99052462993777e+04	(1.17975864802863e+01dB,-9.25775586763661e+01°)
5.02377286301917e+04	(9.78080426830739e+00dB,-9.32347833359291e+01°)
6.32455532033677e+04	(7.75442747263305e+00dB,-9.40521315817125e+01°)
7.96214341106996e+04	(5.71316867895061e+00dB,-9.50614638182614e+01°)
1.00237446725455e+05	(3.64910971974257e+00dB,-9.62941102323209e+01°)
1.26191468896039e+05	(1.55078263752429e+00dB,-9.77735269945796e+01°)
1.58865646944857e+05	(-5.97552292314841e-01dB,-9.95016475590416e+01°)
2.00000000000000e+05	(-2.81567052687778e+00dB,-1.01437170077605e+02°)
2.51785082358834e+05	(-5.12486899946723e+00dB,-1.03467920208203e+02°)
3.16978638492223e+05	(-7.54177127251730e+00dB,-1.05388795568490e+02°)
3.99052462993777e+05	(-1.00686333881662e+01dB,-1.06908557815317e+02°)
5.02377286301917e+05	(-1.26840943611639e+01dB,-1.07708283413397e+02°)
6.32455532033677e+05	(-1.53415256267068e+01dB,-1.07544847661535e+02°)
7.96214341106997e+05	(-1.79795909986645e+01dB,-1.06347358248659e+02°)
1.00237446725455e+06	(-2.05408816095676e+01dB,-1.04242094185483e+02°)
1.26191468896039e+06	(-2.29875997429700e+01dB,-1.01489090591454e+02°)
1.58865646944857e+06	(-2.53058991228268e+01dB,-9.83790003077031e+01°)
2.00000000000001e+06	(-2.74998727152339e+01dB,-9.51576984473818e+01°)
2.51785082358834e+06	(-2.95828051519373e+01dB,-9.20092171229520e+01°)
3.16978638492224e+06	(-3.15727523801815e+01dB,-8.90810259770399e+01°)
3.99052462993777e+06	(-3.34951334225595e+01dB,-8.65143680367223e+01°)
5.02377286301918e+06	(-3.53907618534318e+01dB,-8.44452662564682e+01°)
6.32455532033678e+06	(-3.73250690537153e+01dB,-8.29623781229202e+01°)
7.96214341106997e+06	(-3.93958946764624e+01dB,-8.20426506646689e+01°)
1.00237446725455e+07	(-4.17474597078787e+01dB,-8.15041332108860e+01°)
1.26191468896039e+07	(-4.46208014286823e+01dB,-8.09635935980051e+01°)
1.58865646944857e+07	(-4.85422652231684e+01dB,-7.95719990402226e+01°)
2.00000000000001e+07	(-5.52713026473666e+01dB,-7.34583137065195e+01°)
2.51785082358834e+07	(-6.59741101950590e+01dB,4.34210489156587e+01°)
3.16978638492224e+07	(-5.23583423935881e+01dB,8.29789128830509e+01°)
3.99052462993777e+07	(-4.67774834077162e+01dB,8.65451309293682e+01°)
5.02377286301918e+07	(-4.31095522428376e+01dB,8.73956470038884e+01°)
6.32455532033678e+07	(-4.02523296205798e+01dB,8.72889062180053e+01°)
7.96214341106997e+07	(-3.78589618681817e+01dB,8.60071430784559e+01°)
1.00000000000000e+08	(-3.54658624374066e+01dB,8.01218432109497e+01°)
Step Information: Cl=1n  (Step: 3/15)
2.00000000000000e+01	(7.78263416381772e+01dB,-8.96204931417890e+01°)
2.51785082358833e+01	(7.58264123783295e+01dB,-8.96990820255656e+01°)
3.16978638492223e+01	(7.38264570089261e+01dB,-8.97616471742261e+01°)
3.99052462993776e+01	(7.18264851627965e+01dB,-8.98115197890171e+01°)
5.02377286301916e+01	(6.98265029166923e+01dB,-8.98513554578523e+01°)
6.32455532033676e+01	(6.78265141026955e+01dB,-8.98832754194279e+01°)
7.96214341106995e+01	(6.58265211352554e+01dB,-8.99089794498592e+01°)
1.00237446725454e+02	(6.38265255323432e+01dB,-8.99298363434299e+01°)
1.26191468896039e+02	(6.18265282430617e+01dB,-8.99469567860402e+01°)
1.58865646944856e+02	(5.98265298525239e+01dB,-8.99612524937916e+01°)
2.00000000000000e+02	(5.78265307081290e+01dB,-8.99734847600651e+01°)
2.51785082358834e+02	(5.58265309945596e+01dB,-8.99843049948308e+01°)
3.16978638492223e+02	(5.38265307736869e+01dB,-8.99942894130128e+01°)
3.99052462993776e+02	(5.18265299977367e+01dB,-9.00039697191179e+01°)
5.02377286301916e+02	(4.98265284993072e+01dB,-9.00138614212838e+01°)
6.32455532033676e+02	(4.78265259549560e+01dB,-9.00244912823553e+01°)
7.96214341106995e+02	(4.58265218153313e+01dB,-9.00364253686942e+01°)
1.00237446725455e+03	(4.38265151871316e+01dB,-9.00502991890872e+01°)
1.26191468896039e+03	(4.18265046395634e+01dB,-9.00668515255823e+01°)
1.58865646944856e+03	(3.98264878960457e+01dB,-9.00869637517727e+01°)
2.00000000000000e+03	(3.78264613425871e+01dB,-9.01117067201430e+01°)
2.51785082358834e+03	(3.58264192480771e+01dB,-9.01423976911525e+01°)
3.16978638492223e+03	(3.38263525274452e+01dB,-9.01806702871407e+01°)
3.99052462993776e+03	(3.18262467818368e+01dB,-9.02285610996585e+01°)
5.02377286301917e+03	(2.98260791926695e+01dB,-9.02886173693193e+01°)
6.32455532033677e+03	(2.78258136029028e+01dB,-9.03640310876462e+01°)
7.96214341106996e+03	(2.58253927275950e+01dB,-9.04588058949639e+01°)
1.00237446725455e+04	(2.38247258284045e+01dB,-9.05779641333841e+01°)
1.26191468896039e+04	(2.18236692253804e+01dB,-9.07278020371297e+01°)
1.58865646944857e+04	(1.98219955289122e+01dB,-9.09162005971211e+01°)
2.00000000000000e+04	(1.78193451736251e+01dB,-9.11529966429552e+01°)
2.51785082358834e+04	(1.58151503474831e+01dB,-9.14504101433839e+01°)
3.16978638492223e+04	(1.38085162817972e+01dB,-9.18235037192047e+01°)
3.99052462993777e+04	(1.17980377133517e+01dB,-9.22906075579578e+01°)
5.02377286301917e+04	(9.78151936068569e+00dB,-9.28735564954357e+01°)
6.32455532033677e+04	(7.75556065789942e+00dB,-9.35974202185414e+01°)
7.96214341106996e+04	(5.71496425738960e+00dB,-9.44891083775387e+01°)
1.00237446725455e+05	(3.65195452543962e+00dB,-9.55737411690070e+01°)
1.26191468896039e+05	(1.55528888435456e+00dB,-9.68670017374751e+01°)
1.58865646944857e+05	(-5.90416453287116e-01dB,-9.83611266276927e+01°)
2.00000000000000e+05	(-2.80437585931215e+00dB,-1.00002781172259e+02°)
2.51785082358834e+05	(-5.10700420802266e+00dB,-1.01664985798292e+02°)
3.16978638492223e+05	(-7.51354403222239e+00dB,-1.03124670179209e+02°)
3.99052462993777e+05	(-1.00241024119716e+01dB,-1.04069280081928e+02°)
5.02377286301917e+05	(-1.26140065414679e+01dB,-1.04155574107705e+02°)
6.32455532033677e+05	(-1.52316016081754e+01dB,-1.03114604823092e+02°)
7.96214341106997e+05	(-1.78081082275501e+01dB,-1.00851879458396e+02°)
1.00237446725455e+06	(-2.02755222371432e+01dB,-9.74798963074287e+01°)
1.26191468896039e+06	(-2.25819046230162e+01dB,-9.32680705878219e+01°)
1.58865646944857e+06	(-2.46964695321834e+01dB,-8.85592106265054e+01°)
2.00000000000001e+06	(-2.66066470669171e+01dB,-8.37154844164317e+01°)
2.51785082358834e+06	(-2.83155121233297e+01dB,-7.91102792396751e+01°)
3.16978638492224e+06	(-2.98451207071042e+01dB,-7.51279547630499e+01°)
3.99052462993777e+06	(-3.12431609386019e+01dB,-7.21231115654189e+01°)
5.02377286301918e+06	(-3.25848933570983e+01dB,-7.03322082842052e+01°)
6.32455532033678e+06	(-3.39651674272955e+01dB,-6.97847423610168e+01°)
7.96214341106997e+06	(-3.54845028948942e+01dB,-7.02756221385792e+01°)
1.00237446725455e+07	(-3.72412693244235e+01dB,-7.14183267719201e+01°)
1.26191468896039e+07	(-3.93442870439697e+01dB,-7.27322841282324e+01°)
1.58865646944857e+07	(-4.19631160458745e+01dB,-7.36633118856287e+01°)
2.00000000000001e+07	(-4.54687144702140e+01dB,-7.33210323066722e+01°)
2.51785082358834e+07	(-5.09614729294959e+01dB,-6.85779482542189e+01°)
3.16978638492224e+07	(-6.24910606703221e+01dB,-1.64963992102148e+01°)
3.99052462993777e+07	(-5.28333517856046e+01dB,7.58452488304891e+01°)
5.02377286301918e+07	(-4.65540881839604e+01dB,8.31648750661873e+01°)
6.32455532033678e+07	(-4.29885373230230e+01dB,8.27103014730917e+01°)
7.96214341106997e+07	(-4.06157039885727e+01dB,6.88299563311307e+01°)
1.00000000000000e+08	(-3.28774537819869e+01dB,7.41069350203370e+01°)
Step Information: Cl=2n  (Step: 4/15)
2.00000000000000e+01	(7.78263416387041e+01dB,-8.96201335617902e+01°)
2.51785082358833e+01	(7.58264123791612e+01dB,-8.96986293410531e+01°)
3.16978638492223e+01	(7.38264570102451e+01dB,-8.97610772780581e+01°)
3.99052462993776e+01	(7.18264851648907e+01dB,-8.98108023322923e+01°)
5.02377286301916e+01	(6.98265029200102e+01dB,-8.98504522333778e+01°)
6.32455532033676e+01	(6.78265141079516e+01dB,-8.98821383272275e+01°)
7.96214341106995e+01	(6.58265211435874e+01dB,-8.99075479356014e+01°)
1.00237446725454e+02	(6.38265255455509e+01dB,-8.99280341737697e+01°)
1.26191468896039e+02	(6.18265282639976e+01dB,-8.99446879888234e+01°)
1.58865646944856e+02	(5.98265298857027e+01dB,-8.99583962473513e+01°)
2.00000000000000e+02	(5.78265307607122e+01dB,-8.99698889588558e+01°)
2.51785082358834e+02	(5.58265310778988e+01dB,-8.99797781493266e+01°)
3.16978638492223e+02	(5.38265309057735e+01dB,-8.99885904522303e+01°)
3.99052462993776e+02	(5.18265302070747e+01dB,-8.99967951526550e+01°)
5.02377286301916e+02	(4.98265288310874e+01dB,-9.00048291774569e+01°)
6.32455532033676e+02	(4.78265264807919e+01dB,-9.00131203614724e+01°)
7.96214341106995e+02	(4.58265226487260e+01dB,-9.00221102282400e+01°)
1.00237446725455e+03	(4.38265165079707e+01dB,-9.00322774965987e+01°)
1.26191468896039e+03	(4.18265067329514e+01dB,-9.00441635621382e+01°)
1.58865646944856e+03	(3.98264912138438e+01dB,-9.00584013044260e+01°)
2.00000000000000e+03	(3.78264666009411e+01dB,-9.00757487420712e+01°)
2.51785082358834e+03	(3.58264275819949e+01dB,-9.00971293041712e+01°)
3.16978638492223e+03	(3.38263657358055e+01dB,-9.01236808150394e+01°)
3.99052462993776e+03	(3.18262677156480e+01dB,-9.01568157060324e+01°)
5.02377286301917e+03	(2.98261123704424e+01dB,-9.01982954716339e+01°)
6.32455532033677e+03	(2.78258661859224e+01dB,-9.02503229575110e+01°)
7.96214341106996e+03	(2.58254760655447e+01dB,-9.03156566426970e+01°)
1.00237446725455e+04	(2.38248579088506e+01dB,-9.03977515027691e+01°)
1.26191468896039e+04	(2.18238785555083e+01dB,-9.05009309707214e+01°)
1.58865646944857e+04	(1.98223272865876e+01dB,-9.06305932185593e+01°)
2.00000000000000e+04	(1.78198709534632e+01dB,-9.07934509693545e+01°)
2.51785082358834e+04	(1.58159836005331e+01dB,-9.09977943208442e+01°)
3.16978638492223e+04	(1.38098367687162e+01dB,-9.12537447533291e+01°)
3.99052462993777e+04	(1.18001302172883e+01dB,-9.15734244349403e+01°)
5.02377286301917e+04	(9.78483493575705e+00dB,-9.19708776921471e+01°)
6.32455532033677e+04	(7.76081343278978e+00dB,-9.24614161694994e+01°)
7.96214341106996e+04	(5.72328418711229e+00dB,-9.30597635699031e+01°)
1.00237446725455e+05	(3.66512781218437e+00dB,-9.37758948248828e+01°)
1.26191468896039e+05	(1.57613486122198e+00dB,-9.46068141665085e+01°)
1.58865646944857e+05	(-5.57458266733023e-01dB,-9.55220071554935e+01°)
2.00000000000000e+05	(-2.75234047686887e+00dB,-9.64409937443412e+01°)
2.51785082358834e+05	(-5.02502730369125e+00dB,-9.72055203727836e+01°)
3.16978638492223e+05	(-7.38482981474194e+00dB,-9.75586793489633e+01°)
3.99052462993777e+05	(-9.82304220340827e+00dB,-9.71556305386351e+01°)
5.02377286301917e+05	(-1.23023777812836e+01dB,-9.56309985306648e+01°)
6.32455532033677e+05	(-1.47541802796114e+01dB,-9.27192777318823e+01°)
7.96214341106997e+05	(-1.70889211003751e+01dB,-8.83784034591985e+01°)
1.00237446725455e+06	(-1.92173726822674e+01dB,-8.28497280207428e+01°)
1.26191468896039e+06	(-2.10729951192048e+01dB,-7.66248801197609e+01°)
1.58865646944857e+06	(-2.26269651509803e+01dB,-7.03436542906899e+01°)
2.00000000000001e+06	(-2.38929926125479e+01dB,-6.46675969709155e+01°)
2.51785082358834e+06	(-2.49230487740684e+01dB,-6.01640111062717e+01°)
3.16978638492224e+06	(-2.57966883918518e+01dB,-5.72230789573831e+01°)
3.99052462993777e+06	(-2.66077323351139e+01dB,-5.60179057221072e+01°)
5.02377286301918e+06	(-2.74514802745192e+01dB,-5.65006113116737e+01°)
6.32455532033678e+06	(-2.84133267570648e+01dB,-5.84242614331788e+01°)
7.96214341106997e+06	(-2.95591588318033e+01dB,-6.13930407374610e+01°)
1.00237446725455e+07	(-3.09304293781938e+01dB,-6.49456379096985e+01°)
1.26191468896039e+07	(-3.25482064271186e+01dB,-6.86544207865127e+01°)
1.58865646944857e+07	(-3.44272054897442e+01dB,-7.22025289427389e+01°)
2.00000000000001e+07	(-3.65958785692523e+01dB,-7.54154012817450e+01°)
2.51785082358834e+07	(-3.91152164393299e+01dB,-7.82623219000441e+01°)
3.16978638492224e+07	(-4.20689310127593e+01dB,-8.08822844904980e+01°)
3.99052462993777e+07	(-4.53160190800819e+01dB,-8.36998333876698e+01°)
5.02377286301918e+07	(-4.65412257016244e+01dB,-8.63983968780620e+01°)
6.32455532033678e+07	(-3.58840550427941e+01dB,-7.63849777868210e+01°)
7.96214341106997e+07	(-3.03800798792806e+01dB,7.60968792659645e+01°)
1.00000000000000e+08	(-3.29179031665140e+01dB,8.54434250520609e+01°)
Step Information: Cl=5n  (Step: 5/15)
2.00000000000000e+01	(7.78263416423590e+01dB,-8.96190548212154e+01°)
2.51785082358833e+01	(7.58264123849564e+01dB,-8.96972712874200e+01°)
3.16978638492223e+01	(7.38264570194262e+01dB,-8.97593675897739e+01°)
3.99052462993776e+01	(7.18264851794416e+01dB,-8.98086499623508e+01°)
5.02377286301916e+01	(6.98265029430736e+01dB,-8.98477425601390e+01°)
6.32455532033676e+01	(6.78265141445075e+01dB,-8.98787270506341e+01°)
7.96214341106995e+01	(6.58265212015225e+01dB,-8.99032533928429e+01°)
1.00237446725454e+02	(6.38265256373706e+01dB,-8.99226276647769e+01°)
1.26191468896039e+02	(6.18265284095226e+01dB,-8.99378815973669e+01°)
1.58865646944856e+02	(5.98265301163486e+01dB,-8.99498275082572e+01°)
2.00000000000000e+02	(5.78265311262629e+01dB,-8.99591015556577e+01°)
2.51785082358834e+02	(5.58265316572548e+01dB,-8.99661976137413e+01°)
3.16978638492223e+02	(5.38265318239883e+01dB,-8.99714935717065e+01°)
3.99052462993776e+02	(5.18265316623497e+01dB,-8.99752714569699e+01°)
5.02377286301916e+02	(4.98265311375404e+01dB,-8.99777324533079e+01°)
6.32455532033676e+02	(4.78265301362763e+01dB,-8.99790076135040e+01°)
7.96214341106995e+02	(4.58265284422737e+01dB,-8.99791648361616e+01°)
1.00237446725455e+03	(4.38265256901230e+01dB,-8.99782124775604e+01°)
1.26191468896039e+03	(4.18265212856691e+01dB,-8.99760997883871e+01°)
1.58865646944856e+03	(3.98265142783153e+01dB,-8.99727141949798e+01°)
2.00000000000000e+03	(3.78265031555843e+01dB,-8.99678752719397e+01°)
2.51785082358834e+03	(3.58264855170056e+01dB,-8.99613250691988e+01°)
3.16978638492223e+03	(3.38264575561125e+01dB,-8.99527142462840e+01°)
3.99052462993776e+03	(3.18264132397791e+01dB,-8.99415832114422e+01°)
5.02377286301917e+03	(2.98263430075184e+01dB,-8.99273371335607e+01°)
6.32455532033677e+03	(2.78262317131892e+01dB,-8.99092132418138e+01°)
7.96214341106996e+03	(2.58260553674636e+01dB,-8.98862381644991e+01°)
1.00237446725455e+04	(2.38257759908948e+01dB,-8.98571720253368e+01°)
1.26191468896039e+04	(2.18253334928608e+01dB,-8.98204343106824e+01°)
1.58865646944857e+04	(1.98246328939181e+01dB,-8.97740035683770e+01°)
2.00000000000000e+04	(1.78235243089917e+01dB,-8.97152776893201e+01°)
2.51785082358834e+04	(1.58217718062152e+01dB,-8.96408717307102e+01°)
3.16978638492223e+04	(1.38190055066465e+01dB,-8.95463119433128e+01°)
3.99052462993777e+04	(1.18146492746446e+01dB,-8.94255504462540e+01°)
5.02377286301917e+04	(9.80781499225127e+00dB,-8.92701618332535e+01°)
6.32455532033677e+04	(7.79715657340701e+00dB,-8.90679701538268e+01°)
7.96214341106996e+04	(5.78069004200395e+00dB,-8.88006658896623e+01°)
1.00237446725455e+05	(3.75562728266661e+00dB,-8.84396965264398e+01°)
1.26191468896039e+05	(1.71837381841573e+00dB,-8.79394316455621e+01°)
1.58865646944857e+05	(-3.34946938332437e-01dB,-8.72266888173471e+01°)
2.00000000000000e+05	(-2.40674303455600e+00dB,-8.61871876540874e+01°)
2.51785082358834e+05	(-4.49399496956788e+00dB,-8.46541885203455e+01°)
3.16978638492223e+05	(-6.58154211506291e+00dB,-8.24134025524999e+01°)
3.99052462993777e+05	(-8.63427707110731e+00dB,-7.92457763975602e+01°)
5.02377286301917e+05	(-1.05937340044238e+01dB,-7.50195120607042e+01°)
6.32455532033677e+05	(-1.23861319475111e+01dB,-6.98022844909878e+01°)
7.96214341106997e+05	(-1.39430134472042e+01dB,-6.39215950550766e+01°)
1.00237446725455e+06	(-1.52247577050788e+01dB,-5.79151049662085e+01°)
1.26191468896039e+06	(-1.62331145649362e+01dB,-5.23907302947639e+01°)
1.58865646944857e+06	(-1.70072241586359e+01dB,-4.78806191268242e+01°)
2.00000000000001e+06	(-1.76094076624868e+01dB,-4.47600874861239e+01°)
2.51785082358834e+06	(-1.81109885090580e+01dB,-4.32396771378587e+01°)
3.16978638492224e+06	(-1.85837872596669e+01dB,-4.33927852324409e+01°)
3.99052462993777e+06	(-1.90965068358543e+01dB,-4.51795637999527e+01°)
5.02377286301918e+06	(-1.97118985708313e+01dB,-4.84523979015074e+01°)
6.32455532033678e+06	(-2.04810071999996e+01dB,-5.29558783403745e+01°)
7.96214341106997e+06	(-2.14339935262818e+01dB,-5.83501247813937e+01°)
1.00237446725455e+07	(-2.25709826658225e+01dB,-6.42782715763848e+01°)
1.26191468896039e+07	(-2.38567763676947e+01dB,-7.04687060841411e+01°)
1.58865646944857e+07	(-2.52168032761560e+01dB,-7.68442991224953e+01°)
2.00000000000001e+07	(-2.65194804260762e+01dB,-8.36436179040968e+01°)
2.51785082358834e+07	(-2.75077783817100e+01dB,-9.16646390648598e+01°)
3.16978638492224e+07	(-2.75720142462851e+01dB,-1.03120704477057e+02°)
3.99052462993777e+07	(-2.50387276907493e+01dB,-1.27116752079646e+02°)
5.02377286301918e+07	(-2.28015175496730e+01dB,1.43585707330603e+02°)
6.32455532033678e+07	(-3.07061075716828e+01dB,9.66001909085025e+01°)
7.96214341106997e+07	(-3.33879139010017e+01dB,8.84204970431381e+01°)
1.00000000000000e+08	(-3.32289815201356e+01dB,8.73469868098945e+01°)
Step Information: Cl=10n  (Step: 6/15)
2.00000000000000e+01	(7.78263416553749e+01dB,-8.96172569206468e+01°)
2.51785082358833e+01	(7.58264124055880e+01dB,-8.96950078646035e+01°)
3.16978638492223e+01	(7.38264570521281e+01dB,-8.97565181093482e+01°)
3.99052462993776e+01	(7.18264852312706e+01dB,-8.98050626790394e+01°)
5.02377286301916e+01	(6.98265030252178e+01dB,-8.98432264379430e+01°)
6.32455532033676e+01	(6.78265142746957e+01dB,-8.98730415897764e+01°)
7.96214341106995e+01	(6.58265214078610e+01dB,-8.98960958218017e+01°)
1.00237446725454e+02	(6.38265259643940e+01dB,-8.99136168169289e+01°)
1.26191468896039e+02	(6.18265289278213e+01dB,-8.99265376123855e+01°)
1.58865646944856e+02	(5.98265309377949e+01dB,-8.99355462780529e+01°)
