time	I(CL)+I(RL)
7.804928068944579e-04	5.992761e-02
7.805928068944578e-04	5.992762e-02
7.806928068944578e-04	5.992764e-02
7.807928068944577e-04	5.992766e-02
7.808928068944577e-04	5.992767e-02
7.809928068944576e-04	5.992768e-02
7.810928068944575e-04	5.992770e-02
7.811928068944575e-04	5.992772e-02
7.812928068944574e-04	5.992773e-02
7.813928068944574e-04	5.992775e-02
7.814928068944573e-04	5.992777e-02
7.815928068944573e-04	5.992778e-02
7.816928068944572e-04	5.992780e-02
7.817928068944572e-04	5.992781e-02
7.818928068944571e-04	5.992783e-02
7.819928068944571e-04	5.992784e-02
7.820928068944570e-04	5.992786e-02
7.821928068944570e-04	5.992788e-02
7.822928068944569e-04	5.992789e-02
7.823928068944569e-04	5.992791e-02
7.824928068944568e-04	5.992792e-02
7.825928068944568e-04	5.992794e-02
7.826928068944567e-04	5.992795e-02
7.827928068944567e-04	5.992797e-02
7.828928068944566e-04	5.992799e-02
7.829928068944566e-04	5.992800e-02
7.830928068944565e-04	5.992802e-02
7.831928068944565e-04	5.992803e-02
7.832928068944564e-04	5.992805e-02
7.833928068944564e-04	5.992806e-02
7.834928068944563e-04	5.992808e-02
7.835928068944563e-04	5.992810e-02
7.836928068944562e-04	5.992811e-02
7.837928068944562e-04	5.992813e-02
7.838928068944561e-04	5.992814e-02
7.839928068944560e-04	5.992816e-02
7.840928068944560e-04	5.992817e-02
7.841928068944559e-04	5.992819e-02
7.842928068944559e-04	5.992821e-02
7.843928068944558e-04	5.992822e-02
7.844928068944558e-04	5.992824e-02
7.845928068944557e-04	5.992825e-02
7.846928068944557e-04	5.992827e-02
7.847928068944556e-04	5.992828e-02
7.848928068944556e-04	5.992830e-02
7.849928068944555e-04	5.992832e-02
7.850928068944555e-04	5.992833e-02
7.851928068944554e-04	5.992835e-02
7.852928068944554e-04	5.992836e-02
7.853928068944553e-04	5.992838e-02
7.854928068944553e-04	5.992839e-02
7.855928068944552e-04	5.992841e-02
7.856928068944552e-04	5.992843e-02
7.857928068944551e-04	5.992844e-02
7.858928068944551e-04	5.992846e-02
7.859928068944550e-04	5.992847e-02
7.860928068944550e-04	5.992849e-02
7.861928068944549e-04	5.992850e-02
7.862928068944549e-04	5.992852e-02
7.863928068944548e-04	5.992853e-02
7.864928068944548e-04	5.992855e-02
7.865928068944547e-04	5.992857e-02
7.866928068944546e-04	5.992858e-02
7.867928068944546e-04	5.992860e-02
7.868928068944545e-04	5.992861e-02
7.869928068944545e-04	5.992863e-02
7.870928068944544e-04	5.992864e-02
7.871928068944544e-04	5.992866e-02
7.872928068944543e-04	5.992868e-02
7.873928068944543e-04	5.992869e-02
7.874928068944542e-04	5.992871e-02
7.875928068944542e-04	5.992872e-02
7.876928068944541e-04	5.992874e-02
7.877928068944541e-04	5.992875e-02
7.878928068944540e-04	5.992877e-02
7.879928068944540e-04	5.992878e-02
7.880928068944539e-04	5.992880e-02
7.881928068944539e-04	5.992882e-02
7.882928068944538e-04	5.992883e-02
7.883928068944538e-04	5.992885e-02
7.884928068944537e-04	5.992886e-02
7.885928068944537e-04	5.992888e-02
7.886928068944536e-04	5.992889e-02
7.887928068944536e-04	5.992891e-02
7.888928068944535e-04	5.992892e-02
7.889928068944535e-04	5.992894e-02
7.890928068944534e-04	5.992896e-02
7.891928068944534e-04	5.992897e-02
7.892928068944533e-04	5.992899e-02
7.893928068944533e-04	5.992900e-02
7.894928068944532e-04	5.992902e-02
7.895928068944531e-04	5.992903e-02
7.896928068944531e-04	5.992905e-02
7.897928068944530e-04	5.992906e-02
7.898928068944530e-04	5.992908e-02
7.899928068944529e-04	5.992910e-02
7.900928068944529e-04	5.992911e-02
7.901928068944528e-04	5.992913e-02
7.902928068944528e-04	5.992914e-02
7.903928068944527e-04	5.992916e-02
7.904928068944527e-04	5.992917e-02
7.905928068944526e-04	5.992919e-02
7.906928068944526e-04	5.992920e-02
7.907928068944525e-04	5.992922e-02
7.908928068944525e-04	5.992924e-02
7.909928068944524e-04	5.992925e-02
7.910928068944524e-04	5.992927e-02
7.911928068944523e-04	5.992928e-02
7.912928068944523e-04	5.992930e-02
7.913928068944522e-04	5.992931e-02
7.914928068944522e-04	5.992933e-02
7.915928068944521e-04	5.992934e-02
7.916928068944521e-04	5.992936e-02
7.917928068944520e-04	5.992937e-02
7.918928068944520e-04	5.992939e-02
7.919928068944519e-04	5.992941e-02
7.920928068944519e-04	5.992942e-02
7.921928068944518e-04	5.992944e-02
7.922928068944518e-04	5.992945e-02
7.923928068944517e-04	5.992947e-02
7.924928068944516e-04	5.992948e-02
7.925928068944516e-04	5.992950e-02
7.926928068944515e-04	5.992951e-02
7.927928068944515e-04	5.992953e-02
7.928928068944514e-04	5.992955e-02
7.929928068944514e-04	5.992956e-02
7.930928068944513e-04	5.992958e-02
7.931928068944513e-04	5.992959e-02
7.932928068944512e-04	5.992961e-02
7.933928068944512e-04	5.992962e-02
7.934928068944511e-04	5.992964e-02
7.935928068944511e-04	5.992965e-02
7.936928068944510e-04	5.992967e-02
7.937928068944510e-04	5.992968e-02
7.938928068944509e-04	5.992970e-02
7.939928068944509e-04	5.992971e-02
7.940928068944508e-04	5.992973e-02
7.941928068944508e-04	5.992975e-02
7.942928068944507e-04	5.992976e-02
7.943928068944507e-04	5.992978e-02
7.944928068944506e-04	5.992979e-02
7.945928068944506e-04	5.992981e-02
7.946928068944505e-04	5.992982e-02
7.947928068944505e-04	5.992984e-02
7.948928068944504e-04	5.992985e-02
7.949928068944504e-04	5.992987e-02
7.950928068944503e-04	5.992988e-02
7.951928068944502e-04	5.992990e-02
7.952928068944502e-04	5.992992e-02
7.953928068944501e-04	5.992993e-02
7.954928068944501e-04	5.992995e-02
7.955928068944500e-04	5.992996e-02
7.956928068944500e-04	5.992998e-02
7.957928068944499e-04	5.992999e-02
7.958928068944499e-04	5.993001e-02
7.959928068944498e-04	5.993002e-02
7.960928068944498e-04	5.993004e-02
7.961928068944497e-04	5.993005e-02
7.962928068944497e-04	5.993007e-02
7.963928068944496e-04	5.993008e-02
7.964928068944496e-04	5.993010e-02
7.965928068944495e-04	5.993012e-02
7.966928068944495e-04	5.993013e-02
7.967928068944494e-04	5.993015e-02
7.968928068944494e-04	5.993016e-02
7.969928068944493e-04	5.993018e-02
7.970928068944493e-04	5.993019e-02
7.971928068944492e-04	5.993021e-02
7.972928068944492e-04	5.993022e-02
7.973928068944491e-04	5.993024e-02
7.974928068944491e-04	5.993025e-02
7.975928068944490e-04	5.993027e-02
7.976928068944490e-04	5.993028e-02
7.977928068944489e-04	5.993030e-02
7.978928068944489e-04	5.993031e-02
7.979928068944488e-04	5.993033e-02
7.980928068944487e-04	5.993035e-02
7.981928068944487e-04	5.993036e-02
7.982928068944486e-04	5.993038e-02
7.983928068944486e-04	5.993039e-02
7.984928068944485e-04	5.993040e-02
7.985928068944485e-04	5.993042e-02
7.986928068944484e-04	5.993043e-02
7.987928068944484e-04	5.993045e-02
7.988928068944483e-04	5.993047e-02
7.989928068944483e-04	5.993048e-02
7.990928068944482e-04	5.993050e-02
7.991928068944482e-04	5.993051e-02
7.992928068944481e-04	5.993053e-02
7.993928068944481e-04	5.993054e-02
7.994928068944480e-04	5.993056e-02
7.995928068944480e-04	5.993057e-02
7.996928068944479e-04	5.993059e-02
7.997928068944479e-04	5.993060e-02
7.998928068944478e-04	5.993062e-02
7.999928068944478e-04	5.993063e-02
8.000928068944477e-04	5.993065e-02
8.001928068944477e-04	5.993066e-02
8.002928068944476e-04	5.993068e-02
8.003928068944476e-04	5.993069e-02
8.004928068944475e-04	5.993071e-02
8.005928068944475e-04	5.993072e-02
8.006928068944474e-04	5.993074e-02
8.007928068944473e-04	5.993076e-02
8.008928068944473e-04	5.993077e-02
8.009928068944472e-04	5.993079e-02
8.010928068944472e-04	5.993080e-02
8.011928068944471e-04	5.993082e-02
8.012928068944471e-04	5.993083e-02
8.013928068944470e-04	5.993085e-02
8.014928068944470e-04	5.993086e-02
8.015928068944469e-04	5.993088e-02
8.016928068944469e-04	5.993089e-02
8.017928068944468e-04	5.993091e-02
8.018928068944468e-04	5.993092e-02
8.019928068944467e-04	5.993094e-02
8.020928068944467e-04	5.993095e-02
8.021928068944466e-04	5.993097e-02
8.022928068944466e-04	5.993098e-02
8.023928068944465e-04	5.993100e-02
8.024928068944465e-04	5.993101e-02
8.025928068944464e-04	5.993103e-02
8.026928068944464e-04	5.993104e-02
8.027928068944463e-04	5.993106e-02
8.028928068944463e-04	5.993108e-02
8.029928068944462e-04	5.993109e-02
8.030928068944462e-04	5.993111e-02
8.031928068944461e-04	5.993112e-02
8.032928068944461e-04	5.993113e-02
8.033928068944460e-04	5.993115e-02
8.034928068944460e-04	5.993116e-02
8.035928068944459e-04	5.993118e-02
8.036928068944458e-04	5.993119e-02
8.037928068944458e-04	5.993121e-02
8.038928068944457e-04	5.993122e-02
8.039928068944457e-04	5.993124e-02
8.040928068944456e-04	5.993125e-02
8.041928068944456e-04	5.993127e-02
8.042928068944455e-04	5.993129e-02
8.043928068944455e-04	5.993130e-02
8.044928068944454e-04	5.993132e-02
8.045928068944454e-04	5.993133e-02
8.046928068944453e-04	5.993135e-02
8.047928068944453e-04	5.993136e-02
8.048928068944452e-04	5.993138e-02
8.049928068944452e-04	5.993139e-02
8.050928068944451e-04	5.993141e-02
8.051928068944451e-04	5.993142e-02
8.052928068944450e-04	5.993144e-02
8.053928068944450e-04	5.993145e-02
8.054928068944449e-04	5.993147e-02
8.055928068944449e-04	5.993148e-02
8.056928068944448e-04	5.993149e-02
8.057928068944448e-04	5.993151e-02
8.058928068944447e-04	5.993152e-02
8.059928068944447e-04	5.993154e-02
8.060928068944446e-04	5.993156e-02
8.061928068944446e-04	5.993157e-02
8.062928068944445e-04	5.993159e-02
8.063928068944444e-04	5.993160e-02
8.064928068944444e-04	5.993162e-02
8.065928068944443e-04	5.993163e-02
8.066928068944443e-04	5.993165e-02
8.067928068944442e-04	5.993166e-02
8.068928068944442e-04	5.993168e-02
8.069928068944441e-04	5.993169e-02
8.070928068944441e-04	5.993171e-02
8.071928068944440e-04	5.993172e-02
8.072928068944440e-04	5.993174e-02
8.073928068944439e-04	5.993175e-02
8.074928068944439e-04	5.993177e-02
8.075928068944438e-04	5.993178e-02
8.076928068944438e-04	5.993180e-02
8.077928068944437e-04	5.993181e-02
8.078928068944437e-04	5.993183e-02
8.079928068944436e-04	5.993184e-02
8.080928068944436e-04	5.993186e-02
8.081928068944435e-04	5.993187e-02
8.082928068944435e-04	5.993189e-02
8.083928068944434e-04	5.993190e-02
8.084928068944434e-04	5.993191e-02
8.085928068944433e-04	5.993193e-02
8.086928068944433e-04	5.993194e-02
8.087928068944432e-04	5.993196e-02
8.088928068944432e-04	5.993198e-02
8.089928068944431e-04	5.993199e-02
8.090928068944431e-04	5.993201e-02
8.091928068944430e-04	5.993202e-02
8.092928068944429e-04	5.993204e-02
8.093928068944429e-04	5.993205e-02
8.094928068944428e-04	5.993207e-02
8.095928068944428e-04	5.993208e-02
8.096928068944427e-04	5.993210e-02
8.097928068944427e-04	5.993211e-02
8.098928068944426e-04	5.993213e-02
8.099928068944426e-04	5.993214e-02
8.100928068944425e-04	5.993216e-02
8.101928068944425e-04	5.993217e-02
8.102928068944424e-04	5.993219e-02
8.103928068944424e-04	5.993220e-02
8.104928068944423e-04	5.993222e-02
8.105928068944423e-04	5.993223e-02
8.106928068944422e-04	5.993225e-02
8.107928068944422e-04	5.993226e-02
8.108928068944421e-04	5.993228e-02
8.109928068944421e-04	5.993229e-02
8.110928068944420e-04	5.993231e-02
8.111928068944420e-04	5.993232e-02
8.112928068944419e-04	5.993234e-02
8.113928068944419e-04	5.993235e-02
8.114928068944418e-04	5.993237e-02
8.115928068944418e-04	5.993238e-02
8.116928068944417e-04	5.993240e-02
8.117928068944417e-04	5.993241e-02
8.118928068944416e-04	5.993242e-02
8.119928068944415e-04	5.993244e-02
8.120928068944415e-04	5.993245e-02
8.121928068944414e-04	5.993247e-02
8.122928068944414e-04	5.993248e-02
8.123928068944413e-04	5.993250e-02
8.124928068944413e-04	5.993251e-02
8.125928068944412e-04	5.993253e-02
8.126928068944412e-04	5.993254e-02
8.127928068944411e-04	5.993256e-02
8.128928068944411e-04	5.993257e-02
8.129928068944410e-04	5.993259e-02
8.130928068944410e-04	5.993260e-02
8.131928068944409e-04	5.993262e-02
8.132928068944409e-04	5.993263e-02
8.133928068944408e-04	5.993264e-02
8.134928068944408e-04	5.993266e-02
8.135928068944407e-04	5.993267e-02
8.136928068944407e-04	5.993269e-02
8.137928068944406e-04	5.993270e-02
8.138928068944406e-04	5.993272e-02
8.139928068944405e-04	5.993273e-02
8.140928068944405e-04	5.993275e-02
8.141928068944404e-04	5.993276e-02
8.142928068944404e-04	5.993278e-02
8.143928068944403e-04	5.993279e-02
8.144928068944403e-04	5.993281e-02
8.145928068944402e-04	5.993282e-02
8.146928068944402e-04	5.993284e-02
8.147928068944401e-04	5.993285e-02
8.148928068944400e-04	5.993287e-02
8.149928068944400e-04	5.993288e-02
8.150928068944399e-04	5.993290e-02
8.151928068944399e-04	5.993291e-02
8.152928068944398e-04	5.993293e-02
8.153928068944398e-04	5.993294e-02
8.154928068944397e-04	5.993296e-02
8.155928068944397e-04	5.993297e-02
8.156928068944396e-04	5.993298e-02
8.157928068944396e-04	5.993300e-02
8.158928068944395e-04	5.993301e-02
8.159928068944395e-04	5.993303e-02
8.160928068944394e-04	5.993304e-02
8.161928068944394e-04	5.993306e-02
8.162928068944393e-04	5.993307e-02
8.163928068944393e-04	5.993309e-02
8.164928068944392e-04	5.993310e-02
8.165928068944392e-04	5.993312e-02
8.166928068944391e-04	5.993313e-02
8.167928068944391e-04	5.993315e-02
8.168928068944390e-04	5.993316e-02
8.169928068944390e-04	5.993318e-02
8.170928068944389e-04	5.993319e-02
8.171928068944389e-04	5.993321e-02
8.172928068944388e-04	5.993322e-02
8.173928068944388e-04	5.993323e-02
8.174928068944387e-04	5.993325e-02
8.175928068944386e-04	5.993326e-02
8.176928068944386e-04	5.993328e-02
8.177928068944385e-04	5.993329e-02
8.178928068944385e-04	5.993331e-02
8.179928068944384e-04	5.993332e-02
8.180928068944384e-04	5.993334e-02
8.181928068944383e-04	5.993335e-02
8.182928068944383e-04	5.993337e-02
8.183928068944382e-04	5.993338e-02
8.184928068944382e-04	5.993340e-02
8.185928068944381e-04	5.993341e-02
8.186928068944381e-04	5.993343e-02
8.187928068944380e-04	5.993344e-02
8.188928068944380e-04	5.993346e-02
8.189928068944379e-04	5.993347e-02
8.190928068944379e-04	5.993349e-02
8.191928068944378e-04	5.993350e-02
8.192928068944378e-04	5.993351e-02
8.193928068944377e-04	5.993353e-02
8.194928068944377e-04	5.993354e-02
8.195928068944376e-04	5.993356e-02
8.196928068944376e-04	5.993357e-02
8.197928068944375e-04	5.993359e-02
8.198928068944375e-04	5.993360e-02
8.199928068944374e-04	5.993362e-02
8.200928068944374e-04	5.993363e-02
8.201928068944373e-04	5.993365e-02
8.202928068944373e-04	5.993366e-02
8.203928068944372e-04	5.993368e-02
8.204928068944371e-04	5.993369e-02
8.205928068944371e-04	5.993371e-02
8.206928068944370e-04	5.993372e-02
8.207928068944370e-04	5.993374e-02
8.208928068944369e-04	5.993375e-02
8.209928068944369e-04	5.993376e-02
8.210928068944368e-04	5.993378e-02
8.211928068944368e-04	5.993379e-02
8.212928068944367e-04	5.993381e-02
8.213928068944367e-04	5.993382e-02
8.214928068944366e-04	5.993384e-02
8.215928068944366e-04	5.993385e-02
8.216928068944365e-04	5.993387e-02
8.217928068944365e-04	5.993388e-02
8.218928068944364e-04	5.993390e-02
8.219928068944364e-04	5.993391e-02
8.220928068944363e-04	5.993392e-02
8.221928068944363e-04	5.993394e-02
8.222928068944362e-04	5.993395e-02
8.223928068944362e-04	5.993397e-02
8.224928068944361e-04	5.993398e-02
8.225928068944361e-04	5.993400e-02
8.226928068944360e-04	5.993401e-02
8.227928068944360e-04	5.993403e-02
8.228928068944359e-04	5.993404e-02
8.229928068944359e-04	5.993405e-02
8.230928068944358e-04	5.993407e-02
8.231928068944358e-04	5.993408e-02
8.232928068944357e-04	5.993410e-02
8.233928068944356e-04	5.993411e-02
8.234928068944356e-04	5.993413e-02
8.235928068944355e-04	5.993414e-02
8.236928068944355e-04	5.993416e-02
8.237928068944354e-04	5.993417e-02
8.238928068944354e-04	5.993419e-02
8.239928068944353e-04	5.993420e-02
8.240928068944353e-04	5.993422e-02
8.241928068944352e-04	5.993423e-02
8.242928068944352e-04	5.993425e-02
8.243928068944351e-04	5.993426e-02
8.244928068944351e-04	5.993427e-02
8.245928068944350e-04	5.993429e-02
8.246928068944350e-04	5.993430e-02
8.247928068944349e-04	5.993432e-02
8.248928068944349e-04	5.993433e-02
8.249928068944348e-04	5.993435e-02
8.250928068944348e-04	5.993436e-02
8.251928068944347e-04	5.993437e-02
8.252928068944347e-04	5.993439e-02
8.253928068944346e-04	5.993440e-02
8.254928068944346e-04	5.993442e-02
8.255928068944345e-04	5.993443e-02
8.256928068944345e-04	5.993445e-02
8.257928068944344e-04	5.993446e-02
8.258928068944344e-04	5.993447e-02
8.259928068944343e-04	5.993449e-02
8.260928068944342e-04	5.993450e-02
8.261928068944342e-04	5.993452e-02
8.262928068944341e-04	5.993453e-02
8.263928068944341e-04	5.993455e-02
8.264928068944340e-04	5.993456e-02
8.265928068944340e-04	5.993458e-02
8.266928068944339e-04	5.993459e-02
8.267928068944339e-04	5.993461e-02
8.268928068944338e-04	5.993462e-02
8.269928068944338e-04	5.993464e-02
8.270928068944337e-04	5.993465e-02
8.271928068944337e-04	5.993466e-02
8.272928068944336e-04	5.993468e-02
8.273928068944336e-04	5.993469e-02
8.274928068944335e-04	5.993471e-02
8.275928068944335e-04	5.993472e-02
8.276928068944334e-04	5.993474e-02
8.277928068944334e-04	5.993475e-02
8.278928068944333e-04	5.993476e-02
8.279928068944333e-04	5.993478e-02
8.280928068944332e-04	5.993479e-02
8.281928068944332e-04	5.993481e-02
8.282928068944331e-04	5.993482e-02
8.283928068944331e-04	5.993483e-02
8.284928068944330e-04	5.993485e-02
8.285928068944330e-04	5.993486e-02
8.286928068944329e-04	5.993488e-02
8.287928068944329e-04	5.993489e-02
8.288928068944328e-04	5.993491e-02
8.289928068944327e-04	5.993492e-02
8.290928068944327e-04	5.993494e-02
8.291928068944326e-04	5.993495e-02
8.292928068944326e-04	5.993497e-02
8.293928068944325e-04	5.993498e-02
8.294928068944325e-04	5.993499e-02
8.295928068944324e-04	5.993501e-02
8.296928068944324e-04	5.993502e-02
8.297928068944323e-04	5.993504e-02
8.298928068944323e-04	5.993505e-02
8.299928068944322e-04	5.993506e-02
8.300928068944322e-04	5.993508e-02
8.301928068944321e-04	5.993509e-02
8.302928068944321e-04	5.993511e-02
8.303928068944320e-04	5.993512e-02
8.304928068944320e-04	5.993514e-02
8.305928068944319e-04	5.993515e-02
8.306928068944319e-04	5.993517e-02
8.307928068944318e-04	5.993518e-02
8.308928068944318e-04	5.993520e-02
8.309928068944317e-04	5.993521e-02
8.310928068944317e-04	5.993522e-02
8.311928068944316e-04	5.993524e-02
8.312928068944316e-04	5.993525e-02
8.313928068944315e-04	5.993527e-02
8.314928068944315e-04	5.993528e-02
8.315928068944314e-04	5.993529e-02
8.316928068944313e-04	5.993531e-02
8.317928068944313e-04	5.993532e-02
8.318928068944312e-04	5.993534e-02
8.319928068944312e-04	5.993535e-02
8.320928068944311e-04	5.993536e-02
8.321928068944311e-04	5.993538e-02
8.322928068944310e-04	5.993539e-02
8.323928068944310e-04	5.993541e-02
8.324928068944309e-04	5.993542e-02
8.325928068944309e-04	5.993544e-02
8.326928068944308e-04	5.993545e-02
8.327928068944308e-04	5.993547e-02
8.328928068944307e-04	5.993548e-02
8.329928068944307e-04	5.993549e-02
8.330928068944306e-04	5.993551e-02
8.331928068944306e-04	5.993552e-02
8.332928068944305e-04	5.993554e-02
8.333928068944305e-04	5.993555e-02
8.334928068944304e-04	5.993556e-02
8.335928068944304e-04	5.993558e-02
8.336928068944303e-04	5.993559e-02
8.337928068944303e-04	5.993561e-02
8.338928068944302e-04	5.993562e-02
8.339928068944302e-04	5.993564e-02
8.340928068944301e-04	5.993565e-02
8.341928068944301e-04	5.993567e-02
8.342928068944300e-04	5.993568e-02
8.343928068944300e-04	5.993569e-02
8.344928068944299e-04	5.993571e-02
8.345928068944298e-04	5.993572e-02
8.346928068944298e-04	5.993574e-02
8.347928068944297e-04	5.993575e-02
8.348928068944297e-04	5.993576e-02
8.349928068944296e-04	5.993578e-02
8.350928068944296e-04	5.993579e-02
8.351928068944295e-04	5.993581e-02
8.352928068944295e-04	5.993582e-02
8.353928068944294e-04	5.993584e-02
8.354928068944294e-04	5.993585e-02
8.355928068944293e-04	5.993586e-02
8.356928068944293e-04	5.993588e-02
8.357928068944292e-04	5.993589e-02
8.358928068944292e-04	5.993591e-02
8.359928068944291e-04	5.993592e-02
8.360928068944291e-04	5.993593e-02
8.361928068944290e-04	5.993595e-02
8.362928068944290e-04	5.993596e-02
8.363928068944289e-04	5.993598e-02
8.364928068944289e-04	5.993599e-02
8.365928068944288e-04	5.993601e-02
8.366928068944288e-04	5.993602e-02
8.367928068944287e-04	5.993603e-02
8.368928068944287e-04	5.993605e-02
8.369928068944286e-04	5.993606e-02
8.370928068944286e-04	5.993608e-02
8.371928068944285e-04	5.993609e-02
8.372928068944284e-04	5.993610e-02
8.373928068944284e-04	5.993612e-02
8.374928068944283e-04	5.993613e-02
8.375928068944283e-04	5.993615e-02
8.376928068944282e-04	5.993616e-02
8.377928068944282e-04	5.993618e-02
8.378928068944281e-04	5.993619e-02
8.379928068944281e-04	5.993620e-02
8.380928068944280e-04	5.993622e-02
8.381928068944280e-04	5.993623e-02
8.382928068944279e-04	5.993624e-02
8.383928068944279e-04	5.993626e-02
8.384928068944278e-04	5.993627e-02
8.385928068944278e-04	5.993629e-02
8.386928068944277e-04	5.993630e-02
8.387928068944277e-04	5.993632e-02
8.388928068944276e-04	5.993633e-02
8.389928068944276e-04	5.993635e-02
8.390928068944275e-04	5.993636e-02
8.391928068944275e-04	5.993637e-02
8.392928068944274e-04	5.993639e-02
8.393928068944274e-04	5.993640e-02
8.394928068944273e-04	5.993641e-02
8.395928068944273e-04	5.993643e-02
8.396928068944272e-04	5.993644e-02
8.397928068944272e-04	5.993646e-02
8.398928068944271e-04	5.993647e-02
8.399928068944271e-04	5.993649e-02
8.400928068944270e-04	5.993650e-02
8.401928068944269e-04	5.993651e-02
8.402928068944269e-04	5.993653e-02
8.403928068944268e-04	5.993654e-02
8.404928068944268e-04	5.993655e-02
8.405928068944267e-04	5.993657e-02
8.406928068944267e-04	5.993658e-02
8.407928068944266e-04	5.993659e-02
8.408928068944266e-04	5.993661e-02
8.409928068944265e-04	5.993663e-02
8.410928068944265e-04	5.993664e-02
8.411928068944264e-04	5.993665e-02
8.412928068944264e-04	5.993667e-02
8.413928068944263e-04	5.993668e-02
8.414928068944263e-04	5.993669e-02
8.415928068944262e-04	5.993671e-02
8.416928068944262e-04	5.993672e-02
8.417928068944261e-04	5.993674e-02
8.418928068944261e-04	5.993675e-02
8.419928068944260e-04	5.993677e-02
8.420928068944260e-04	5.993678e-02
8.421928068944259e-04	5.993679e-02
8.422928068944259e-04	5.993681e-02
8.423928068944258e-04	5.993682e-02
8.424928068944258e-04	5.993683e-02
8.425928068944257e-04	5.993685e-02
8.426928068944257e-04	5.993686e-02
8.427928068944256e-04	5.993688e-02
8.428928068944255e-04	5.993689e-02
8.429928068944255e-04	5.993691e-02
8.430928068944254e-04	5.993692e-02
8.431928068944254e-04	5.993693e-02
8.432928068944253e-04	5.993695e-02
8.433928068944253e-04	5.993696e-02
8.434928068944252e-04	5.993697e-02
8.435928068944252e-04	5.993699e-02
8.436928068944251e-04	5.993700e-02
8.437928068944251e-04	5.993702e-02
8.438928068944250e-04	5.993703e-02
8.439928068944250e-04	5.993705e-02
8.440928068944249e-04	5.993706e-02
8.441928068944249e-04	5.993707e-02
8.442928068944248e-04	5.993709e-02
8.443928068944248e-04	5.993710e-02
8.444928068944247e-04	5.993711e-02
8.445928068944247e-04	5.993713e-02
8.446928068944246e-04	5.993714e-02
8.447928068944246e-04	5.993716e-02
8.448928068944245e-04	5.993717e-02
8.449928068944245e-04	5.993718e-02
8.450928068944244e-04	5.993720e-02
8.451928068944244e-04	5.993721e-02
8.452928068944243e-04	5.993722e-02
8.453928068944243e-04	5.993724e-02
8.454928068944242e-04	5.993725e-02
8.455928068944242e-04	5.993727e-02
8.456928068944241e-04	5.993728e-02
8.457928068944240e-04	5.993730e-02
8.458928068944240e-04	5.993731e-02
8.459928068944239e-04	5.993732e-02
8.460928068944239e-04	5.993734e-02
8.461928068944238e-04	5.993735e-02
8.462928068944238e-04	5.993736e-02
8.463928068944237e-04	5.993738e-02
8.464928068944237e-04	5.993739e-02
8.465928068944236e-04	5.993741e-02
8.466928068944236e-04	5.993742e-02
8.467928068944235e-04	5.993743e-02
8.468928068944235e-04	5.993745e-02
8.469928068944234e-04	5.993746e-02
8.470928068944234e-04	5.993747e-02
8.471928068944233e-04	5.993749e-02
8.472928068944233e-04	5.993750e-02
8.473928068944232e-04	5.993752e-02
8.474928068944232e-04	5.993753e-02
8.475928068944231e-04	5.993754e-02
8.476928068944231e-04	5.993756e-02
8.477928068944230e-04	5.993757e-02
8.478928068944230e-04	5.993758e-02
8.479928068944229e-04	5.993760e-02
8.480928068944229e-04	5.993761e-02
8.481928068944228e-04	5.993763e-02
8.482928068944228e-04	5.993764e-02
8.483928068944227e-04	5.993766e-02
8.484928068944227e-04	5.993767e-02
8.485928068944226e-04	5.993768e-02
8.486928068944225e-04	5.993770e-02
8.487928068944225e-04	5.993771e-02
8.488928068944224e-04	5.993772e-02
8.489928068944224e-04	5.993774e-02
8.490928068944223e-04	5.993775e-02
8.491928068944223e-04	5.993777e-02
8.492928068944222e-04	5.993778e-02
8.493928068944222e-04	5.993779e-02
8.494928068944221e-04	5.993781e-02
8.495928068944221e-04	5.993782e-02
8.496928068944220e-04	5.993783e-02
8.497928068944220e-04	5.993785e-02
8.498928068944219e-04	5.993786e-02
8.499928068944219e-04	5.993788e-02
8.500928068944218e-04	5.993789e-02
8.501928068944218e-04	5.993790e-02
8.502928068944217e-04	5.993792e-02
8.503928068944217e-04	5.993793e-02
8.504928068944216e-04	5.993794e-02
8.505928068944216e-04	5.993796e-02
8.506928068944215e-04	5.993797e-02
8.507928068944215e-04	5.993799e-02
8.508928068944214e-04	5.993800e-02
8.509928068944214e-04	5.993801e-02
8.510928068944213e-04	5.993803e-02
8.511928068944213e-04	5.993804e-02
8.512928068944212e-04	5.993806e-02
8.513928068944211e-04	5.993807e-02
8.514928068944211e-04	5.993808e-02
8.515928068944210e-04	5.993810e-02
8.516928068944210e-04	5.993811e-02
8.517928068944209e-04	5.993812e-02
8.518928068944209e-04	5.993814e-02
8.519928068944208e-04	5.993815e-02
8.520928068944208e-04	5.993817e-02
8.521928068944207e-04	5.993818e-02
8.522928068944207e-04	5.993819e-02
8.523928068944206e-04	5.993820e-02
8.524928068944206e-04	5.993822e-02
8.525928068944205e-04	5.993823e-02
8.526928068944205e-04	5.993825e-02
8.527928068944204e-04	5.993826e-02
8.528928068944204e-04	5.993827e-02
8.529928068944203e-04	5.993829e-02
8.530928068944203e-04	5.993830e-02
8.531928068944202e-04	5.993831e-02
8.532928068944202e-04	5.993833e-02
8.533928068944201e-04	5.993834e-02
8.534928068944201e-04	5.993836e-02
8.535928068944200e-04	5.993837e-02
8.536928068944200e-04	5.993838e-02
8.537928068944199e-04	5.993840e-02
8.538928068944199e-04	5.993841e-02
8.539928068944198e-04	5.993842e-02
