time	V(vout)
1.683266079462728e-03	-2.499539e+00
1.683366079462728e-03	-2.499539e+00
1.683466079462728e-03	-2.499539e+00
1.683566079462728e-03	-2.499539e+00
1.683666079462728e-03	-2.499539e+00
1.683766079462728e-03	-2.499539e+00
1.683866079462728e-03	-2.499539e+00
1.683966079462728e-03	-2.499539e+00
1.684066079462728e-03	-2.499539e+00
1.684166079462728e-03	-2.499539e+00
1.684266079462728e-03	-2.499539e+00
1.684366079462728e-03	-2.499539e+00
1.684466079462728e-03	-2.499539e+00
1.684566079462728e-03	-2.499539e+00
1.684666079462729e-03	-2.499539e+00
1.684766079462729e-03	-2.499539e+00
1.684866079462729e-03	-2.499539e+00
1.684966079462729e-03	-2.499539e+00
1.685066079462729e-03	-2.499539e+00
1.685166079462729e-03	-2.499539e+00
1.685266079462729e-03	-2.499539e+00
1.685366079462729e-03	-2.499539e+00
1.685466079462729e-03	-2.499539e+00
1.685566079462729e-03	-2.499539e+00
1.685666079462729e-03	-2.499539e+00
1.685766079462729e-03	-2.499539e+00
1.685866079462729e-03	-2.499539e+00
1.685966079462729e-03	-2.499539e+00
1.686066079462729e-03	-2.499539e+00
1.686166079462729e-03	-2.499539e+00
1.686266079462729e-03	-2.499539e+00
1.686366079462729e-03	-2.499539e+00
1.686466079462730e-03	-2.499539e+00
1.686566079462730e-03	-2.499539e+00
1.686666079462730e-03	-2.499539e+00
1.686766079462730e-03	-2.499539e+00
1.686866079462730e-03	-2.499539e+00
1.686966079462730e-03	-2.499539e+00
1.687066079462730e-03	-2.499539e+00
1.687166079462730e-03	-2.499539e+00
1.687266079462730e-03	-2.499539e+00
1.687366079462730e-03	-2.499539e+00
1.687466079462730e-03	-2.499539e+00
1.687566079462730e-03	-2.499539e+00
1.687666079462730e-03	-2.499539e+00
1.687766079462730e-03	-2.499539e+00
1.687866079462730e-03	-2.499539e+00
1.687966079462730e-03	-2.499539e+00
1.688066079462730e-03	-2.499539e+00
1.688166079462731e-03	-2.499539e+00
1.688266079462731e-03	-2.499539e+00
1.688366079462731e-03	-2.499539e+00
1.688466079462731e-03	-2.499539e+00
1.688566079462731e-03	-2.499539e+00
1.688666079462731e-03	-2.499539e+00
1.688766079462731e-03	-2.499539e+00
1.688866079462731e-03	-2.499539e+00
1.688966079462731e-03	-2.499539e+00
1.689066079462731e-03	-2.499539e+00
1.689166079462731e-03	-2.499539e+00
1.689266079462731e-03	-2.499539e+00
1.689366079462731e-03	-2.499539e+00
1.689466079462731e-03	-2.499539e+00
1.689566079462731e-03	-2.499539e+00
1.689666079462731e-03	-2.499539e+00
1.689766079462731e-03	-2.499539e+00
1.689866079462731e-03	-2.499539e+00
1.689966079462732e-03	-2.499539e+00
1.690066079462732e-03	-2.499539e+00
1.690166079462732e-03	-2.499539e+00
1.690266079462732e-03	-2.499539e+00
1.690366079462732e-03	-2.499539e+00
1.690466079462732e-03	-2.499539e+00
1.690566079462732e-03	-2.499539e+00
1.690666079462732e-03	-2.499539e+00
1.690766079462732e-03	-2.499539e+00
1.690866079462732e-03	-2.499539e+00
1.690966079462732e-03	-2.499539e+00
1.691066079462732e-03	-2.499539e+00
1.691166079462732e-03	-2.499539e+00
1.691266079462732e-03	-2.499539e+00
1.691366079462732e-03	-2.499539e+00
1.691466079462732e-03	-2.499539e+00
1.691566079462732e-03	-2.499539e+00
1.691666079462732e-03	-2.499539e+00
1.691766079462733e-03	-2.499539e+00
1.691866079462733e-03	-2.499539e+00
1.691966079462733e-03	-2.499539e+00
1.692066079462733e-03	-2.499539e+00
1.692166079462733e-03	-2.499539e+00
1.692266079462733e-03	-2.499539e+00
1.692366079462733e-03	-2.499539e+00
1.692466079462733e-03	-2.499539e+00
1.692566079462733e-03	-2.499539e+00
1.692666079462733e-03	-2.499539e+00
1.692766079462733e-03	-2.499539e+00
1.692866079462733e-03	-2.499539e+00
1.692966079462733e-03	-2.499539e+00
1.693066079462733e-03	-2.499539e+00
1.693166079462733e-03	-2.499539e+00
1.693266079462733e-03	-2.499539e+00
1.693366079462733e-03	-2.499539e+00
1.693466079462734e-03	-2.499539e+00
1.693566079462734e-03	-2.499539e+00
1.693666079462734e-03	-2.499539e+00
1.693766079462734e-03	-2.499539e+00
1.693866079462734e-03	-2.499539e+00
1.693966079462734e-03	-2.499539e+00
1.694066079462734e-03	-2.499539e+00
1.694166079462734e-03	-2.499539e+00
1.694266079462734e-03	-2.499539e+00
1.694366079462734e-03	-2.499539e+00
1.694466079462734e-03	-2.499539e+00
1.694566079462734e-03	-2.499539e+00
1.694666079462734e-03	-2.499539e+00
1.694766079462734e-03	-2.499539e+00
1.694866079462734e-03	-2.499539e+00
1.694966079462734e-03	-2.499539e+00
1.695066079462734e-03	-2.499539e+00
1.695166079462734e-03	-2.499539e+00
1.695266079462735e-03	-2.499539e+00
1.695366079462735e-03	-2.499539e+00
1.695466079462735e-03	-2.499539e+00
1.695566079462735e-03	-2.499539e+00
1.695666079462735e-03	-2.499539e+00
1.695766079462735e-03	-2.499539e+00
1.695866079462735e-03	-2.499539e+00
1.695966079462735e-03	-2.499539e+00
1.696066079462735e-03	-2.499539e+00
1.696166079462735e-03	-2.499539e+00
1.696266079462735e-03	-2.499539e+00
1.696366079462735e-03	-2.499539e+00
1.696466079462735e-03	-2.499539e+00
1.696566079462735e-03	-2.499539e+00
1.696666079462735e-03	-2.499539e+00
1.696766079462735e-03	-2.499539e+00
1.696866079462735e-03	-2.499539e+00
1.696966079462735e-03	-2.499539e+00
1.697066079462736e-03	-2.499539e+00
1.697166079462736e-03	-2.499539e+00
1.697266079462736e-03	-2.499539e+00
1.697366079462736e-03	-2.499539e+00
1.697466079462736e-03	-2.499539e+00
1.697566079462736e-03	-2.499539e+00
1.697666079462736e-03	-2.499539e+00
1.697766079462736e-03	-2.499539e+00
1.697866079462736e-03	-2.499539e+00
1.697966079462736e-03	-2.499539e+00
1.698066079462736e-03	-2.499539e+00
1.698166079462736e-03	-2.499539e+00
1.698266079462736e-03	-2.499539e+00
1.698366079462736e-03	-2.499539e+00
1.698466079462736e-03	-2.499539e+00
1.698566079462736e-03	-2.499539e+00
1.698666079462736e-03	-2.499539e+00
1.698766079462737e-03	-2.499539e+00
1.698866079462737e-03	-2.499539e+00
1.698966079462737e-03	-2.499539e+00
1.699066079462737e-03	-2.499539e+00
1.699166079462737e-03	-2.499539e+00
1.699266079462737e-03	-2.499539e+00
1.699366079462737e-03	-2.499539e+00
1.699466079462737e-03	-2.499539e+00
1.699566079462737e-03	-2.499539e+00
1.699666079462737e-03	-2.499539e+00
1.699766079462737e-03	-2.499539e+00
1.699866079462737e-03	-2.499539e+00
1.699966079462737e-03	-2.499539e+00
1.700066079462737e-03	-2.499539e+00
1.700166079462737e-03	-2.499539e+00
1.700266079462737e-03	-2.499539e+00
1.700366079462737e-03	-2.499539e+00
1.700466079462737e-03	-2.499539e+00
1.700566079462738e-03	-2.499539e+00
1.700666079462738e-03	-2.499539e+00
1.700766079462738e-03	-2.499539e+00
1.700866079462738e-03	-2.499539e+00
1.700966079462738e-03	-2.499539e+00
1.701066079462738e-03	-2.499539e+00
1.701166079462738e-03	-2.499539e+00
1.701266079462738e-03	-2.499539e+00
1.701366079462738e-03	-2.499539e+00
1.701466079462738e-03	-2.499539e+00
1.701566079462738e-03	-2.499539e+00
1.701666079462738e-03	-2.499539e+00
1.701766079462738e-03	-2.499539e+00
1.701866079462738e-03	-2.499539e+00
1.701966079462738e-03	-2.499539e+00
1.702066079462738e-03	-2.499539e+00
1.702166079462738e-03	-2.499539e+00
1.702266079462738e-03	-2.499539e+00
1.702366079462739e-03	-2.499539e+00
1.702466079462739e-03	-2.499539e+00
1.702566079462739e-03	-2.499539e+00
1.702666079462739e-03	-2.499539e+00
1.702766079462739e-03	-2.499539e+00
1.702866079462739e-03	-2.499539e+00
1.702966079462739e-03	-2.499539e+00
1.703066079462739e-03	-2.499539e+00
1.703166079462739e-03	-2.499539e+00
1.703266079462739e-03	-2.499539e+00
1.703366079462739e-03	-2.499539e+00
1.703466079462739e-03	-2.499539e+00
1.703566079462739e-03	-2.499539e+00
1.703666079462739e-03	-2.499539e+00
1.703766079462739e-03	-2.499539e+00
1.703866079462739e-03	-2.499539e+00
1.703966079462739e-03	-2.499539e+00
1.704066079462740e-03	-2.499539e+00
1.704166079462740e-03	-2.499539e+00
1.704266079462740e-03	-2.499539e+00
1.704366079462740e-03	-2.499539e+00
1.704466079462740e-03	-2.499539e+00
1.704566079462740e-03	-2.499539e+00
1.704666079462740e-03	-2.499539e+00
1.704766079462740e-03	-2.499539e+00
1.704866079462740e-03	-2.499539e+00
1.704966079462740e-03	-2.499539e+00
1.705066079462740e-03	-2.499539e+00
1.705166079462740e-03	-2.499539e+00
1.705266079462740e-03	-2.499539e+00
1.705366079462740e-03	-2.499539e+00
1.705466079462740e-03	-2.499539e+00
1.705566079462740e-03	-2.499539e+00
1.705666079462740e-03	-2.499539e+00
1.705766079462740e-03	-2.499539e+00
1.705866079462741e-03	-2.499539e+00
1.705966079462741e-03	-2.499539e+00
1.706066079462741e-03	-2.499539e+00
1.706166079462741e-03	-2.499539e+00
1.706266079462741e-03	-2.499539e+00
1.706366079462741e-03	-2.499539e+00
1.706466079462741e-03	-2.499539e+00
1.706566079462741e-03	-2.499539e+00
1.706666079462741e-03	-2.499539e+00
1.706766079462741e-03	-2.499539e+00
1.706866079462741e-03	-2.499539e+00
1.706966079462741e-03	-2.499539e+00
1.707066079462741e-03	-2.499539e+00
1.707166079462741e-03	-2.499539e+00
1.707266079462741e-03	-2.499539e+00
1.707366079462741e-03	-2.499539e+00
1.707466079462741e-03	-2.499539e+00
1.707566079462741e-03	-2.499539e+00
1.707666079462742e-03	-2.499539e+00
1.707766079462742e-03	-2.499539e+00
1.707866079462742e-03	-2.499539e+00
1.707966079462742e-03	-2.499539e+00
1.708066079462742e-03	-2.499539e+00
1.708166079462742e-03	-2.499539e+00
1.708266079462742e-03	-2.499539e+00
1.708366079462742e-03	-2.499539e+00
1.708466079462742e-03	-2.499539e+00
1.708566079462742e-03	-2.499539e+00
1.708666079462742e-03	-2.499539e+00
1.708766079462742e-03	-2.499539e+00
1.708866079462742e-03	-2.499539e+00
1.708966079462742e-03	-2.499539e+00
1.709066079462742e-03	-2.499539e+00
1.709166079462742e-03	-2.499539e+00
1.709266079462742e-03	-2.499539e+00
1.709366079462743e-03	-2.499539e+00
1.709466079462743e-03	-2.499539e+00
1.709566079462743e-03	-2.499539e+00
1.709666079462743e-03	-2.499539e+00
1.709766079462743e-03	-2.499539e+00
1.709866079462743e-03	-2.499539e+00
1.709966079462743e-03	-2.499539e+00
1.710066079462743e-03	-2.499539e+00
1.710166079462743e-03	-2.499539e+00
1.710266079462743e-03	-2.499539e+00
1.710366079462743e-03	-2.499539e+00
1.710466079462743e-03	-2.499539e+00
1.710566079462743e-03	-2.499539e+00
1.710666079462743e-03	-2.499539e+00
1.710766079462743e-03	-2.499539e+00
1.710866079462743e-03	-2.499539e+00
1.710966079462743e-03	-2.499539e+00
1.711066079462743e-03	-2.499539e+00
1.711166079462744e-03	-2.499539e+00
1.711266079462744e-03	-2.499539e+00
1.711366079462744e-03	-2.499539e+00
1.711466079462744e-03	-2.499539e+00
1.711566079462744e-03	-2.499539e+00
1.711666079462744e-03	-2.499539e+00
1.711766079462744e-03	-2.499539e+00
1.711866079462744e-03	-2.499539e+00
1.711966079462744e-03	-2.499539e+00
1.712066079462744e-03	-2.499539e+00
1.712166079462744e-03	-2.499539e+00
1.712266079462744e-03	-2.499539e+00
1.712366079462744e-03	-2.499539e+00
1.712466079462744e-03	-2.499539e+00
1.712566079462744e-03	-2.499539e+00
1.712666079462744e-03	-2.499539e+00
1.712766079462744e-03	-2.499539e+00
1.712866079462744e-03	-2.499539e+00
1.712966079462745e-03	-2.499539e+00
1.713066079462745e-03	-2.499539e+00
1.713166079462745e-03	-2.499539e+00
1.713266079462745e-03	-2.499539e+00
1.713366079462745e-03	-2.499539e+00
1.713466079462745e-03	-2.499539e+00
1.713566079462745e-03	-2.499539e+00
1.713666079462745e-03	-2.499539e+00
1.713766079462745e-03	-2.499539e+00
1.713866079462745e-03	-2.499539e+00
1.713966079462745e-03	-2.499539e+00
1.714066079462745e-03	-2.499539e+00
1.714166079462745e-03	-2.499539e+00
1.714266079462745e-03	-2.499539e+00
1.714366079462745e-03	-2.499539e+00
1.714466079462745e-03	-2.499539e+00
1.714566079462745e-03	-2.499539e+00
1.714666079462746e-03	-2.499539e+00
1.714766079462746e-03	-2.499539e+00
1.714866079462746e-03	-2.499539e+00
1.714966079462746e-03	-2.499539e+00
1.715066079462746e-03	-2.499539e+00
1.715166079462746e-03	-2.499539e+00
1.715266079462746e-03	-2.499539e+00
1.715366079462746e-03	-2.499539e+00
1.715466079462746e-03	-2.499539e+00
1.715566079462746e-03	-2.499539e+00
1.715666079462746e-03	-2.499539e+00
1.715766079462746e-03	-2.499539e+00
1.715866079462746e-03	-2.499539e+00
1.715966079462746e-03	-2.499539e+00
1.716066079462746e-03	-2.499539e+00
1.716166079462746e-03	-2.499539e+00
1.716266079462746e-03	-2.499539e+00
1.716366079462746e-03	-2.499539e+00
1.716466079462747e-03	-2.499539e+00
1.716566079462747e-03	-2.499539e+00
1.716666079462747e-03	-2.499539e+00
1.716766079462747e-03	-2.499539e+00
1.716866079462747e-03	-2.499539e+00
1.716966079462747e-03	-2.499539e+00
1.717066079462747e-03	-2.499539e+00
1.717166079462747e-03	-2.499539e+00
1.717266079462747e-03	-2.499539e+00
1.717366079462747e-03	-2.499539e+00
1.717466079462747e-03	-2.499539e+00
1.717566079462747e-03	-2.499539e+00
1.717666079462747e-03	-2.499539e+00
1.717766079462747e-03	-2.499539e+00
1.717866079462747e-03	-2.499539e+00
1.717966079462747e-03	-2.499539e+00
