time	V(vout)
9.312604605040806e-04	2.500484e+00
9.313604605040805e-04	2.500484e+00
9.314604605040805e-04	2.500484e+00
9.315604605040804e-04	2.500484e+00
9.316604605040804e-04	2.500484e+00
9.317604605040803e-04	2.500484e+00
9.318604605040802e-04	2.500484e+00
9.319604605040802e-04	2.500484e+00
9.320604605040801e-04	2.500484e+00
9.321604605040801e-04	2.500484e+00
9.322604605040800e-04	2.500484e+00
9.323604605040800e-04	2.500484e+00
9.324604605040799e-04	2.500484e+00
9.325604605040799e-04	2.500484e+00
9.326604605040798e-04	2.500484e+00
9.327604605040798e-04	2.500484e+00
9.328604605040797e-04	2.500484e+00
9.329604605040797e-04	2.500484e+00
9.330604605040796e-04	2.500484e+00
9.331604605040796e-04	2.500484e+00
9.332604605040795e-04	2.500484e+00
9.333604605040795e-04	2.500484e+00
9.334604605040794e-04	2.500484e+00
9.335604605040794e-04	2.500484e+00
9.336604605040793e-04	2.500484e+00
9.337604605040793e-04	2.500484e+00
9.338604605040792e-04	2.500484e+00
9.339604605040792e-04	2.500484e+00
9.340604605040791e-04	2.500484e+00
9.341604605040791e-04	2.500484e+00
9.342604605040790e-04	2.500484e+00
9.343604605040790e-04	2.500484e+00
9.344604605040789e-04	2.500484e+00
9.345604605040788e-04	2.500484e+00
9.346604605040788e-04	2.500484e+00
9.347604605040787e-04	2.500484e+00
9.348604605040787e-04	2.500484e+00
9.349604605040786e-04	2.500484e+00
9.350604605040786e-04	2.500484e+00
9.351604605040785e-04	2.500484e+00
9.352604605040785e-04	2.500484e+00
9.353604605040784e-04	2.500484e+00
9.354604605040784e-04	2.500484e+00
9.355604605040783e-04	2.500484e+00
9.356604605040783e-04	2.500484e+00
9.357604605040782e-04	2.500484e+00
9.358604605040782e-04	2.500484e+00
9.359604605040781e-04	2.500484e+00
9.360604605040781e-04	2.500484e+00
9.361604605040780e-04	2.500484e+00
9.362604605040780e-04	2.500484e+00
9.363604605040779e-04	2.500484e+00
9.364604605040779e-04	2.500484e+00
9.365604605040778e-04	2.500484e+00
9.366604605040778e-04	2.500484e+00
9.367604605040777e-04	2.500484e+00
9.368604605040777e-04	2.500484e+00
9.369604605040776e-04	2.500484e+00
9.370604605040776e-04	2.500484e+00
9.371604605040775e-04	2.500484e+00
9.372604605040775e-04	2.500484e+00
9.373604605040774e-04	2.500484e+00
9.374604605040773e-04	2.500484e+00
9.375604605040773e-04	2.500484e+00
9.376604605040772e-04	2.500484e+00
9.377604605040772e-04	2.500484e+00
9.378604605040771e-04	2.500484e+00
9.379604605040771e-04	2.500484e+00
9.380604605040770e-04	2.500484e+00
9.381604605040770e-04	2.500484e+00
9.382604605040769e-04	2.500484e+00
9.383604605040769e-04	2.500484e+00
9.384604605040768e-04	2.500484e+00
9.385604605040768e-04	2.500484e+00
9.386604605040767e-04	2.500484e+00
9.387604605040767e-04	2.500484e+00
9.388604605040766e-04	2.500484e+00
9.389604605040766e-04	2.500484e+00
9.390604605040765e-04	2.500484e+00
9.391604605040765e-04	2.500484e+00
9.392604605040764e-04	2.500484e+00
9.393604605040764e-04	2.500484e+00
9.394604605040763e-04	2.500484e+00
9.395604605040763e-04	2.500484e+00
9.396604605040762e-04	2.500484e+00
9.397604605040762e-04	2.500484e+00
9.398604605040761e-04	2.500484e+00
9.399604605040761e-04	2.500484e+00
9.400604605040760e-04	2.500484e+00
9.401604605040760e-04	2.500484e+00
9.402604605040759e-04	2.500484e+00
9.403604605040758e-04	2.500484e+00
9.404604605040758e-04	2.500484e+00
9.405604605040757e-04	2.500484e+00
9.406604605040757e-04	2.500484e+00
9.407604605040756e-04	2.500484e+00
9.408604605040756e-04	2.500484e+00
9.409604605040755e-04	2.500484e+00
9.410604605040755e-04	2.500484e+00
9.411604605040754e-04	2.500484e+00
9.412604605040754e-04	2.500484e+00
9.413604605040753e-04	2.500484e+00
9.414604605040753e-04	2.500484e+00
9.415604605040752e-04	2.500484e+00
9.416604605040752e-04	2.500484e+00
9.417604605040751e-04	2.500484e+00
9.418604605040751e-04	2.500484e+00
9.419604605040750e-04	2.500484e+00
9.420604605040750e-04	2.500484e+00
9.421604605040749e-04	2.500484e+00
9.422604605040749e-04	2.500484e+00
9.423604605040748e-04	2.500484e+00
9.424604605040748e-04	2.500484e+00
9.425604605040747e-04	2.500484e+00
9.426604605040747e-04	2.500484e+00
9.427604605040746e-04	2.500484e+00
9.428604605040746e-04	2.500484e+00
9.429604605040745e-04	2.500484e+00
9.430604605040744e-04	2.500484e+00
9.431604605040744e-04	2.500484e+00
9.432604605040743e-04	2.500484e+00
9.433604605040743e-04	2.500484e+00
9.434604605040742e-04	2.500484e+00
9.435604605040742e-04	2.500484e+00
9.436604605040741e-04	2.500484e+00
9.437604605040741e-04	2.500484e+00
9.438604605040740e-04	2.500484e+00
9.439604605040740e-04	2.500484e+00
9.440604605040739e-04	2.500484e+00
9.441604605040739e-04	2.500484e+00
9.442604605040738e-04	2.500484e+00
9.443604605040738e-04	2.500484e+00
9.444604605040737e-04	2.500484e+00
9.445604605040737e-04	2.500484e+00
9.446604605040736e-04	2.500484e+00
9.447604605040736e-04	2.500484e+00
9.448604605040735e-04	2.500484e+00
9.449604605040735e-04	2.500484e+00
9.450604605040734e-04	2.500484e+00
9.451604605040734e-04	2.500484e+00
9.452604605040733e-04	2.500484e+00
9.453604605040733e-04	2.500484e+00
9.454604605040732e-04	2.500484e+00
9.455604605040732e-04	2.500484e+00
9.456604605040731e-04	2.500484e+00
9.457604605040731e-04	2.500484e+00
9.458604605040730e-04	2.500484e+00
9.459604605040729e-04	2.500484e+00
9.460604605040729e-04	2.500484e+00
9.461604605040728e-04	2.500484e+00
9.462604605040728e-04	2.500484e+00
9.463604605040727e-04	2.500484e+00
9.464604605040727e-04	2.500484e+00
9.465604605040726e-04	2.500484e+00
9.466604605040726e-04	2.500484e+00
9.467604605040725e-04	2.500484e+00
9.468604605040725e-04	2.500484e+00
9.469604605040724e-04	2.500484e+00
9.470604605040724e-04	2.500484e+00
9.471604605040723e-04	2.500484e+00
9.472604605040723e-04	2.500484e+00
9.473604605040722e-04	2.500484e+00
9.474604605040722e-04	2.500484e+00
9.475604605040721e-04	2.500484e+00
9.476604605040721e-04	2.500484e+00
9.477604605040720e-04	2.500484e+00
9.478604605040720e-04	2.500484e+00
9.479604605040719e-04	2.500484e+00
9.480604605040719e-04	2.500484e+00
9.481604605040718e-04	2.500484e+00
9.482604605040718e-04	2.500484e+00
9.483604605040717e-04	2.500484e+00
9.484604605040717e-04	2.500484e+00
9.485604605040716e-04	2.500484e+00
9.486604605040715e-04	2.500484e+00
9.487604605040715e-04	2.500484e+00
9.488604605040714e-04	2.500484e+00
9.489604605040714e-04	2.500484e+00
9.490604605040713e-04	2.500484e+00
9.491604605040713e-04	2.500484e+00
9.492604605040712e-04	2.500484e+00
9.493604605040712e-04	2.500484e+00
9.494604605040711e-04	2.500484e+00
9.495604605040711e-04	2.500484e+00
9.496604605040710e-04	2.500484e+00
9.497604605040710e-04	2.500484e+00
9.498604605040709e-04	2.500484e+00
9.499604605040709e-04	2.500484e+00
9.500604605040708e-04	2.500484e+00
9.501604605040708e-04	2.500484e+00
9.502604605040707e-04	2.500484e+00
9.503604605040707e-04	2.500484e+00
9.504604605040706e-04	2.500484e+00
9.505604605040706e-04	2.500484e+00
9.506604605040705e-04	2.500484e+00
9.507604605040705e-04	2.500484e+00
9.508604605040704e-04	2.500484e+00
9.509604605040704e-04	2.500484e+00
9.510604605040703e-04	2.500484e+00
9.511604605040703e-04	2.500484e+00
9.512604605040702e-04	2.500484e+00
9.513604605040702e-04	2.500484e+00
9.514604605040701e-04	2.500484e+00
9.515604605040700e-04	2.500484e+00
9.516604605040700e-04	2.500484e+00
9.517604605040699e-04	2.500484e+00
9.518604605040699e-04	2.500484e+00
9.519604605040698e-04	2.500484e+00
9.520604605040698e-04	2.500484e+00
9.521604605040697e-04	2.500484e+00
9.522604605040697e-04	2.500484e+00
9.523604605040696e-04	2.500484e+00
9.524604605040696e-04	2.500484e+00
9.525604605040695e-04	2.500484e+00
9.526604605040695e-04	2.500484e+00
9.527604605040694e-04	2.500484e+00
9.528604605040694e-04	2.500484e+00
9.529604605040693e-04	2.500484e+00
9.530604605040693e-04	2.500484e+00
9.531604605040692e-04	2.500484e+00
9.532604605040692e-04	2.500484e+00
9.533604605040691e-04	2.500484e+00
9.534604605040691e-04	2.500484e+00
9.535604605040690e-04	2.500484e+00
9.536604605040690e-04	2.500484e+00
9.537604605040689e-04	2.500484e+00
9.538604605040689e-04	2.500484e+00
9.539604605040688e-04	2.500484e+00
9.540604605040688e-04	2.500484e+00
9.541604605040687e-04	2.500484e+00
9.542604605040686e-04	2.500484e+00
9.543604605040686e-04	2.500484e+00
9.544604605040685e-04	2.500484e+00
9.545604605040685e-04	2.500484e+00
9.546604605040684e-04	2.500484e+00
9.547604605040684e-04	2.500484e+00
9.548604605040683e-04	2.500484e+00
9.549604605040683e-04	2.500484e+00
9.550604605040682e-04	2.500484e+00
9.551604605040682e-04	2.500484e+00
9.552604605040681e-04	2.500484e+00
9.553604605040681e-04	2.500484e+00
9.554604605040680e-04	2.500484e+00
9.555604605040680e-04	2.500484e+00
9.556604605040679e-04	2.500484e+00
9.557604605040679e-04	2.500484e+00
9.558604605040678e-04	2.500484e+00
9.559604605040678e-04	2.500484e+00
9.560604605040677e-04	2.500484e+00
9.561604605040677e-04	2.500484e+00
9.562604605040676e-04	2.500484e+00
9.563604605040676e-04	2.500484e+00
9.564604605040675e-04	2.500484e+00
9.565604605040675e-04	2.500484e+00
9.566604605040674e-04	2.500484e+00
9.567604605040674e-04	2.500484e+00
9.568604605040673e-04	2.500484e+00
9.569604605040673e-04	2.500484e+00
9.570604605040672e-04	2.500484e+00
9.571604605040671e-04	2.500484e+00
9.572604605040671e-04	2.500484e+00
9.573604605040670e-04	2.500484e+00
9.574604605040670e-04	2.500484e+00
9.575604605040669e-04	2.500484e+00
9.576604605040669e-04	2.500484e+00
9.577604605040668e-04	2.500484e+00
9.578604605040668e-04	2.500484e+00
9.579604605040667e-04	2.500484e+00
9.580604605040667e-04	2.500484e+00
9.581604605040666e-04	2.500484e+00
9.582604605040666e-04	2.500484e+00
9.583604605040665e-04	2.500484e+00
9.584604605040665e-04	2.500484e+00
9.585604605040664e-04	2.500484e+00
9.586604605040664e-04	2.500484e+00
9.587604605040663e-04	2.500484e+00
9.588604605040663e-04	2.500484e+00
9.589604605040662e-04	2.500484e+00
9.590604605040662e-04	2.500484e+00
9.591604605040661e-04	2.500484e+00
9.592604605040661e-04	2.500484e+00
9.593604605040660e-04	2.500484e+00
9.594604605040660e-04	2.500484e+00
9.595604605040659e-04	2.500484e+00
9.596604605040659e-04	2.500484e+00
9.597604605040658e-04	2.500484e+00
9.598604605040657e-04	2.500484e+00
9.599604605040657e-04	2.500484e+00
9.600604605040656e-04	2.500484e+00
9.601604605040656e-04	2.500484e+00
9.602604605040655e-04	2.500484e+00
9.603604605040655e-04	2.500484e+00
9.604604605040654e-04	2.500484e+00
9.605604605040654e-04	2.500484e+00
9.606604605040653e-04	2.500484e+00
9.607604605040653e-04	2.500484e+00
9.608604605040652e-04	2.500484e+00
9.609604605040652e-04	2.500484e+00
9.610604605040651e-04	2.500484e+00
9.611604605040651e-04	2.500484e+00
9.612604605040650e-04	2.500484e+00
9.613604605040650e-04	2.500484e+00
9.614604605040649e-04	2.500484e+00
9.615604605040649e-04	2.500484e+00
9.616604605040648e-04	2.500484e+00
9.617604605040648e-04	2.500484e+00
9.618604605040647e-04	2.500484e+00
9.619604605040647e-04	2.500484e+00
9.620604605040646e-04	2.500484e+00
9.621604605040646e-04	2.500484e+00
9.622604605040645e-04	2.500484e+00
9.623604605040645e-04	2.500484e+00
9.624604605040644e-04	2.500484e+00
9.625604605040644e-04	2.500484e+00
9.626604605040643e-04	2.500484e+00
9.627604605040642e-04	2.500484e+00
9.628604605040642e-04	2.500484e+00
9.629604605040641e-04	2.500484e+00
9.630604605040641e-04	2.500484e+00
9.631604605040640e-04	2.500484e+00
9.632604605040640e-04	2.500484e+00
9.633604605040639e-04	2.500484e+00
9.634604605040639e-04	2.500484e+00
9.635604605040638e-04	2.500484e+00
9.636604605040638e-04	2.500484e+00
9.637604605040637e-04	2.500484e+00
9.638604605040637e-04	2.500484e+00
9.639604605040636e-04	2.500484e+00
9.640604605040636e-04	2.500484e+00
9.641604605040635e-04	2.500484e+00
9.642604605040635e-04	2.500484e+00
9.643604605040634e-04	2.500484e+00
9.644604605040634e-04	2.500484e+00
9.645604605040633e-04	2.500484e+00
9.646604605040633e-04	2.500484e+00
9.647604605040632e-04	2.500484e+00
9.648604605040632e-04	2.500484e+00
9.649604605040631e-04	2.500484e+00
9.650604605040631e-04	2.500484e+00
9.651604605040630e-04	2.500484e+00
9.652604605040630e-04	2.500484e+00
9.653604605040629e-04	2.500484e+00
9.654604605040628e-04	2.500484e+00
9.655604605040628e-04	2.500484e+00
9.656604605040627e-04	2.500484e+00
9.657604605040627e-04	2.500484e+00
9.658604605040626e-04	2.500484e+00
9.659604605040626e-04	2.500484e+00
9.660604605040625e-04	2.500484e+00
9.661604605040625e-04	2.500484e+00
9.662604605040624e-04	2.500484e+00
9.663604605040624e-04	2.500484e+00
9.664604605040623e-04	2.500484e+00
9.665604605040623e-04	2.500484e+00
9.666604605040622e-04	2.500484e+00
9.667604605040622e-04	2.500484e+00
9.668604605040621e-04	2.500484e+00
9.669604605040621e-04	2.500484e+00
9.670604605040620e-04	2.500484e+00
9.671604605040620e-04	2.500484e+00
9.672604605040619e-04	2.500484e+00
9.673604605040619e-04	2.500484e+00
9.674604605040618e-04	2.500484e+00
9.675604605040618e-04	2.500484e+00
9.676604605040617e-04	2.500484e+00
9.677604605040617e-04	2.500484e+00
9.678604605040616e-04	2.500484e+00
9.679604605040616e-04	2.500484e+00
9.680604605040615e-04	2.500484e+00
9.681604605040615e-04	2.500484e+00
9.682604605040614e-04	2.500484e+00
9.683604605040613e-04	2.500484e+00
9.684604605040613e-04	2.500484e+00
9.685604605040612e-04	2.500484e+00
9.686604605040612e-04	2.500484e+00
9.687604605040611e-04	2.500484e+00
9.688604605040611e-04	2.500484e+00
9.689604605040610e-04	2.500484e+00
9.690604605040610e-04	2.500484e+00
9.691604605040609e-04	2.500484e+00
9.692604605040609e-04	2.500484e+00
9.693604605040608e-04	2.500484e+00
9.694604605040608e-04	2.500484e+00
9.695604605040607e-04	2.500484e+00
9.696604605040607e-04	2.500484e+00
9.697604605040606e-04	2.500484e+00
9.698604605040606e-04	2.500484e+00
9.699604605040605e-04	2.500484e+00
9.700604605040605e-04	2.500484e+00
9.701604605040604e-04	2.500484e+00
9.702604605040604e-04	2.500484e+00
9.703604605040603e-04	2.500484e+00
9.704604605040603e-04	2.500484e+00
9.705604605040602e-04	2.500484e+00
9.706604605040602e-04	2.500484e+00
9.707604605040601e-04	2.500484e+00
9.708604605040601e-04	2.500484e+00
9.709604605040600e-04	2.500484e+00
9.710604605040600e-04	2.500484e+00
9.711604605040599e-04	2.500484e+00
9.712604605040598e-04	2.500484e+00
9.713604605040598e-04	2.500484e+00
9.714604605040597e-04	2.500484e+00
9.715604605040597e-04	2.500484e+00
9.716604605040596e-04	2.500484e+00
9.717604605040596e-04	2.500484e+00
9.718604605040595e-04	2.500484e+00
9.719604605040595e-04	2.500484e+00
9.720604605040594e-04	2.500484e+00
9.721604605040594e-04	2.500484e+00
9.722604605040593e-04	2.500484e+00
9.723604605040593e-04	2.500484e+00
9.724604605040592e-04	2.500484e+00
9.725604605040592e-04	2.500484e+00
9.726604605040591e-04	2.500484e+00
9.727604605040591e-04	2.500484e+00
9.728604605040590e-04	2.500484e+00
9.729604605040590e-04	2.500484e+00
9.730604605040589e-04	2.500484e+00
9.731604605040589e-04	2.500484e+00
9.732604605040588e-04	2.500484e+00
9.733604605040588e-04	2.500484e+00
9.734604605040587e-04	2.500484e+00
9.735604605040587e-04	2.500484e+00
9.736604605040586e-04	2.500484e+00
9.737604605040586e-04	2.500484e+00
9.738604605040585e-04	2.500484e+00
9.739604605040584e-04	2.500484e+00
9.740604605040584e-04	2.500484e+00
9.741604605040583e-04	2.500484e+00
9.742604605040583e-04	2.500484e+00
9.743604605040582e-04	2.500484e+00
9.744604605040582e-04	2.500484e+00
9.745604605040581e-04	2.500484e+00
9.746604605040581e-04	2.500484e+00
9.747604605040580e-04	2.500484e+00
9.748604605040580e-04	2.500484e+00
9.749604605040579e-04	2.500484e+00
9.750604605040579e-04	2.500484e+00
9.751604605040578e-04	2.500484e+00
9.752604605040578e-04	2.500484e+00
9.753604605040577e-04	2.500484e+00
9.754604605040577e-04	2.500484e+00
9.755604605040576e-04	2.500484e+00
9.756604605040576e-04	2.500484e+00
9.757604605040575e-04	2.500484e+00
9.758604605040575e-04	2.500484e+00
9.759604605040574e-04	2.500484e+00
9.760604605040574e-04	2.500484e+00
9.761604605040573e-04	2.500484e+00
9.762604605040573e-04	2.500484e+00
9.763604605040572e-04	2.500484e+00
9.764604605040572e-04	2.500484e+00
9.765604605040571e-04	2.500484e+00
9.766604605040571e-04	2.500484e+00
9.767604605040571e-04	2.500484e+00
9.768604605040572e-04	2.500484e+00
9.769604605040572e-04	2.500484e+00
9.770604605040573e-04	2.500484e+00
9.771604605040573e-04	2.500484e+00
9.772604605040574e-04	2.500484e+00
9.773604605040574e-04	2.500484e+00
9.774604605040575e-04	2.500484e+00
9.775604605040576e-04	2.500484e+00
9.776604605040576e-04	2.500484e+00
9.777604605040577e-04	2.500484e+00
9.778604605040577e-04	2.500484e+00
9.779604605040578e-04	2.500484e+00
9.780604605040578e-04	2.500484e+00
9.781604605040579e-04	2.500484e+00
9.782604605040580e-04	2.500484e+00
9.783604605040580e-04	2.500484e+00
9.784604605040581e-04	2.500484e+00
9.785604605040581e-04	2.500484e+00
9.786604605040582e-04	2.500484e+00
9.787604605040582e-04	2.500484e+00
9.788604605040583e-04	2.500484e+00
9.789604605040584e-04	2.500484e+00
9.790604605040584e-04	2.500484e+00
9.791604605040585e-04	2.500484e+00
9.792604605040585e-04	2.500484e+00
9.793604605040586e-04	2.500484e+00
9.794604605040586e-04	2.500484e+00
9.795604605040587e-04	2.500484e+00
9.796604605040587e-04	2.500484e+00
9.797604605040588e-04	2.500484e+00
9.798604605040589e-04	2.500484e+00
9.799604605040589e-04	2.500484e+00
9.800604605040590e-04	2.500484e+00
9.801604605040590e-04	2.500484e+00
9.802604605040591e-04	2.500484e+00
9.803604605040591e-04	2.500484e+00
9.804604605040592e-04	2.500484e+00
9.805604605040593e-04	2.500484e+00
9.806604605040593e-04	2.500484e+00
9.807604605040594e-04	2.500484e+00
9.808604605040594e-04	2.500484e+00
9.809604605040595e-04	2.500484e+00
9.810604605040595e-04	2.500484e+00
9.811604605040596e-04	2.500484e+00
9.812604605040597e-04	2.500484e+00
9.813604605040597e-04	2.500484e+00
9.814604605040598e-04	2.500484e+00
9.815604605040598e-04	2.500484e+00
9.816604605040599e-04	2.500484e+00
9.817604605040599e-04	2.500484e+00
9.818604605040600e-04	2.500484e+00
9.819604605040601e-04	2.500484e+00
9.820604605040601e-04	2.500484e+00
9.821604605040602e-04	2.500484e+00
9.822604605040602e-04	2.500484e+00
9.823604605040603e-04	2.500484e+00
9.824604605040603e-04	2.500484e+00
9.825604605040604e-04	2.500484e+00
9.826604605040604e-04	2.500484e+00
9.827604605040605e-04	2.500484e+00
9.828604605040606e-04	2.500484e+00
9.829604605040606e-04	2.500484e+00
9.830604605040607e-04	2.500484e+00
9.831604605040607e-04	2.500484e+00
9.832604605040608e-04	2.500484e+00
9.833604605040608e-04	2.500484e+00
9.834604605040609e-04	2.500484e+00
9.835604605040610e-04	2.500484e+00
9.836604605040610e-04	2.500484e+00
9.837604605040611e-04	2.500484e+00
9.838604605040611e-04	2.500484e+00
9.839604605040612e-04	2.500484e+00
9.840604605040612e-04	2.500484e+00
9.841604605040613e-04	2.500484e+00
9.842604605040614e-04	2.500484e+00
9.843604605040614e-04	2.500484e+00
9.844604605040615e-04	2.500484e+00
9.845604605040615e-04	2.500484e+00
9.846604605040616e-04	2.500484e+00
9.847604605040616e-04	2.500484e+00
9.848604605040617e-04	2.500484e+00
9.849604605040618e-04	2.500484e+00
9.850604605040618e-04	2.500484e+00
9.851604605040619e-04	2.500484e+00
9.852604605040619e-04	2.500484e+00
9.853604605040620e-04	2.500484e+00
9.854604605040620e-04	2.500484e+00
9.855604605040621e-04	2.500484e+00
9.856604605040621e-04	2.500484e+00
9.857604605040622e-04	2.500484e+00
9.858604605040623e-04	2.500484e+00
9.859604605040623e-04	2.500484e+00
9.860604605040624e-04	2.500484e+00
9.861604605040624e-04	2.500484e+00
9.862604605040625e-04	2.500484e+00
9.863604605040625e-04	2.500484e+00
9.864604605040626e-04	2.500484e+00
9.865604605040627e-04	2.500484e+00
9.866604605040627e-04	2.500484e+00
9.867604605040628e-04	2.500484e+00
9.868604605040628e-04	2.500484e+00
9.869604605040629e-04	2.500484e+00
9.870604605040629e-04	2.500484e+00
9.871604605040630e-04	2.500484e+00
9.872604605040631e-04	2.500484e+00
9.873604605040631e-04	2.500484e+00
9.874604605040632e-04	2.500484e+00
9.875604605040632e-04	2.500484e+00
9.876604605040633e-04	2.500484e+00
9.877604605040633e-04	2.500484e+00
9.878604605040634e-04	2.500484e+00
9.879604605040635e-04	2.500484e+00
9.880604605040635e-04	2.500484e+00
9.881604605040636e-04	2.500484e+00
9.882604605040636e-04	2.500484e+00
9.883604605040637e-04	2.500484e+00
9.884604605040637e-04	2.500484e+00
9.885604605040638e-04	2.500484e+00
9.886604605040638e-04	2.500484e+00
9.887604605040639e-04	2.500484e+00
9.888604605040640e-04	2.500484e+00
9.889604605040640e-04	2.500484e+00
9.890604605040641e-04	2.500484e+00
9.891604605040641e-04	2.500484e+00
9.892604605040642e-04	2.500484e+00
9.893604605040642e-04	2.500484e+00
9.894604605040643e-04	2.500484e+00
9.895604605040644e-04	2.500484e+00
9.896604605040644e-04	2.500484e+00
9.897604605040645e-04	2.500484e+00
9.898604605040645e-04	2.500484e+00
9.899604605040646e-04	2.500484e+00
9.900604605040646e-04	2.500484e+00
9.901604605040647e-04	2.500484e+00
9.902604605040648e-04	2.500484e+00
9.903604605040648e-04	2.500484e+00
9.904604605040649e-04	2.500484e+00
9.905604605040649e-04	2.500484e+00
9.906604605040650e-04	2.500484e+00
9.907604605040650e-04	2.500484e+00
9.908604605040651e-04	2.500484e+00
9.909604605040652e-04	2.500484e+00
9.910604605040652e-04	2.500484e+00
9.911604605040653e-04	2.500484e+00
9.912604605040653e-04	2.500484e+00
9.913604605040654e-04	2.500484e+00
9.914604605040654e-04	2.500484e+00
9.915604605040655e-04	2.500484e+00
9.916604605040655e-04	2.500484e+00
9.917604605040656e-04	2.500484e+00
9.918604605040657e-04	2.500484e+00
9.919604605040657e-04	2.500484e+00
9.920604605040658e-04	2.500484e+00
9.921604605040658e-04	2.500484e+00
9.922604605040659e-04	2.500484e+00
9.923604605040659e-04	2.500484e+00
9.924604605040660e-04	2.500484e+00
9.925604605040661e-04	2.500484e+00
9.926604605040661e-04	2.500484e+00
9.927604605040662e-04	2.500484e+00
9.928604605040662e-04	2.500484e+00
9.929604605040663e-04	2.500484e+00
9.930604605040663e-04	2.500484e+00
9.931604605040664e-04	2.500484e+00
9.932604605040665e-04	2.500484e+00
9.933604605040665e-04	2.500484e+00
9.934604605040666e-04	2.500484e+00
9.935604605040666e-04	2.500484e+00
9.936604605040667e-04	2.500484e+00
9.937604605040667e-04	2.500484e+00
9.938604605040668e-04	2.500484e+00
9.939604605040668e-04	2.500484e+00
9.940604605040669e-04	2.500484e+00
9.941604605040670e-04	2.500484e+00
9.942604605040670e-04	2.500484e+00
9.943604605040671e-04	2.500484e+00
9.944604605040671e-04	2.500484e+00
9.945604605040672e-04	2.500484e+00
9.946604605040672e-04	2.500484e+00
9.947604605040673e-04	2.500484e+00
9.948604605040674e-04	2.500484e+00
9.949604605040674e-04	2.500484e+00
9.950604605040675e-04	2.500484e+00
9.951604605040675e-04	2.500484e+00
9.952604605040676e-04	2.500484e+00
9.953604605040676e-04	2.500484e+00
9.954604605040677e-04	2.500484e+00
9.955604605040678e-04	2.500484e+00
9.956604605040678e-04	2.500484e+00
9.957604605040679e-04	2.500484e+00
9.958604605040679e-04	2.500484e+00
9.959604605040680e-04	2.500484e+00
9.960604605040680e-04	2.500484e+00
9.961604605040681e-04	2.500484e+00
9.962604605040682e-04	2.500484e+00
9.963604605040682e-04	2.500484e+00
9.964604605040683e-04	2.500484e+00
9.965604605040683e-04	2.500484e+00
9.966604605040684e-04	2.500484e+00
9.967604605040684e-04	2.500484e+00
9.968604605040685e-04	2.500484e+00
9.969604605040685e-04	2.500484e+00
9.970604605040686e-04	2.500484e+00
9.971604605040687e-04	2.500484e+00
9.972604605040687e-04	2.500484e+00
9.973604605040688e-04	2.500484e+00
9.974604605040688e-04	2.500484e+00
9.975604605040689e-04	2.500484e+00
9.976604605040689e-04	2.500484e+00
9.977604605040690e-04	2.500484e+00
9.978604605040691e-04	2.500484e+00
9.979604605040691e-04	2.500484e+00
9.980604605040692e-04	2.500484e+00
9.981604605040692e-04	2.500484e+00
9.982604605040693e-04	2.500484e+00
9.983604605040693e-04	2.500484e+00
9.984604605040694e-04	2.500484e+00
9.985604605040695e-04	2.500484e+00
9.986604605040695e-04	2.500484e+00
9.987604605040696e-04	2.500484e+00
9.988604605040696e-04	2.500484e+00
9.989604605040697e-04	2.500484e+00
9.990604605040697e-04	2.500484e+00
9.991604605040698e-04	2.500484e+00
9.992604605040699e-04	2.500484e+00
9.993604605040699e-04	2.500484e+00
9.994604605040700e-04	2.500484e+00
9.995604605040700e-04	2.500484e+00
9.996604605040701e-04	2.500484e+00
9.997604605040701e-04	2.500484e+00
9.998604605040702e-04	2.500484e+00
9.999604605040702e-04	2.500484e+00
1.000060460504070e-03	2.500484e+00
1.000160460504070e-03	2.500484e+00
1.000260460504070e-03	2.500484e+00
1.000360460504070e-03	2.500484e+00
1.000460460504071e-03	2.500484e+00
1.000560460504071e-03	2.500484e+00
1.000660460504071e-03	2.500484e+00
1.000760460504071e-03	2.500484e+00
1.000860460504071e-03	2.500484e+00
1.000960460504071e-03	2.500484e+00
1.001060460504071e-03	2.500484e+00
1.001160460504071e-03	2.500484e+00
1.001260460504071e-03	2.500484e+00
1.001360460504071e-03	2.500484e+00
1.001460460504071e-03	2.500484e+00
1.001560460504071e-03	2.500484e+00
1.001660460504071e-03	2.500484e+00
1.001760460504071e-03	2.500484e+00
1.001860460504071e-03	2.500484e+00
1.001960460504071e-03	2.500484e+00
1.002060460504071e-03	2.500484e+00
1.002160460504071e-03	2.500484e+00
1.002260460504072e-03	2.500484e+00
1.002360460504072e-03	2.500484e+00
1.002460460504072e-03	2.500484e+00
1.002560460504072e-03	2.500484e+00
1.002660460504072e-03	2.500484e+00
1.002760460504072e-03	2.500484e+00
1.002860460504072e-03	2.500484e+00
1.002960460504072e-03	2.500484e+00
1.003060460504072e-03	2.500484e+00
1.003160460504072e-03	2.500484e+00
1.003260460504072e-03	2.500484e+00
1.003360460504072e-03	2.500484e+00
1.003460460504072e-03	2.500484e+00
1.003560460504072e-03	2.500484e+00
1.003660460504072e-03	2.500484e+00
1.003760460504072e-03	2.500484e+00
1.003860460504072e-03	2.500484e+00
1.003960460504073e-03	2.500484e+00
1.004060460504073e-03	2.500484e+00
1.004160460504073e-03	2.500484e+00
1.004260460504073e-03	2.500484e+00
1.004360460504073e-03	2.500484e+00
1.004460460504073e-03	2.500484e+00
1.004560460504073e-03	2.500484e+00
1.004660460504073e-03	2.500484e+00
1.004760460504073e-03	2.500484e+00
