Freq.	-V(Vr)/V(Vf)
Step Information: Cl=400p  (Step: 1/15)
2.51785082358834e+02	(8.97281986059760e+01dB,-8.99893583323514e+01°)
3.16978638492223e+02	(8.77281983695815e+01dB,-9.00006509306339e+01°)
3.99052462993776e+02	(8.57281975692121e+01dB,-9.00119781892342e+01°)
5.02377286301916e+02	(8.37281960319619e+01dB,-9.00239433239242e+01°)
6.32455532033676e+02	(8.17281934261381e+01dB,-9.00371835162831e+01°)
7.96214341106995e+02	(7.97281891891626e+01dB,-9.00524038411449e+01°)
1.00237446725455e+03	(7.77281824066023e+01dB,-9.00704148119250e+01°)
1.26191468896039e+03	(7.57281716143795e+01dB,-9.00921755291171e+01°)
1.58865646944856e+03	(7.37281544830776e+01dB,-9.01188447312159e+01°)
2.00000000000000e+03	(7.17281273151171e+01dB,-9.01518424535099e+01°)
2.51785082358834e+03	(6.97280842466919e+01dB,-9.01929255516050e+01°)
3.16978638492223e+03	(6.77280159824534e+01dB,-9.02442810653264e+01°)
3.99052462993776e+03	(6.57279077903406e+01dB,-9.03086422972542e+01°)
5.02377286301917e+03	(6.37277363237681e+01dB,-9.03894335939478e+01°)
6.32455532033677e+03	(6.17274645886082e+01dB,-9.04909511542200e+01°)
7.96214341106996e+03	(5.97270339735113e+01dB,-9.06185887268119e+01°)
1.00237446725455e+04	(5.77263516375962e+01dB,-9.07791186830367e+01°)
1.26191468896039e+04	(5.57252705682341e+01dB,-9.09810403860987e+01°)
1.58865646944857e+04	(5.37235580935647e+01dB,-9.12350083476246e+01°)
2.00000000000000e+04	(5.17208462749899e+01dB,-9.15543509436498e+01°)
2.51785082358834e+04	(4.97165540257959e+01dB,-9.19556835194550e+01°)
3.16978638492223e+04	(4.77097655293944e+01dB,-9.24596017029498e+01°)
3.99052462993777e+04	(4.56990421411898e+01dB,-9.30914004215163e+01°)
5.02377286301917e+04	(4.36821356182038e+01dB,-9.38816807439807e+01°)
6.32455532033677e+04	(4.16555613218146e+01dB,-9.48665445290596e+01°)
7.96214341106996e+04	(3.96139883422520e+01dB,-9.60867819214224e+01°)
1.00237446725455e+05	(3.75494286468673e+01dB,-9.75849698859314e+01°)
1.26191468896039e+05	(3.54503015040492e+01dB,-9.93987290470438e+01°)
1.58865646944857e+05	(3.33006842893359e+01dB,-1.01547825180122e+02°)
2.00000000000000e+05	(3.10805042092673e+01dB,-1.04013381577986e+02°)
2.51785082358834e+05	(2.87679824441231e+01dB,-1.06711358495688e+02°)
3.16978638492223e+05	(2.63457228770784e+01dB,-1.09471812730997e+02°)
3.99052462993777e+05	(2.38102520998064e+01dB,-1.12047215212709e+02°)
5.02377286301917e+05	(2.11810458529238e+01dB,-1.14172672294883e+02°)
6.32455532033677e+05	(1.85018431439904e+01dB,-1.15671427767561e+02°)
7.96214341106997e+05	(1.58295613934944e+01dB,-1.16553342949622e+02°)
1.00237446725455e+06	(1.32148618954344e+01dB,-1.17041215936873e+02°)
1.26191468896039e+06	(1.06853432245815e+01dB,-1.17506709845757e+02°)
1.58865646944857e+06	(8.23982317187637e+00dB,-1.18362374103978e+02°)
2.00000000000001e+06	(5.85303711033637e+00dB,-1.19974400628862e+02°)
2.51785082358834e+06	(3.48392875416818e+00dB,-1.22624096783201e+02°)
3.16978638492224e+06	(1.08194011126279e+00dB,-1.26502726564911e+02°)
3.99052462993777e+06	(-1.40952367296416e+00dB,-1.31711833169501e+02°)
5.02377286301918e+06	(-4.04995873376748e+00dB,-1.38256143766393e+02°)
6.32455532033678e+06	(-6.89634549983501e+00dB,-1.46039549585038e+02°)
7.96214341106997e+06	(-9.99565619923817e+00dB,-1.54889875162930e+02°)
1.00237446725455e+07	(-1.33793072442508e+01dB,-1.64630091582802e+02°)
1.26191468896039e+07	(-1.70638529477329e+01dB,-1.75181228567337e+02°)
1.58865646944857e+07	(-2.10549164111195e+01dB,1.73346999015400e+02°)
2.00000000000001e+07	(-2.53356447108231e+01dB,1.60633034604142e+02°)
2.51785082358834e+07	(-2.97923199792773e+01dB,1.46312546535400e+02°)
3.16978638492224e+07	(-3.40035142871136e+01dB,1.30752121991979e+02°)
3.99052462993777e+07	(-3.70247348475244e+01dB,1.16606127475560e+02°)
5.02377286301918e+07	(-3.79495686111155e+01dB,1.07405988332345e+02°)
6.32455532033678e+07	(-3.70713231958256e+01dB,1.02515717471607e+02°)
7.96214341106997e+07	(-3.54144634807512e+01dB,9.99667351832036e+01°)
1.00000000000000e+08	(-3.35762785430704e+01dB,9.95536692262110e+01°)
Step Information: Cl=20n  (Step: 7/15)
2.00000000000000e+01	(1.11728009282818e+02dB,-8.96209377548259e+01°)
2.51785082358833e+01	(1.09728080020269e+02dB,-8.96996384982656e+01°)
3.16978638492223e+01	(1.07728124649032e+02dB,-8.97623451358079e+01°)
3.99052462993776e+01	(1.05728152801633e+02dB,-8.98123964155739e+01°)
5.02377286301916e+01	(1.03728170554524e+02dB,-8.98524574305667e+01°)
6.32455532033676e+01	(1.01728181739488e+02dB,-8.98846614224035e+01°)
7.96214341106995e+01	(9.97281887708389e+01dB,-8.99107232980058e+01°)
1.00237446725454e+02	(9.77281931662593e+01dB,-8.99320308990255e+01°)
1.26191468896039e+02	(9.57281958744558e+01dB,-8.99497189143643e+01°)
1.58865646944856e+02	(9.37281974800138e+01dB,-8.99647292919909e+01°)
2.00000000000000e+02	(9.17281983295467e+01dB,-8.99778613797393e+01°)
2.51785082358834e+02	(8.97281986063939e+01dB,-8.99898145069703e+01°)
3.16978638492223e+02	(8.77281983702450e+01dB,-9.00012252181818e+01°)
3.99052462993776e+02	(8.57281975702650e+01dB,-9.00127011757171e+01°)
5.02377286301916e+02	(8.37281960336319e+01dB,-9.00248535107176e+01°)
6.32455532033676e+02	(8.17281934287860e+01dB,-9.00383293734767e+01°)
7.96214341106995e+02	(7.97281891933606e+01dB,-9.00538463899797e+01°)
1.00237446725455e+03	(7.77281824132568e+01dB,-9.00722308736699e+01°)
1.26191468896039e+03	(7.57281716249274e+01dB,-9.00944618156980e+01°)
1.58865646944856e+03	(7.37281544997957e+01dB,-9.01217229961416e+01°)
2.00000000000000e+03	(7.17281273416138e+01dB,-9.01554659757290e+01°)
2.51785082358834e+03	(6.97280842886852e+01dB,-9.01974872983223e+01°)
3.16978638492223e+03	(6.77280160490034e+01dB,-9.02500239696615e+01°)
3.99052462993776e+03	(6.57279078958010e+01dB,-9.03158721962213e+01°)
5.02377286301917e+03	(6.37277364908739e+01dB,-9.03985355188438e+01°)
6.32455532033677e+03	(6.17274648533565e+01dB,-9.05024098415498e+01°)
7.96214341106996e+03	(5.97270343928645e+01dB,-9.06330144447549e+01°)
1.00237446725455e+04	(5.77263523016104e+01dB,-9.07972797558486e+01°)
1.26191468896039e+04	(5.57252716190778e+01dB,-9.10039041611163e+01°)
1.58865646944857e+04	(5.37235597551527e+01dB,-9.12637928106960e+01°)
2.00000000000000e+04	(5.17208488986767e+01dB,-9.15905897820267e+01°)
2.51785082358834e+04	(4.97165581596107e+01dB,-9.20013081946418e+01°)
3.16978638492223e+04	(4.77097720198387e+01dB,-9.25170450964831e+01°)
3.99052462993777e+04	(4.56990522748978e+01dB,-9.31637279485604e+01°)
5.02377286301917e+04	(4.36821512980089e+01dB,-9.39727566367655e+01°)
6.32455532033677e+04	(4.16555852278932e+01dB,-9.49812434961313e+01°)
7.96214341106996e+04	(3.96140239058509e+01dB,-9.62312598926715e+01°)
1.00237446725455e+05	(3.75494793552564e+01dB,-9.77670123811178e+01°)
1.26191468896039e+05	(3.54503683522857e+01dB,-9.96282018904442e+01°)
1.58865646944857e+05	(3.33007587690630e+01dB,-1.01837258686923e+02°)
2.00000000000000e+05	(3.10805517890080e+01dB,-1.04378722092311e+02°)
2.51785082358834e+05	(2.87679084145365e+01dB,-1.07172913091826e+02°)
3.16978638492223e+05	(2.63453106664681e+01dB,-1.10055389869409e+02°)
3.99052462993777e+05	(2.38090665299588e+01dB,-1.12785443125933e+02°)
5.02377286301917e+05	(2.11782985214926e+01dB,-1.15106502617442e+02°)
6.32455532033677e+05	(1.84962127431052e+01dB,-1.16851921400093e+02°)
7.96214341106997e+05	(1.58189376837762e+01dB,-1.18043904600568e+02°)
1.00237446725455e+06	(1.31959456909186e+01dB,-1.18920381795125e+02°)
1.26191468896039e+06	(1.06530008204747e+01dB,-1.19871403264863e+02°)
1.58865646944857e+06	(8.18605983594377e+00dB,-1.21331279911221e+02°)
2.00000000000001e+06	(5.76540770949298e+00dB,-1.23690698153606e+02°)
2.51785082358834e+06	(3.34314552690093e+00dB,-1.27256013716738e+02°)
3.16978638492224e+06	(8.58400376237868e-01dB,-1.32238920846180e+02°)
3.99052462993777e+06	(-1.76049731998620e+00dB,-1.38746150964678e+02°)
5.02377286301918e+06	(-4.59401430413127e+00dB,-1.46752748675469e+02°)
6.32455532033678e+06	(-7.72602363930290e+00dB,-1.56065683432666e+02°)
7.96214341106997e+06	(-1.12333135213968e+01dB,-1.66302895818928e+02°)
1.00237446725455e+07	(-1.51710591819307e+01dB,-1.76914635922572e+02°)
1.26191468896039e+07	(-1.95549950964763e+01dB,1.72739978431419e+02°)
1.58865646944857e+07	(-2.43331839265488e+01dB,1.63247419225154e+02°)
2.00000000000001e+07	(-2.93234424801204e+01dB,1.54851156477973e+02°)
2.51785082358834e+07	(-3.40805720770077e+01dB,1.46870249540387e+02°)
3.16978638492224e+07	(-3.77510417518726e+01dB,1.37308301083075e+02°)
3.99052462993777e+07	(-3.93695368843072e+01dB,1.25250043428839e+02°)
5.02377286301918e+07	(-3.89148283441720e+01dB,1.13875904622886e+02°)
6.32455532033678e+07	(-3.73649929756198e+01dB,1.06022749257421e+02°)
7.96214341106997e+07	(-3.55078923672587e+01dB,1.01799572997236e+02°)
1.00000000000000e+08	(-3.36195042387034e+01dB,1.00722447939835e+02°)
Step Information: Cl=50n  (Step: 8/15)
2.00000000000000e+01	(1.11728009282775e+02dB,-8.96210464572810e+01°)
2.51785082358833e+01	(1.09728080020200e+02dB,-8.96997753387882e+01°)
3.16978638492223e+01	(1.07728124648942e+02dB,-8.97625174250388e+01°)
3.99052462993776e+01	(1.05728152801493e+02dB,-8.98126133108138e+01°)
5.02377286301916e+01	(1.03728170554306e+02dB,-8.98527304885435e+01°)
6.32455532033676e+01	(1.01728181739146e+02dB,-8.98850051803566e+01°)
7.96214341106995e+01	(9.97281887702997e+01dB,-8.99111560618509e+01°)
1.00237446725454e+02	(9.77281931654090e+01dB,-8.99325757187062e+01°)
1.26191468896039e+02	(9.57281958731119e+01dB,-8.99504048026350e+01°)
1.58865646944856e+02	(9.37281974778873e+01dB,-8.99655927716619e+01°)
2.00000000000000e+02	(9.17281983261799e+01dB,-8.99789484353631e+01°)
2.51785082358834e+02	(8.97281986010618e+01dB,-8.99911830296878e+01°)
3.16978638492223e+02	(8.77281983617980e+01dB,-9.00029480859654e+01°)
3.99052462993776e+02	(8.57281975568812e+01dB,-9.00148701368327e+01°)
5.02377286301916e+02	(8.37281960124238e+01dB,-9.00275840710551e+01°)
6.32455532033676e+02	(8.17281933951772e+01dB,-9.00417669452589e+01°)
7.96214341106995e+02	(7.97281891400979e+01dB,-9.00581740369820e+01°)
1.00237446725455e+03	(7.77281823288448e+01dB,-9.00776790589080e+01°)
1.26191468896039e+03	(7.57281714911467e+01dB,-9.01013206751440e+01°)
1.58865646944856e+03	(7.37281542877701e+01dB,-9.01303577907306e+01°)
2.00000000000000e+03	(7.17281270055765e+01dB,-9.01663365417973e+01°)
2.51785082358834e+03	(6.97280837560979e+01dB,-9.02111725379606e+01°)
3.16978638492223e+03	(6.77280152048932e+01dB,-9.02672526810022e+01°)
3.99052462993776e+03	(6.57279065579301e+01dB,-9.03375618896296e+01°)
5.02377286301917e+03	(6.37277343703693e+01dB,-9.04258412865828e+01°)
6.32455532033677e+03	(6.17274614922708e+01dB,-9.05367858893268e+01°)
7.96214341106996e+03	(5.97270290651123e+01dB,-9.06762915699040e+01°)
1.00237446725455e+04	(5.77263438557014e+01dB,-9.08517629173405e+01°)
1.26191468896039e+04	(5.57252582282107e+01dB,-9.10724953724277e+01°)
1.58865646944857e+04	(5.37235385194953e+01dB,-9.13501459727193e+01°)
2.00000000000000e+04	(5.17208152109067e+01dB,-9.16993058431509e+01°)
2.51785082358834e+04	(4.97165046890764e+01dB,-9.21381813117873e+01°)
3.16978638492223e+04	(4.77096870769269e+01dB,-9.26893734568871e+01°)
3.99052462993777e+04	(4.56989171551459e+01dB,-9.33807068736941e+01°)
5.02377286301917e+04	(4.36819359162781e+01dB,-9.42459769441961e+01°)
6.32455532033677e+04	(4.16552408181638e+01dB,-9.53253254526737e+01°)
7.96214341106996e+04	(3.96134705417720e+01dB,-9.66646632508750e+01°)
1.00237446725455e+05	(3.75485840634157e+01dB,-9.83130766415376e+01°)
1.26191468896039e+05	(3.54489057626542e+01dB,-1.00316487465603e+02°)
1.58865646944857e+05	(3.32983391961550e+01dB,-1.02705273958005e+02°)
2.00000000000000e+05	(3.10764899627389e+01dB,-1.05474118082351e+02°)
2.51785082358834e+05	(2.87609903231137e+01dB,-1.08556177793753e+02°)
3.16978638492223e+05	(2.63334017132867e+01dB,-1.11802954074010e+02°)
3.99052462993777e+05	(2.37884999032405e+01dB,-1.14992954145205e+02°)
5.02377286301917e+05	(2.11429825085912e+01dB,-1.17891941102543e+02°)
6.32455532033677e+05	(1.84363647948959e+01dB,-1.20358219943638e+02°)
7.96214341106997e+05	(1.57192663921433e+01dB,-1.22440390491883e+02°)
1.00237446725455e+06	(1.30330124771395e+01dB,-1.24401182718620e+02°)
1.26191468896039e+06	(1.03915190967783e+01dB,-1.26646780543361e+02°)
1.58865646944857e+06	(7.77416573040925e+00dB,-1.29604967923043e+02°)
2.00000000000001e+06	(5.12964883152099e+00dB,-1.33613552340333e+02°)
2.51785082358834e+06	(2.38528602190759e+00dB,-1.38846141414900e+02°)
3.16978638492224e+06	(-5.42029131021958e-01dB,-1.45266275635746e+02°)
3.99052462993777e+06	(-3.73286222353942e+00dB,-1.52600403246976e+02°)
5.02377286301918e+06	(-7.24916022771596e+00dB,-1.60342357306871e+02°)
6.32455532033678e+06	(-1.11169180728117e+01dB,-1.67812800210834e+02°)
7.96214341106997e+06	(-1.53118851818511e+01dB,-1.74285516465216e+02°)
1.00237446725455e+07	(-1.97519905708999e+01dB,-1.79181155249244e+02°)
1.26191468896039e+07	(-2.42990472316757e+01dB,1.77661641865559e+02°)
1.58865646944857e+07	(-2.87733821620968e+01dB,1.75620942434954e+02°)
2.00000000000001e+07	(-3.29768863077631e+01dB,1.72892186780500e+02°)
2.51785082358834e+07	(-3.66623652812154e+01dB,1.66375475699496e+02°)
3.16978638492224e+07	(-3.93226117447809e+01dB,1.52981286840587e+02°)
3.99052462993777e+07	(-4.01695125465636e+01dB,1.34385341204438e+02°)
5.02377286301918e+07	(-3.92294098528739e+01dB,1.18133916006994e+02°)
6.32455532033678e+07	(-3.74711147495518e+01dB,1.07940726294691e+02°)
7.96214341106997e+07	(-3.55494628237329e+01dB,1.02786868442176e+02°)
1.00000000000000e+08	(-3.36427121459763e+01dB,1.01376205595220e+02°)
Step Information: Cl=100n  (Step: 9/15)
2.00000000000000e+01	(1.11728009282577e+02dB,-8.96212276408252e+01°)
2.51785082358833e+01	(1.09728080019884e+02dB,-8.97000034291757e+01°)
3.16978638492223e+01	(1.07728124648442e+02dB,-8.97628045687206e+01°)
3.99052462993776e+01	(1.05728152800707e+02dB,-8.98129748036870e+01°)
5.02377286301916e+01	(1.03728170553067e+02dB,-8.98531855807260e+01°)
6.32455532033676e+01	(1.01728181737190e+02dB,-8.98855781102874e+01°)
7.96214341106995e+01	(9.97281887672057e+01dB,-8.99118773349370e+01°)
1.00237446725454e+02	(9.77281931605118e+01dB,-8.99334837467380e+01°)
1.26191468896039e+02	(9.57281958653573e+01dB,-8.99515479449557e+01°)
1.58865646944856e+02	(9.37281974656035e+01dB,-8.99670319030537e+01°)
2.00000000000000e+02	(9.17281983067179e+01dB,-8.99807601944288e+01°)
2.51785082358834e+02	(8.97281985702228e+01dB,-8.99934638993625e+01°)
3.16978638492223e+02	(8.77281983129278e+01dB,-9.00058195306342e+01°)
3.99052462993776e+02	(8.57281974794334e+01dB,-9.00184850729831e+01°)
5.02377286301916e+02	(8.37281958896837e+01dB,-9.00321350045492e+01°)
6.32455532033676e+02	(8.17281932006535e+01dB,-9.00474962314899e+01°)
7.96214341106995e+02	(7.97281888318050e+01dB,-9.00653867808436e+01°)
1.00237446725455e+03	(7.77281818402393e+01dB,-9.00867593659572e+01°)
1.26191468896039e+03	(7.57281707167645e+01dB,-9.01127521058568e+01°)
1.58865646944856e+03	(7.37281530604611e+01dB,-9.01447491111618e+01°)
2.00000000000000e+03	(7.17281250604234e+01dB,-9.01844541447534e+01°)
2.51785082358834e+03	(6.97280806732297e+01dB,-9.02339812562643e+01°)
3.16978638492223e+03	(6.77280103188463e+01dB,-9.02959671715184e+01°)
3.99052462993776e+03	(6.57278988139822e+01dB,-9.03737113219072e+01°)
5.02377286301917e+03	(6.37277220968149e+01dB,-9.04713507865716e+01°)
6.32455532033677e+03	(6.17274420394254e+01dB,-9.05940790769693e+01°)
7.96214341106996e+03	(5.97269982329834e+01dB,-9.07484196622689e+01°)
1.00237446725455e+04	(5.77262949864279e+01dB,-9.09425672892897e+01°)
1.26191468896039e+04	(5.57251807664781e+01dB,-9.11868122674586e+01°)
1.58865646944857e+04	(5.37234157279414e+01dB,-9.14940643360946e+01°)
2.00000000000000e+04	(5.17206205417556e+01dB,-9.18804921456799e+01°)
2.51785082358834e+04	(4.97161960147671e+01dB,-9.23662889329466e+01°)
3.16978638492223e+04	(4.77091974994544e+01dB,-9.29765589479230e+01°)
3.99052462993777e+04	(4.56981403238610e+01dB,-9.37422815733200e+01°)
5.02377286301917e+04	(4.36807024731211e+01dB,-9.47012304225544e+01°)
6.32455532033677e+04	(4.16532803743580e+01dB,-9.58985676271036e+01°)
7.96214341106996e+04	(3.96103497714998e+01dB,-9.73865449985953e+01°)
1.00237446725455e+05	(3.75436048100864e+01dB,-9.92222631209479e+01°)
1.26191468896039e+05	(3.54409353135105e+01dB,-1.01461767951814e+02°)
1.58865646944857e+05	(3.32855248762055e+01dB,-1.04148177031031e+02°)
2.00000000000000e+05	(3.10557789004319e+01dB,-1.07292012593582e+02°)
2.51785082358834e+05	(2.87273345912912e+01dB,-1.10845586890637e+02°)
3.16978638492223e+05	(2.62784945185911e+01dB,-1.14682284715620e+02°)
3.99052462993777e+05	(2.36988904279378e+01dB,-1.18603027722555e+02°)
5.02377286301917e+05	(2.09974777557704e+01dB,-1.22391716600366e+02°)
6.32455532033677e+05	(1.82027501468679e+01dB,-1.25911894392564e+02°)
7.96214341106997e+05	(1.53506464175268e+01dB,-1.29190269002558e+02°)
1.00237446725455e+06	(1.24647679704730e+01dB,-1.32418858679636e+02°)
1.26191468896039e+06	(9.54123872566996e+00dB,-1.35856864822253e+02°)
1.58865646944857e+06	(6.54848390855256e+00dB,-1.39687300845473e+02°)
2.00000000000001e+06	(3.44194516619811e+00dB,-1.43914721591791e+02°)
2.51785082358834e+06	(1.84322719446330e-01dB,-1.48357607567079e+02°)
3.16978638492224e+06	(-3.24004338932769e+00dB,-1.52725519270857e+02°)
3.99052462993777e+06	(-6.82236146470485e+00dB,-1.56724449055080e+02°)
5.02377286301918e+06	(-1.05354981940235e+01dB,-1.60135290788498e+02°)
6.32455532033678e+06	(-1.43423353734478e+01dB,-1.62851759177076e+02°)
7.96214341106997e+06	(-1.82021842229781e+01dB,-1.64901801163776e+02°)
1.00237446725455e+07	(-2.20753046038764e+01dB,-1.66483220428739e+02°)
1.26191468896039e+07	(-2.59263779491999e+01dB,-1.68036894075871e+02°)
1.58865646944857e+07	(-2.97238661589787e+01dB,-1.70389021801239e+02°)
2.00000000000001e+07	(-3.34194564201035e+01dB,-1.75009999998886e+02°)
2.51785082358834e+07	(-3.68503688967187e+01dB,1.75684512770976e+02°)
3.16978638492224e+07	(-3.94640779359214e+01dB,1.59137808416655e+02°)
3.99052462993777e+07	(-4.02949124505098e+01dB,1.37590864724826e+02°)
5.02377286301918e+07	(-3.92957936450373e+01dB,1.19515877201525e+02°)
6.32455532033678e+07	(-3.74975259559613e+01dB,1.08543598601177e+02°)
7.96214341106997e+07	(-3.55613558513387e+01dB,1.03098913773280e+02°)
1.00000000000000e+08	(-3.36500286856617e+01dB,1.01586906955503e+02°)
Step Information: Cl=200n  (Step: 10/15)
2.00000000000000e+01	(1.11728009281638e+02dB,-8.96215899839573e+01°)
2.51785082358833e+01	(1.09728080018428e+02dB,-8.97004596099649e+01°)
3.16978638492223e+01	(1.07728124646136e+02dB,-8.97633788530773e+01°)
3.99052462993776e+01	(1.05728152797069e+02dB,-8.98136977918577e+01°)
5.02377286301916e+01	(1.03728170547314e+02dB,-8.98540957670261e+01°)
6.32455532033676e+01	(1.01728181728084e+02dB,-8.98867239671498e+01°)
7.96214341106995e+01	(9.97281887527872e+01dB,-8.99133198871685e+01°)
1.00237446725454e+02	(9.77281931376714e+01dB,-8.99352998085846e+01°)
1.26191468896039e+02	(9.57281958291700e+01dB,-8.99538342296434e+01°)
1.58865646944856e+02	(9.37281974082637e+01dB,-8.99699101676875e+01°)
2.00000000000000e+02	(9.17281982158528e+01dB,-8.99843837130525e+01°)
2.51785082358834e+02	(8.97281984262240e+01dB,-8.99980256378928e+01°)
3.16978638492223e+02	(8.77281980847178e+01dB,-9.00115624212643e+01°)
3.99052462993776e+02	(8.57281971177576e+01dB,-9.00257149418300e+01°)
5.02377286301916e+02	(8.37281953164790e+01dB,-9.00412368706133e+01°)
6.32455532033676e+02	(8.17281922921977e+01dB,-9.00589548012886e+01°)
7.96214341106995e+02	(7.97281873920119e+01dB,-9.00798122650940e+01°)
1.00237446725455e+03	(7.77281795583333e+01dB,-9.01049199720063e+01°)
1.26191468896039e+03	(7.57281671001985e+01dB,-9.01356149497776e+01°)
1.58865646944856e+03	(7.37281473285996e+01dB,-9.01735317176509e+01°)
2.00000000000000e+03	(7.17281159760395e+01dB,-9.02206892815880e+01°)
2.51785082358834e+03	(6.97280662754430e+01dB,-9.02795985556942e+01°)
3.16978638492223e+03	(6.77279874998516e+01dB,-9.03533958784376e+01°)
3.99052462993776e+03	(6.57278626481920e+01dB,-9.04460096397346e+01°)
5.02377286301917e+03	(6.37276647775771e+01dB,-9.05623686952245e+01°)
6.32455532033677e+03	(6.17273511937257e+01dB,-9.07086632746792e+01°)
7.96214341106996e+03	(5.97268542501488e+01dB,-9.08926715022732e+01°)
1.00237446725455e+04	(5.77260667837144e+01dB,-9.11241673641019e+01°)
1.26191468896039e+04	(5.57248190762360e+01dB,-9.14154287595964e+01°)
1.58865646944857e+04	(5.37228424541313e+01dB,-9.17818665460664e+01°)
2.00000000000000e+04	(5.17197118802923e+01dB,-9.22427958721313e+01°)
2.51785082358834e+04	(4.97147556740407e+01dB,-9.28223667171707e+01°)
3.16978638492223e+04	(4.77069141909711e+01dB,-9.35506555794340e+01°)
3.99052462993777e+04	(4.56945202262487e+01dB,-9.44648833034503e+01°)
5.02377286301917e+04	(4.36749618023446e+01dB,-9.56106438028255e+01°)
6.32455532033677e+04	(4.16441742009302e+01dB,-9.70428674386697e+01°)
7.96214341106996e+04	(3.95958986663509e+01dB,-9.88259419908189e+01°)
1.00237446725455e+05	(3.75206574250716e+01dB,-1.01031900772659e+02°)
1.26191468896039e+05	(3.54044680512148e+01dB,-1.03734834572729e+02°)
1.58865646944857e+05	(3.32275257561062e+01dB,-1.06998905825139e+02°)
2.00000000000000e+05	(3.09634983533917e+01dB,-1.10857419035672e+02°)
2.51785082358834e+05	(2.85806546154221e+01dB,-1.15283319825742e+02°)
3.16978638492223e+05	(2.60462947160165e+01dB,-1.20159497313686e+02°)
3.99052462993777e+05	(2.33348008603891e+01dB,-1.25268269311739e+02°)
5.02377286301917e+05	(2.04365071249229e+01dB,-1.30320906052001e+02°)
6.32455532033677e+05	(1.73618259256133e+01dB,-1.35024803994292e+02°)
7.96214341106997e+05	(1.41372662489521e+01dB,-1.39149934011483e+02°)
1.00237446725455e+06	(1.07970204385240e+01dB,-1.42552292123931e+02°)
1.26191468896039e+06	(7.37758125687006e+00dB,-1.45157116860174e+02°)
1.58865646944857e+06	(3.91784987290540e+00dB,-1.46946039205551e+02°)
2.00000000000001e+06	(4.59738812034627e-01dB,-1.47977699776744e+02°)
2.51785082358834e+06	(-2.95664032143272e+00dB,-1.48424335050047e+02°)
3.16978638492224e+06	(-6.30393268814963e+00dB,-1.48581443365979e+02°)
3.99052462993777e+06	(-9.57958253591412e+00dB,-1.48818140913944e+02°)
5.02377286301918e+06	(-1.28107864738574e+01dB,-1.49472524520904e+02°)
6.32455532033678e+06	(-1.60463933569754e+01dB,-1.50744402032595e+02°)
7.96214341106997e+06	(-1.93379638835725e+01dB,-1.52661290561787e+02°)
1.00237446725455e+07	(-2.27203354860692e+01dB,-1.55163763955532e+02°)
1.26191468896039e+07	(-2.62019114632776e+01dB,-1.58299471323797e+02°)
1.58865646944857e+07	(-2.97644153640232e+01dB,-1.62494554326549e+02°)
2.00000000000001e+07	(-3.33516218108923e+01dB,-1.68908804379160e+02°)
2.51785082358834e+07	(-3.67809894727626e+01dB,-1.79815905607716e+02°)
3.16978638492224e+07	(-3.94590320708915e+01dB,1.62134511099998e+02°)
3.99052462993777e+07	(-4.03324733569684e+01dB,1.39169843653094e+02°)
5.02377286301918e+07	(-3.93226285471634e+01dB,1.20193479861932e+02°)
6.32455532033678e+07	(-3.75092552507615e+01dB,1.08838117158981e+02°)
7.96214341106997e+07	(-3.55669543393152e+01dB,1.03252009830496e+02°)
1.00000000000000e+08	(-3.36535923658170e+01dB,1.01691175513323e+02°)
Step Information: Cl=500n  (Step: 11/15)
2.00000000000000e+01	(1.11728009274690e+02dB,-8.96226770374102e+01°)
2.51785082358833e+01	(1.09728080007453e+02dB,-8.97018281257898e+01°)
3.16978638492223e+01	(1.07728124628794e+02dB,-8.97651017304820e+01°)
3.99052462993776e+01	(1.05728152769612e+02dB,-8.98158667517343e+01°)
5.02377286301916e+01	(1.03728170503835e+02dB,-8.98568263261316e+01°)
6.32455532033676e+01	(1.01728181659214e+02dB,-8.98901615379782e+01°)
7.96214341106995e+01	(9.97281886436719e+01dB,-8.99176475296833e+01°)
1.00237446725454e+02	(9.77281929647739e+01dB,-8.99407479896139e+01°)
1.26191468896039e+02	(9.57281955551849e+01dB,-8.99606930854337e+01°)
1.58865646944856e+02	(9.37281969740639e+01dB,-8.99785449549433e+01°)
2.00000000000000e+02	(9.17281975277307e+01dB,-8.99952542669403e+01°)
2.51785082358834e+02	(8.97281973356625e+01dB,-9.00117108532510e+01°)
3.16978638492223e+02	(8.77281963563319e+01dB,-9.00287910836682e+01°)
3.99052462993776e+02	(8.57281943784896e+01dB,-9.00474045386432e+01°)
5.02377286301916e+02	(8.37281909750705e+01dB,-9.00685424473006e+01°)
6.32455532033676e+02	(8.17281854115693e+01dB,-9.00933304676207e+01°)
7.96214341106995e+02	(7.97281764869955e+01dB,-9.01230886284844e+01°)
1.00237446725455e+03	(7.77281622751016e+01dB,-9.01594016146115e+01°)
1.26191468896039e+03	(7.57281397082027e+01dB,-9.02042031318262e+01°)
1.58865646944856e+03	(7.37281039153560e+01dB,-9.02598788384853e+01°)
2.00000000000000e+03	(7.17280471709886e+01dB,-9.03293932988823e+01°)
2.51785082358834e+03	(6.97279572274925e+01dB,-9.04164476732784e+01°)
3.16978638492223e+03	(6.77278146722145e+01dB,-9.05256764511483e+01°)
3.99052462993776e+03	(6.57275887391008e+01dB,-9.06628935237981e+01°)
5.02377286301917e+03	(6.37272306715540e+01dB,-9.08354003359360e+01°)
