time	V(vout)
5.022124987376898e-05	2.500484e+00
5.032124987376898e-05	2.500484e+00
5.042124987376898e-05	2.500484e+00
5.052124987376899e-05	2.500484e+00
5.062124987376899e-05	2.500484e+00
5.072124987376899e-05	2.500484e+00
5.082124987376899e-05	2.500484e+00
5.092124987376900e-05	2.500484e+00
5.102124987376900e-05	2.500484e+00
5.112124987376900e-05	2.500484e+00
5.122124987376900e-05	2.500484e+00
5.132124987376901e-05	2.500484e+00
5.142124987376901e-05	2.500484e+00
5.152124987376901e-05	2.500484e+00
5.162124987376901e-05	2.500484e+00
5.172124987376902e-05	2.500484e+00
5.182124987376902e-05	2.500484e+00
5.192124987376902e-05	2.500484e+00
5.202124987376902e-05	2.500484e+00
5.212124987376903e-05	2.500484e+00
5.222124987376903e-05	2.500484e+00
5.232124987376903e-05	2.500484e+00
5.242124987376903e-05	2.500484e+00
5.252124987376904e-05	2.500484e+00
5.262124987376904e-05	2.500484e+00
5.272124987376904e-05	2.500484e+00
5.282124987376904e-05	2.500484e+00
5.292124987376905e-05	2.500484e+00
5.302124987376905e-05	2.500484e+00
5.312124987376905e-05	2.500484e+00
5.322124987376905e-05	2.500484e+00
5.332124987376906e-05	2.500484e+00
5.342124987376906e-05	2.500484e+00
5.352124987376906e-05	2.500484e+00
5.362124987376906e-05	2.500484e+00
5.372124987376907e-05	2.500484e+00
5.382124987376907e-05	2.500484e+00
5.392124987376907e-05	2.500484e+00
5.402124987376907e-05	2.500484e+00
5.412124987376907e-05	2.500484e+00
5.422124987376908e-05	2.500484e+00
5.432124987376908e-05	2.500484e+00
5.442124987376908e-05	2.500484e+00
5.452124987376908e-05	2.500484e+00
5.462124987376909e-05	2.500484e+00
5.472124987376909e-05	2.500484e+00
5.482124987376909e-05	2.500484e+00
5.492124987376909e-05	2.500484e+00
5.502124987376910e-05	2.500484e+00
5.512124987376910e-05	2.500484e+00
5.522124987376910e-05	2.500484e+00
5.532124987376910e-05	2.500484e+00
5.542124987376911e-05	2.500484e+00
5.552124987376911e-05	2.500484e+00
5.562124987376911e-05	2.500484e+00
5.572124987376911e-05	2.500484e+00
5.582124987376912e-05	2.500484e+00
5.592124987376912e-05	2.500484e+00
5.602124987376912e-05	2.500484e+00
5.612124987376912e-05	2.500484e+00
5.622124987376913e-05	2.500484e+00
5.632124987376913e-05	2.500484e+00
5.642124987376913e-05	2.500484e+00
5.652124987376913e-05	2.500484e+00
5.662124987376914e-05	2.500484e+00
5.672124987376914e-05	2.500484e+00
5.682124987376914e-05	2.500484e+00
5.692124987376914e-05	2.500484e+00
5.702124987376915e-05	2.500484e+00
5.712124987376915e-05	2.500484e+00
5.722124987376915e-05	2.500484e+00
5.732124987376915e-05	2.500484e+00
5.742124987376916e-05	2.500484e+00
5.752124987376916e-05	2.500484e+00
5.762124987376916e-05	2.500484e+00
5.772124987376916e-05	2.500484e+00
5.782124987376916e-05	2.500484e+00
5.792124987376917e-05	2.500484e+00
5.802124987376917e-05	2.500484e+00
5.812124987376917e-05	2.500484e+00
5.822124987376917e-05	2.500484e+00
5.832124987376918e-05	2.500484e+00
5.842124987376918e-05	2.500484e+00
5.852124987376918e-05	2.500484e+00
5.862124987376918e-05	2.500484e+00
5.872124987376919e-05	2.500484e+00
5.882124987376919e-05	2.500484e+00
5.892124987376919e-05	2.500484e+00
5.902124987376919e-05	2.500484e+00
5.912124987376920e-05	2.500484e+00
5.922124987376920e-05	2.500484e+00
5.932124987376920e-05	2.500484e+00
5.942124987376920e-05	2.500484e+00
5.952124987376921e-05	2.500484e+00
5.962124987376921e-05	2.500484e+00
5.972124987376921e-05	2.500484e+00
5.982124987376921e-05	2.500484e+00
5.992124987376922e-05	2.500484e+00
6.002124987376922e-05	2.500484e+00
6.012124987376922e-05	2.500484e+00
6.022124987376922e-05	2.500484e+00
6.032124987376923e-05	2.500484e+00
6.042124987376923e-05	2.500484e+00
6.052124987376923e-05	2.500484e+00
6.062124987376923e-05	2.500484e+00
6.072124987376924e-05	2.500484e+00
6.082124987376924e-05	2.500484e+00
6.092124987376924e-05	2.500484e+00
6.102124987376924e-05	2.500484e+00
6.112124987376925e-05	2.500484e+00
6.122124987376925e-05	2.500484e+00
6.132124987376925e-05	2.500484e+00
6.142124987376925e-05	2.500484e+00
6.152124987376925e-05	2.500484e+00
6.162124987376926e-05	2.500484e+00
6.172124987376926e-05	2.500484e+00
6.182124987376926e-05	2.500484e+00
6.192124987376926e-05	2.500484e+00
6.202124987376927e-05	2.500484e+00
6.212124987376927e-05	2.500484e+00
6.222124987376927e-05	2.500484e+00
6.232124987376927e-05	2.500484e+00
6.242124987376928e-05	2.500484e+00
6.252124987376928e-05	2.500484e+00
6.262124987376928e-05	2.500484e+00
6.272124987376928e-05	2.500484e+00
6.282124987376929e-05	2.500484e+00
6.292124987376929e-05	2.500484e+00
6.302124987376929e-05	2.500484e+00
6.312124987376929e-05	2.500484e+00
6.322124987376930e-05	2.500484e+00
6.332124987376930e-05	2.500484e+00
6.342124987376930e-05	2.500484e+00
6.352124987376930e-05	2.500484e+00
6.362124987376931e-05	2.500484e+00
6.372124987376931e-05	2.500484e+00
6.382124987376931e-05	2.500484e+00
6.392124987376931e-05	2.500484e+00
6.402124987376932e-05	2.500484e+00
6.412124987376932e-05	2.500484e+00
6.422124987376932e-05	2.500484e+00
6.432124987376932e-05	2.500484e+00
6.442124987376933e-05	2.500484e+00
6.452124987376933e-05	2.500484e+00
6.462124987376933e-05	2.500484e+00
6.472124987376933e-05	2.500484e+00
6.482124987376933e-05	2.500484e+00
6.492124987376934e-05	2.500484e+00
6.502124987376934e-05	2.500484e+00
6.512124987376934e-05	2.500484e+00
6.522124987376934e-05	2.500484e+00
6.532124987376935e-05	2.500484e+00
6.542124987376935e-05	2.500484e+00
6.552124987376935e-05	2.500484e+00
6.562124987376935e-05	2.500484e+00
6.572124987376936e-05	2.500484e+00
6.582124987376936e-05	2.500484e+00
6.592124987376936e-05	2.500484e+00
6.602124987376936e-05	2.500484e+00
6.612124987376937e-05	2.500484e+00
6.622124987376937e-05	2.500484e+00
6.632124987376937e-05	2.500484e+00
6.642124987376937e-05	2.500484e+00
6.652124987376938e-05	2.500484e+00
6.662124987376938e-05	2.500484e+00
6.672124987376938e-05	2.500484e+00
6.682124987376938e-05	2.500484e+00
6.692124987376939e-05	2.500484e+00
6.702124987376939e-05	2.500484e+00
6.712124987376939e-05	2.500484e+00
6.722124987376939e-05	2.500484e+00
6.732124987376940e-05	2.500484e+00
6.742124987376940e-05	2.500484e+00
6.752124987376940e-05	2.500484e+00
6.762124987376940e-05	2.500484e+00
6.772124987376941e-05	2.500484e+00
6.782124987376941e-05	2.500484e+00
6.792124987376941e-05	2.500484e+00
6.802124987376941e-05	2.500484e+00
6.812124987376942e-05	2.500484e+00
6.822124987376942e-05	2.500484e+00
6.832124987376942e-05	2.500484e+00
6.842124987376942e-05	2.500484e+00
6.852124987376942e-05	2.500484e+00
6.862124987376943e-05	2.500484e+00
6.872124987376943e-05	2.500484e+00
6.882124987376943e-05	2.500484e+00
6.892124987376943e-05	2.500484e+00
6.902124987376944e-05	2.500484e+00
6.912124987376944e-05	2.500484e+00
6.922124987376944e-05	2.500484e+00
6.932124987376944e-05	2.500484e+00
6.942124987376945e-05	2.500484e+00
6.952124987376945e-05	2.500484e+00
6.962124987376945e-05	2.500484e+00
6.972124987376945e-05	2.500484e+00
6.982124987376946e-05	2.500484e+00
6.992124987376946e-05	2.500484e+00
7.002124987376946e-05	2.500484e+00
7.012124987376946e-05	2.500484e+00
7.022124987376947e-05	2.500484e+00
7.032124987376947e-05	2.500484e+00
7.042124987376947e-05	2.500484e+00
7.052124987376947e-05	2.500484e+00
7.062124987376948e-05	2.500484e+00
7.072124987376948e-05	2.500484e+00
7.082124987376948e-05	2.500484e+00
7.092124987376948e-05	2.500484e+00
7.102124987376949e-05	2.500484e+00
7.112124987376949e-05	2.500484e+00
7.122124987376949e-05	2.500484e+00
7.132124987376949e-05	2.500484e+00
7.142124987376950e-05	2.500484e+00
7.152124987376950e-05	2.500484e+00
7.162124987376950e-05	2.500484e+00
7.172124987376950e-05	2.500484e+00
7.182124987376951e-05	2.500484e+00
7.192124987376951e-05	2.500484e+00
7.202124987376951e-05	2.500484e+00
7.212124987376951e-05	2.500484e+00
7.222124987376951e-05	2.500484e+00
7.232124987376952e-05	2.500484e+00
7.242124987376952e-05	2.500484e+00
7.252124987376952e-05	2.500484e+00
7.262124987376952e-05	2.500484e+00
7.272124987376953e-05	2.500484e+00
7.282124987376953e-05	2.500484e+00
7.292124987376953e-05	2.500484e+00
7.302124987376953e-05	2.500484e+00
7.312124987376954e-05	2.500484e+00
7.322124987376954e-05	2.500484e+00
7.332124987376954e-05	2.500484e+00
7.342124987376954e-05	2.500484e+00
7.352124987376955e-05	2.500484e+00
7.362124987376955e-05	2.500484e+00
7.372124987376955e-05	2.500484e+00
7.382124987376955e-05	2.500484e+00
7.392124987376956e-05	2.500484e+00
7.402124987376956e-05	2.500484e+00
7.412124987376956e-05	2.500484e+00
7.422124987376956e-05	2.500484e+00
7.432124987376957e-05	2.500484e+00
7.442124987376957e-05	2.500484e+00
7.452124987376957e-05	2.500484e+00
7.462124987376957e-05	2.500484e+00
7.472124987376958e-05	2.500484e+00
7.482124987376958e-05	2.500484e+00
7.492124987376958e-05	2.500484e+00
7.502124987376958e-05	2.500484e+00
7.512124987376959e-05	2.500484e+00
7.522124987376959e-05	2.500484e+00
7.532124987376959e-05	2.500484e+00
7.542124987376959e-05	2.500484e+00
7.552124987376960e-05	2.500484e+00
7.562124987376960e-05	2.500484e+00
7.572124987376960e-05	2.500484e+00
7.582124987376960e-05	2.500484e+00
7.592124987376960e-05	2.500484e+00
7.602124987376961e-05	2.500484e+00
7.612124987376961e-05	2.500484e+00
7.622124987376961e-05	2.500484e+00
7.632124987376961e-05	2.500484e+00
7.642124987376962e-05	2.500484e+00
7.652124987376962e-05	2.500484e+00
7.662124987376962e-05	2.500484e+00
7.672124987376962e-05	2.500484e+00
7.682124987376963e-05	2.500484e+00
7.692124987376963e-05	2.500484e+00
7.702124987376963e-05	2.500484e+00
7.712124987376963e-05	2.500484e+00
7.722124987376964e-05	2.500484e+00
7.732124987376964e-05	2.500484e+00
7.742124987376964e-05	2.500484e+00
7.752124987376964e-05	2.500484e+00
7.762124987376965e-05	2.500484e+00
7.772124987376965e-05	2.500484e+00
7.782124987376965e-05	2.500484e+00
7.792124987376965e-05	2.500484e+00
7.802124987376966e-05	2.500484e+00
7.812124987376966e-05	2.500484e+00
7.822124987376966e-05	2.500484e+00
7.832124987376966e-05	2.500484e+00
7.842124987376967e-05	2.500484e+00
7.852124987376967e-05	2.500484e+00
7.862124987376967e-05	2.500484e+00
7.872124987376967e-05	2.500484e+00
7.882124987376968e-05	2.500484e+00
7.892124987376968e-05	2.500484e+00
7.902124987376968e-05	2.500484e+00
7.912124987376968e-05	2.500484e+00
7.922124987376968e-05	2.500484e+00
7.932124987376969e-05	2.500484e+00
7.942124987376969e-05	2.500484e+00
7.952124987376969e-05	2.500484e+00
7.962124987376969e-05	2.500484e+00
7.972124987376970e-05	2.500484e+00
7.982124987376970e-05	2.500484e+00
7.992124987376970e-05	2.500484e+00
8.002124987376970e-05	2.500484e+00
8.012124987376971e-05	2.500484e+00
8.022124987376971e-05	2.500484e+00
8.032124987376971e-05	2.500484e+00
8.042124987376971e-05	2.500484e+00
8.052124987376972e-05	2.500484e+00
8.062124987376972e-05	2.500484e+00
8.072124987376972e-05	2.500484e+00
8.082124987376972e-05	2.500484e+00
8.092124987376973e-05	2.500484e+00
8.102124987376973e-05	2.500484e+00
8.112124987376973e-05	2.500484e+00
8.122124987376973e-05	2.500484e+00
8.132124987376974e-05	2.500484e+00
8.142124987376974e-05	2.500484e+00
8.152124987376974e-05	2.500484e+00
8.162124987376974e-05	2.500484e+00
8.172124987376975e-05	2.500484e+00
8.182124987376975e-05	2.500484e+00
8.192124987376975e-05	2.500484e+00
8.202124987376975e-05	2.500484e+00
8.212124987376976e-05	2.500484e+00
8.222124987376976e-05	2.500484e+00
8.232124987376976e-05	2.500484e+00
8.242124987376976e-05	2.500484e+00
8.252124987376977e-05	2.500484e+00
8.262124987376977e-05	2.500484e+00
8.272124987376977e-05	2.500484e+00
8.282124987376977e-05	2.500484e+00
8.292124987376977e-05	2.500484e+00
8.302124987376978e-05	2.500484e+00
8.312124987376978e-05	2.500484e+00
8.322124987376978e-05	2.500484e+00
8.332124987376978e-05	2.500484e+00
8.342124987376979e-05	2.500484e+00
8.352124987376979e-05	2.500484e+00
8.362124987376979e-05	2.500484e+00
8.372124987376979e-05	2.500484e+00
8.382124987376980e-05	2.500484e+00
8.392124987376980e-05	2.500484e+00
8.402124987376980e-05	2.500484e+00
8.412124987376980e-05	2.500484e+00
8.422124987376981e-05	2.500484e+00
8.432124987376981e-05	2.500484e+00
8.442124987376981e-05	2.500484e+00
8.452124987376981e-05	2.500484e+00
8.462124987376982e-05	2.500484e+00
8.472124987376982e-05	2.500484e+00
8.482124987376982e-05	2.500484e+00
8.492124987376982e-05	2.500484e+00
8.502124987376983e-05	2.500484e+00
8.512124987376983e-05	2.500484e+00
8.522124987376983e-05	2.500484e+00
8.532124987376983e-05	2.500484e+00
8.542124987376984e-05	2.500484e+00
8.552124987376984e-05	2.500484e+00
8.562124987376984e-05	2.500484e+00
8.572124987376984e-05	2.500484e+00
8.582124987376985e-05	2.500484e+00
8.592124987376985e-05	2.500484e+00
8.602124987376985e-05	2.500484e+00
8.612124987376985e-05	2.500484e+00
8.622124987376986e-05	2.500484e+00
8.632124987376986e-05	2.500484e+00
8.642124987376986e-05	2.500484e+00
8.652124987376986e-05	2.500484e+00
8.662124987376986e-05	2.500484e+00
8.672124987376987e-05	2.500484e+00
8.682124987376987e-05	2.500484e+00
8.692124987376987e-05	2.500484e+00
8.702124987376987e-05	2.500484e+00
8.712124987376988e-05	2.500484e+00
8.722124987376988e-05	2.500484e+00
8.732124987376988e-05	2.500484e+00
8.742124987376988e-05	2.500484e+00
8.752124987376989e-05	2.500484e+00
8.762124987376989e-05	2.500484e+00
8.772124987376989e-05	2.500484e+00
8.782124987376989e-05	2.500484e+00
8.792124987376990e-05	2.500484e+00
8.802124987376990e-05	2.500484e+00
8.812124987376990e-05	2.500484e+00
8.822124987376990e-05	2.500484e+00
8.832124987376991e-05	2.500484e+00
8.842124987376991e-05	2.500484e+00
8.852124987376991e-05	2.500484e+00
8.862124987376991e-05	2.500484e+00
8.872124987376992e-05	2.500484e+00
8.882124987376992e-05	2.500484e+00
8.892124987376992e-05	2.500484e+00
8.902124987376992e-05	2.500484e+00
8.912124987376993e-05	2.500484e+00
8.922124987376993e-05	2.500484e+00
8.932124987376993e-05	2.500484e+00
8.942124987376993e-05	2.500484e+00
8.952124987376994e-05	2.500484e+00
8.962124987376994e-05	2.500484e+00
8.972124987376994e-05	2.500484e+00
8.982124987376994e-05	2.500484e+00
8.992124987376995e-05	2.500484e+00
9.002124987376995e-05	2.500484e+00
9.012124987376995e-05	2.500484e+00
9.022124987376995e-05	2.500484e+00
9.032124987376995e-05	2.500484e+00
9.042124987376996e-05	2.500484e+00
9.052124987376996e-05	2.500484e+00
9.062124987376996e-05	2.500484e+00
9.072124987376996e-05	2.500484e+00
9.082124987376997e-05	2.500484e+00
9.092124987376997e-05	2.500484e+00
9.102124987376997e-05	2.500484e+00
9.112124987376997e-05	2.500484e+00
9.122124987376998e-05	2.500484e+00
9.132124987376998e-05	2.500484e+00
9.142124987376998e-05	2.500484e+00
9.152124987376998e-05	2.500484e+00
9.162124987376999e-05	2.500484e+00
9.172124987376999e-05	2.500484e+00
9.182124987376999e-05	2.500484e+00
9.192124987376999e-05	2.500484e+00
9.202124987377000e-05	2.500484e+00
9.212124987377000e-05	2.500484e+00
9.222124987377000e-05	2.500484e+00
9.232124987377000e-05	2.500484e+00
9.242124987377001e-05	2.500484e+00
9.252124987377001e-05	2.500484e+00
9.262124987377001e-05	2.500484e+00
9.272124987377001e-05	2.500484e+00
9.282124987377002e-05	2.500484e+00
9.292124987377002e-05	2.500484e+00
9.302124987377002e-05	2.500484e+00
9.312124987377002e-05	2.500484e+00
9.322124987377003e-05	2.500484e+00
9.332124987377003e-05	2.500484e+00
9.342124987377003e-05	2.500484e+00
9.352124987377003e-05	2.500484e+00
9.362124987377003e-05	2.500484e+00
9.372124987377004e-05	2.500484e+00
9.382124987377004e-05	2.500484e+00
9.392124987377004e-05	2.500484e+00
9.402124987377004e-05	2.500484e+00
9.412124987377005e-05	2.500484e+00
9.422124987377005e-05	2.500484e+00
9.432124987377005e-05	2.500484e+00
9.442124987377005e-05	2.500484e+00
9.452124987377006e-05	2.500484e+00
9.462124987377006e-05	2.500484e+00
9.472124987377006e-05	2.500484e+00
9.482124987377006e-05	2.500484e+00
9.492124987377007e-05	2.500484e+00
9.502124987377007e-05	2.500484e+00
9.512124987377007e-05	2.500484e+00
9.522124987377007e-05	2.500484e+00
9.532124987377008e-05	2.500484e+00
9.542124987377008e-05	2.500484e+00
9.552124987377008e-05	2.500484e+00
9.562124987377008e-05	2.500484e+00
9.572124987377009e-05	2.500484e+00
9.582124987377009e-05	2.500484e+00
9.592124987377009e-05	2.500484e+00
9.602124987377009e-05	2.500484e+00
9.612124987377010e-05	2.500484e+00
9.622124987377010e-05	2.500484e+00
9.632124987377010e-05	2.500484e+00
9.642124987377010e-05	2.500484e+00
9.652124987377011e-05	2.500484e+00
9.662124987377011e-05	2.500484e+00
9.672124987377011e-05	2.500484e+00
9.682124987377011e-05	2.500484e+00
9.692124987377012e-05	2.500484e+00
9.702124987377012e-05	2.500484e+00
9.712124987377012e-05	2.500484e+00
9.722124987377012e-05	2.500484e+00
9.732124987377012e-05	2.500484e+00
9.742124987377013e-05	2.500484e+00
9.752124987377013e-05	2.500484e+00
9.762124987377013e-05	2.500484e+00
9.772124987377013e-05	2.500484e+00
9.782124987377014e-05	2.500484e+00
9.792124987377014e-05	2.500484e+00
9.802124987377014e-05	2.500484e+00
9.812124987377014e-05	2.500484e+00
9.822124987377015e-05	2.500484e+00
9.832124987377015e-05	2.500484e+00
9.842124987377015e-05	2.500484e+00
9.852124987377015e-05	2.500484e+00
9.862124987377016e-05	2.500484e+00
9.872124987377016e-05	2.500484e+00
9.882124987377016e-05	2.500484e+00
9.892124987377016e-05	2.500484e+00
9.902124987377017e-05	2.500484e+00
9.912124987377017e-05	2.500484e+00
9.922124987377017e-05	2.500484e+00
9.932124987377017e-05	2.500484e+00
9.942124987377018e-05	2.500484e+00
9.952124987377018e-05	2.500484e+00
9.962124987377018e-05	2.500484e+00
9.972124987377018e-05	2.500484e+00
9.982124987377019e-05	2.500484e+00
9.992124987377019e-05	2.500484e+00
1.000212498737702e-04	2.500484e+00
1.001212498737702e-04	2.500484e+00
1.002212498737702e-04	2.500484e+00
1.003212498737702e-04	2.500484e+00
1.004212498737702e-04	2.500484e+00
1.005212498737702e-04	2.500484e+00
1.006212498737702e-04	2.500484e+00
1.007212498737702e-04	2.500484e+00
1.008212498737702e-04	2.500484e+00
1.009212498737702e-04	2.500484e+00
1.010212498737702e-04	2.500484e+00
1.011212498737702e-04	2.500484e+00
1.012212498737702e-04	2.500484e+00
1.013212498737702e-04	2.500484e+00
1.014212498737702e-04	2.500484e+00
1.015212498737702e-04	2.500484e+00
1.016212498737702e-04	2.500484e+00
1.017212498737702e-04	2.500484e+00
1.018212498737702e-04	2.500484e+00
1.019212498737702e-04	2.500484e+00
1.020212498737702e-04	2.500484e+00
1.021212498737702e-04	2.500484e+00
1.022212498737702e-04	2.500484e+00
1.023212498737702e-04	2.500484e+00
1.024212498737702e-04	2.500484e+00
1.025212498737703e-04	2.500484e+00
1.026212498737703e-04	2.500484e+00
1.027212498737703e-04	2.500484e+00
1.028212498737703e-04	2.500484e+00
1.029212498737703e-04	2.500484e+00
1.030212498737703e-04	2.500484e+00
1.031212498737703e-04	2.500484e+00
1.032212498737703e-04	2.500484e+00
1.033212498737703e-04	2.500484e+00
1.034212498737703e-04	2.500484e+00
1.035212498737703e-04	2.500484e+00
1.036212498737703e-04	2.500484e+00
1.037212498737703e-04	2.500484e+00
1.038212498737703e-04	2.500484e+00
1.039212498737703e-04	2.500484e+00
1.040212498737703e-04	2.500484e+00
1.041212498737703e-04	2.500484e+00
1.042212498737703e-04	2.500484e+00
1.043212498737703e-04	2.500484e+00
1.044212498737703e-04	2.500484e+00
1.045212498737703e-04	2.500484e+00
1.046212498737703e-04	2.500484e+00
1.047212498737703e-04	2.500484e+00
1.048212498737703e-04	2.500484e+00
1.049212498737703e-04	2.500484e+00
1.050212498737703e-04	2.500484e+00
1.051212498737703e-04	2.500484e+00
1.052212498737703e-04	2.500484e+00
1.053212498737703e-04	2.500484e+00
1.054212498737703e-04	2.500484e+00
1.055212498737703e-04	2.500484e+00
1.056212498737703e-04	2.500484e+00
1.057212498737703e-04	2.500484e+00
